match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_challengeLost,stat_dispossessed,stat_interceptionWon,captain,stat_totalContest,stat_hitWoodwork,stat_keyPass,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goals,stat_totalOffside
10385380,home,Leicester City,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,F,7,7,False,17.0,12.0,,,7.0,10.0,5.0,8.0,,4.0,2.0,,,,,,90.0,31.0,7.0,8.0,0.0737,0.0376,0.00627343,2,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,,,2.0,,,,,,
10385380,home,Leicester City,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,24,24,True,18.0,16.0,,,13.0,14.0,3.0,4.0,,2.0,1.0,,,,,,45.0,21.0,6.6,2.0,0.0,0.0,0.00184117,0,,,,1.0,2.0,,,,,1.0,,1.0,papy.mendy,1.0,,,,,,,,1.0,,,1.0,,,,,,
10385380,home,Leicester City,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4861,M,359642,EUR,844300800,F,14,14,True,6.0,5.0,1.0,,1.0,1.0,4.0,5.0,,,3.0,,,,,,19.0,11.0,7.0,3.0,0.2298,0.1583,0.0577962,2,,,,1.0,2.0,1.0,,,,,1.0,,kelechi72,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,
10385380,home,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185,15501,M,865057,EUR,907891200,F,20,20,True,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,18.0,9.0,6.1,4.0,0.1431,0.0619,0.00205207,2,,,,,3.0,1.0,,,,1.0,3.0,,patsondaka,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,
10385380,home,Leicester City,Daniel Iversen,daniel-iversen,D. Iversen,G,1,193,286,M,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385380,home,Leicester City,Luke Thomas,luke-thomas,L. Thomas,D,33,178,491,M,991584,EUR,992131200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385380,home,Leicester City,Wilfred Ndidi,wilfred-ndidi,W. Ndidi,M,4,186,9690,M,787885,EUR,850694400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385380,home,Leicester City,Marc Albrighton,marc-albrighton,M. Albrighton,M,,175,231,M,47737,EUR,627350400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385380,home,Leicester City,Dennis Praet,dennis-praet,D. Praet,M,8,181,725,M,135647,EUR,768873600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385380,home,Leicester City,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,254491,EUR,745545600,G,31,31,False,22.0,18.0,6.0,2.0,17.0,19.0,1.0,3.0,,,11.0,,4.0,5.0,,,90.0,34.0,8.0,4.0,0.0,0.0,9.825e-05,0,0.3907,,,,,,,,,,,,Ederson93,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,152077,EUR,770083200,D,5,5,False,89.0,83.0,8.0,7.0,18.0,21.0,65.0,68.0,,2.0,4.0,,,,,,90.0,98.0,7.3,6.0,0.0,0.0,0.0562192,0,,,,2.0,2.0,,1.0,2.0,1.0,,,,johnstones5,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,False,97.0,96.0,4.0,3.0,20.0,20.0,76.0,77.0,1.0,3.0,2.0,,,,,,72.0,105.0,7.0,2.0,0.1976,0.0,0.0624886,2,,,,2.0,3.0,,,1.0,,1.0,1.0,1.0,manuel_akanji,,,,1.0,,,,,,,,,,,1.0,,,
10385380,away,Manchester City,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191,10335,M,149734,EUR,769996800,D,14,14,False,107.0,96.0,6.0,3.0,33.0,39.0,63.0,68.0,4.0,5.0,3.0,,,,,,90.0,113.0,7.0,13.0,0.0163,0.0,0.0817864,1,,,,1.0,2.0,,,1.0,1.0,,1.0,,laporte27,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,
10385380,away,Manchester City,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90478,M,138892,EUR,769996800,D,7,7,False,78.0,70.0,1.0,,20.0,22.0,51.0,62.0,1.0,2.0,6.0,,,,,,90.0,99.0,7.0,18.0,0.044,0.0,0.235163,2,,,,1.0,4.0,,,,,,1.0,,JCancelo,,6.0,1.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,,,1.0,,,
10385380,away,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,70996,EUR,678067200,M,17,17,False,59.0,51.0,13.0,9.0,8.0,9.0,47.0,61.0,1.0,1.0,5.0,,,,,,90.0,85.0,8.4,21.0,0.2098,0.3373,0.395711,5,,,,,4.0,2.0,1.0,,,2.0,4.0,,KDB,,11.0,4.0,1.0,1.0,1.0,1.0,,,,4.0,,,,2.0,,1.0,1.0
10385380,away,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,827606,EUR,835401600,M,16,16,False,87.0,77.0,7.0,6.0,22.0,24.0,55.0,63.0,2.0,3.0,10.0,,,,,,90.0,97.0,7.8,10.0,0.3942,0.0398,0.196957,3,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,Rodri,,,,2.0,,,3.0,,,,1.0,,,,,,,
10385380,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,8,8,False,35.0,32.0,1.0,,5.0,7.0,27.0,28.0,,1.0,3.0,,,,,,90.0,40.0,7.0,4.0,0.0795,0.0829,0.0318745,1,,,,,1.0,1.0,,,,1.0,1.0,1.0,IGunny,,,,,,,1.0,True,,,2.0,,,,,,,
10385380,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,331209,EUR,776476800,F,20,20,False,44.0,39.0,3.0,2.0,6.0,6.0,34.0,44.0,,2.0,2.0,,,,,,90.0,64.0,6.9,15.0,0.0867,0.1932,0.117565,1,,,,1.0,7.0,1.0,,,,,,,BSilva,,6.0,1.0,,2.0,1.0,,,5.0,,1.0,2.0,,,,,,
10385380,away,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,944656,EUR,949276800,F,19,19,False,9.0,8.0,,,2.0,2.0,6.0,8.0,,,2.0,,,,,,77.0,13.0,6.5,4.0,0.0,0.0,0.0184053,0,,,,1.0,4.0,,,,,2.0,1.0,,LaAraña,,1.0,,,,1.0,,,,,,,,,,,,1.0
10385380,away,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,189061,EUR,810691200,F,10,10,False,48.0,39.0,,,6.0,6.0,34.0,47.0,3.0,7.0,4.0,,,,,,90.0,64.0,7.3,17.0,0.0,0.0,0.12744,0,,,,,4.0,,,2.0,1.0,2.0,2.0,2.0,JGrealish,,5.0,1.0,,,2.0,,,,,3.0,,,,,,,
10385380,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,318941,EUR,863568000,D,3,3,True,12.0,10.0,,,8.0,9.0,2.0,3.0,,,2.0,,,,,,18.0,16.0,6.7,2.0,0.0,0.0,0.00034696,0,,,,,1.0,,2.0,,,1.0,,,RúbenD,1.0,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,859765,EUR,959472000,M,47,47,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,,13.0,5.0,6.5,1.0,0.0,0.0,0.00542324,0,,,,2.0,2.0,,,,,,,1.0,Foden,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Scott Carson,scott-carson,S. Carson,G,,188,5105,M,716,EUR,494553600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,scottpcarson33,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,stefan.ortega1,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Josh Wilson-Esbrand,josh-wilson-esbrand,J. Wilson-Esbrand,D,3,176,3125,M,1017915,EUR,1040860800,D,97,97,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Rico Lewis,,,,,,,,,,,Rico_Lewis,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,nathanake,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,sergiogm_10,,,,,,,,,,,,,,,,,,
10385380,away,Manchester City,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179,70808,M,158213,EUR,667094400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,RMahrez,,,,,,,,,,,,,,,,,,
