match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
10909932,home,Fleetwood Town,Jakub Stolarczyk,,,jakub-stolarczyk,J. Stolarczyk,G,1,194,1023,M,997830,EUR,977184000,G,1,1,False,
10909932,home,Fleetwood Town,Carl Johnston,,,carl-johnston,C. Johnston,D,2,175,27,M,998024,EUR,1022630400,D,28,28,False,
10909932,home,Fleetwood Town,Toto Nsiala,,,aristote-nsiala,T. Nsiala,D,,193,36,M,103121,EUR,701481600,D,22,22,False,
10909932,home,Fleetwood Town,Brendan Sarpong-Wiredu,,,brendan-sarpong-wiredu,B. Sarpong-Wiredu,D,4,191,102,M,945791,EUR,941932800,D,4,4,False,
10909932,home,Fleetwood Town,Danny Andrew,Danny,Andrew,danny-andrew,D. Andrew,D,21,180,20,M,47510,EUR,661910400,D,3,3,False,
10909932,home,Fleetwood Town,Josh Vela,Josh,Vela,josh-vela,J. Vela,M,,181,12,M,152808,EUR,755827200,M,8,8,False,True
10909932,home,Fleetwood Town,Lewis Warrington,,,lewis-warrington,L. Warrington,M,25,182,55,M,1113799,EUR,1034208000,M,16,16,False,
10909932,home,Fleetwood Town,Cian Hayes,,,cian-hayes,C. Hayes,M,18,170,47,M,1006178,EUR,1056844800,M,21,21,False,
10909932,home,Fleetwood Town,Promise Omochere,,,promise-omochere,P. Omochere,F,9,187,81,M,958626,EUR,971827200,F,20,20,False,
10909932,home,Fleetwood Town,Admiral Muskwe,,,muskwe-admiral,A. Muskwe,F,11,183,88,M,855653,EUR,903657600,F,9,9,False,
10909932,home,Fleetwood Town,Carlos Mendes Gomes,,,carlos-mendes-gomes,C. M. Gomes,F,7,178,124,M,940526,EUR,911001600,F,7,7,False,
10909932,home,Fleetwood Town,Gerard Garner,,,gerard-garner,G. Garner,F,19,188,17,M,1067411,EUR,909964800,F,19,19,True,
10909932,home,Fleetwood Town,Phoenix Patterson,,,patterson-phoenix,P. Patterson,M,44,178,61,M,907502,EUR,967766400,M,23,23,True,
10909932,home,Fleetwood Town,Daniel Batty,,,daniel-batty,D. Batty,M,18,178,23,M,849831,EUR,881712000,M,24,24,True,
10909932,home,Fleetwood Town,Callum Morton,,,callum-morton,C. Morton,F,,178,46,M,920386,EUR,948240000,F,10,10,True,
10909932,home,Fleetwood Town,Stephen McMullan,,,stephen-mcmullan,S. McMullan,G,1,184,52,M,1409887,EUR,1104451200,G,50,50,True,
10909932,home,Fleetwood Town,Harrison Holgate,,,harrison-holgate,H. Holgate,D,18,186,5,M,958723,EUR,970704000,D,18,18,True,
10909932,home,Fleetwood Town,Michael Devlin,,,michael-devlin,M. Devlin,D,,188,1,M,144165,EUR,749606400,D,5,5,True,
10909932,home,Fleetwood Town,Barry Baggley,,,barry-baggley,B. Baggley,M,19,176,26,M,978837,EUR,1010707200,M,30,30,True,
10909932,home,Fleetwood Town,Paddy Lane,Paddy Lane,,paddy-lane,P. Lane,F,32,177,91,M,1133490,EUR,982540800,F,11,11,True,
10909932,away,Queens Park Rangers,Seny Dieng,,,seny-dieng,S. Dieng,G,1,191,1468,M,298226,EUR,785548800,G,1,1,False,
10909932,away,Queens Park Rangers,Osman Kakay,,,osman-kakay,O. Kakay,D,29,180,214,M,830485,EUR,872467200,D,2,2,False,
10909932,away,Queens Park Rangers,Robert Dickie,,,robert-dickie,R. Dickie,D,16,185,131,M,802697,EUR,825811200,D,4,4,False,
10909932,away,Queens Park Rangers,Jimmy Dunne,,,jimmy-dunne,J. Dunne,D,3,191,249,M,914891,EUR,877219200,D,3,3,False,
10909932,away,Queens Park Rangers,Niko Hämäläinen,,,niko-hamalainen,Niko Hämäläinen,D,3,178,89,M,804554,EUR,857520000,D,16,16,False,
10909932,away,Queens Park Rangers,Andre Dozzell,Andre,Dozzell,andre-dozzell,A. Dozzell,M,21,178,129,M,826133,EUR,925603200,M,17,17,False,
10909932,away,Queens Park Rangers,Sam Field,,,sam-field,S. Field,M,26,191,79,M,839819,EUR,894585600,M,15,15,False,True
10909932,away,Queens Park Rangers,Albert Adomah,,,albert-adomah,A. Adomah,F,37,185,142,M,33102,EUR,566352000,F,37,37,False,
10909932,away,Queens Park Rangers,Ilias Chair,,,ilias-chair,I. Chair,M,10,171,2136,M,809512,EUR,878169600,M,10,10,False,
10909932,away,Queens Park Rangers,Chris Willock,,,chris-willock,C. Willock,M,16,178,265,M,356334,EUR,886204800,M,7,7,False,
10909932,away,Queens Park Rangers,Lyndon Dykes,,,lyndon-dykes,L. Dykes,F,99,188,514,M,846204,EUR,813024000,F,9,9,False,
10909932,away,Queens Park Rangers,Taylor Richards,,,richards-taylor,T. Richards,M,32,180,80,M,904848,EUR,975888000,M,20,20,True,
10909932,away,Queens Park Rangers,Tyler Roberts,,,tyler-roberts,T. Roberts,F,29,180,225,M,796144,EUR,916099200,F,11,11,True,
10909932,away,Queens Park Rangers,Ethan Laird,,,laird-ethan,E. Laird,D,2,177,535,M,927363,EUR,996969600,D,27,27,True,
10909932,away,Queens Park Rangers,Kenneth Paal,,,kenneth-paal,K. Paal,D,3,175,247,M,285997,EUR,867110400,D,22,22,True,
10909932,away,Queens Park Rangers,Sinclair Armstrong,,,sinclair-armstrong,S. Armstrong,F,30,182,363,M,958056,EUR,1056240000,F,30,30,True,
10909932,away,Queens Park Rangers,Jordan Archer,,,jordan-archer,J. Archer,G,31,186,38,M,181583,EUR,734572800,G,13,13,True,
10909932,away,Queens Park Rangers,Murphy Cooper,,,mahoney-murphy,M. Mahoney,G,13,186,43,M,1179246,EUR,1009411200,G,38,38,True,
10909932,away,Queens Park Rangers,Conor Masterson,,,conor-masterson,C. Masterson,D,4,185,78,M,828581,EUR,905212800,D,23,23,True,
10909932,away,Queens Park Rangers,Tim Iroegbunam,,,tim-iroegbunam,T. Iroegbunam,M,42,182,767,M,1085950,EUR,1056931200,M,47,47,True,
