match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
12437649,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437649,,,,,90,1.0,,1,,,substitution,123505737.0,False,True,regular,,,,,,,,
12437649,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
12437649,,,,,85,,,6,,,substitution,123505699.0,False,False,regular,,,,,,,,
12437649,,,,,82,,,9,,,card,121869957.0,,True,yellow,,Kike García,Time wasting,False,84972.0,Kike García,,
12437649,,,,,81,,,10,,,card,121869954.0,,False,yellow,,Hugo Álvarez,Foul,False,1154935.0,Hugo Álvarez,,
12437649,,,,,78,,,13,,,card,121869952.0,,True,yellow,,Abdelkabir Abqar,Foul,False,1101232.0,Abdelkabir Abqar,,
12437649,,,,,75,,,16,,,substitution,123505674.0,False,False,regular,,,,,,,,
12437649,,,,,71,,,20,,,substitution,123505665.0,False,True,regular,,,,,,,,
12437649,,,,,71,,,20,,,substitution,123505664.0,False,True,regular,,,,,,,,
12437649,,1.0,1.0,,66,,,25,,,goal,194860902.0,,False,regular,,,,,1398524.0,Pablo Durán,,
12437649,,,,,64,,,27,,,card,121869890.0,,False,yellow,,Mihailo Ristić,Foul,False,363774.0,Mihailo Ristić,,
12437649,,,,,63,,,28,,,substitution,123505640.0,False,False,regular,,,,,,,,
12437649,,,,,46,,,45,,,substitution,123505585.0,False,False,regular,,,,,,,,
12437649,,,,,46,,,45,,,substitution,123505583.0,False,False,regular,,,,,,,,
12437649,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437649,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
12437649,,,,,33,,,13,,,card,121869801.0,,False,yellow,,Marcos Alonso,Argument,False,69408.0,Marcos Alonso,,
12437649,,1.0,0.0,,6,,,40,,,goal,194858144.0,,True,penalty,,,,,84972.0,Kike García,penalty,
12437649,,,,,4,,,42,,,varDecision,30835.0,,True,penaltyNotAwarded,,,,,1084399.0,Carlos Vicente,,False
