match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_fouls,stat_keyPass,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_totalContest,stat_wonContest,captain,stat_totalCross,stat_unsuccessfulTouch,stat_totalOffside,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goals,stat_bigChanceCreated,stat_accurateCross,stat_punches,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAGoal,stat_bigChanceMissed
12224397,home,Miami FC,Roberto Molina,Roberto Molina,,roberto-molina,R. Molina,F,176.0,23,M,1120006,EUR,980640000.0,F,50,50,False,13.0,7.0,,,2.0,3.0,13.0,,2.0,1.0,1.0,,,,45.0,18.0,6.6,9.0,0,18,,6.0,1.0,1.0,,,,1.0,,,,1.0,,,,3.0,,,,,,,1.0,,,,,,,
12224397,home,Miami FC,Felipe Rodriguez,Felipe Rodriguez,,felipe-rodriguez,F. Rodriguez,G,,8,,1838257,EUR,1084492800.0,G,31,31,True,11.0,9.0,7.0,5.0,8.0,8.0,3.0,,,,4.0,,3.0,4.0,45.0,20.0,7.0,2.0,0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
12224397,home,Miami FC,Rocco Genzano,,,rocco-genzano,R. Genzano,M,,11,M,1197740,EUR,1084579200.0,F,23,23,True,5.0,4.0,1.0,,3.0,4.0,1.0,,1.0,,,,,,34.0,6.0,6.3,2.0,0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12224397,home,Miami FC,Daniel Barbir,,,daniel-barbir,D. Barbir,D,193.0,7,M,818399,EUR,886204800.0,D,14,14,True,11.0,7.0,3.0,1.0,6.0,8.0,3.0,,1.0,,1.0,,,,24.0,12.0,5.8,4.0,0,14,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12224397,home,Miami FC,Allen Gavilanes,,,allen-gavilanes,A. Gavilanes,M,170.0,12,M,982813,EUR,935452800.0,M,99,99,True,3.0,3.0,1.0,1.0,1.0,1.0,7.0,,2.0,2.0,1.0,2.0,,,24.0,14.0,6.2,6.0,1,7,,3.0,,,,,,1.0,,,,,2.0,,,5.0,,,1.0,,,,1.0,,,,,,,
12224397,home,Miami FC,David Mejia,,,david-mejia,D. Mejia,M,173.0,56,M,1035649,EUR,1061596800.0,M,32,32,True,,,,,,,,,,,,,,,,,,,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224397,home,Miami FC,Allan Aniz,,,allan-aniz,A. Aniz,M,182.0,12,M,1485190,EUR,1052611200.0,M,2,2,True,,,,,,,,,,,,,,,,,,,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224397,home,Miami FC,Lucas DePaula,Lucas DePaula,,lucas-depaula,L. DePaula,M,,1,,1838260,EUR,1143072000.0,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Andrew Romig,Andrew Romig,,andrew-romig,A. Romig,G,188.0,1,M,1190544,EUR,890784000.0,G,12,12,False,26.0,21.0,10.0,5.0,18.0,19.0,7.0,,,,7.0,,3.0,5.0,90.0,36.0,7.5,5.0,0,12,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,
12224397,away,South Georgia Tormenta FC,Nicholas Akoto,Nicholas Akoto,,nicholas-akoto,N. Akoto,D,191.0,23,M,1478184,EUR,905904000.0,D,14,14,False,56.0,50.0,2.0,1.0,22.0,24.0,35.0,,5.0,5.0,4.0,1.0,,,90.0,81.0,6.8,13.0,0,14,,29.0,,1.0,,,1.0,,1.0,4.0,3.0,1.0,2.0,,,3.0,2.0,,,,,,1.0,,,,,1.0,,
12224397,away,South Georgia Tormenta FC,Callum Stretch,Callum Stretch,,callum-stretch,C. Stretch,D,193.0,8,M,1099308,EUR,937699200.0,D,6,6,False,65.0,61.0,6.0,4.0,40.0,43.0,23.0,1.0,3.0,2.0,2.0,,,,90.0,76.0,7.1,5.0,3,,,22.0,1.0,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,
12224397,away,South Georgia Tormenta FC,Jake Dengler,,,jake-dengler,J. Dengler,D,196.0,6,M,982960,EUR,908323200.0,D,25,25,False,64.0,56.0,16.0,10.0,30.0,32.0,33.0,,,,12.0,,,,90.0,77.0,7.9,9.0,4,,,26.0,,,2.0,3.0,,,4.0,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Preston Kilwien,,,preston-kilwien,P. Kilwien,D,193.0,7,M,1025259,EUR,848880000.0,D,23,23,False,74.0,65.0,7.0,3.0,30.0,33.0,43.0,2.0,2.0,2.0,6.0,,,,89.0,91.0,6.9,12.0,0,4,,36.0,,,,,,1.0,2.0,2.0,1.0,,,,,2.0,,,,,,,1.0,,,,,1.0,,
12224397,away,South Georgia Tormenta FC,Conor Doyle,,,conor-doyle,C. Doyle,M,188.0,1,M,123859,EUR,687312000.0,M,30,30,False,57.0,49.0,7.0,4.0,14.0,14.0,46.0,,1.0,4.0,7.0,2.0,,,84.0,69.0,7.8,12.0,1,22,,35.0,,,1.0,2.0,1.0,1.0,,2.0,2.0,,,,True,3.0,1.0,,,,1.0,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Tavio Kouakou D'Almeida,,,tavio-kouakou-dalmeida,T. K. D'Almeida,M,179.0,6,M,993453,EUR,976492800.0,M,19,19,False,69.0,60.0,10.0,6.0,23.0,30.0,39.0,1.0,5.0,4.0,5.0,,,,90.0,80.0,6.9,10.0,0,,,37.0,1.0,2.0,,2.0,2.0,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,,
12224397,away,South Georgia Tormenta FC,Niall Watson,Niall,Watson,niall-watson,N. Watson,F,185.0,4,M,903136,EUR,961027200.0,M,7,7,False,15.0,10.0,,,1.0,2.0,14.0,1.0,2.0,2.0,1.0,,,,61.0,25.0,6.5,11.0,0,7,,9.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,3.0,,,,,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Philip Spengler,Philip Spengler,,philip-spengler,P. Spengler,M,183.0,5,,1818898,EUR,,M,21,21,False,51.0,44.0,2.0,1.0,12.0,14.0,40.0,2.0,9.0,11.0,9.0,3.0,,,90.0,83.0,8.0,20.0,2,10,1.0,33.0,,,2.0,1.0,2.0,4.0,,3.0,2.0,3.0,7.0,5.0,,3.0,5.0,,,,,,1.0,,,,,,,
12224397,away,South Georgia Tormenta FC,Jackson Khoury,Jackson Khoury,,jackson-khoury,J. Khoury,F,183.0,52,M,1478180,EUR,1034467200.0,M,11,11,False,32.0,29.0,2.0,2.0,13.0,13.0,21.0,1.0,4.0,4.0,4.0,,,,84.0,49.0,6.8,9.0,0,48,,16.0,,1.0,,,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,,2.0,2.0,1.0,,,,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Gabriel Rodriguez,,,gabriel-rodriguez,G. Rodriguez,F,,2,M,982907,EUR,,F,17,17,False,14.0,12.0,,,8.0,9.0,5.0,,3.0,3.0,2.0,2.0,,,61.0,20.0,6.6,4.0,1,9,,4.0,1.0,,,,3.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Pedro Fonseca,,,pedro-fonseca,P. Fonseca,M,173.0,7,M,882436,EUR,864086400.0,M,10,10,True,11.0,10.0,1.0,,2.0,2.0,11.0,,,1.0,1.0,1.0,,,29.0,19.0,7.4,2.0,3,,1.0,9.0,,,,,,1.0,1.0,,,,,,,2.0,,,,3.0,,1.0,1.0,,,,,,,
12224397,away,South Georgia Tormenta FC,Sebastián Vivas,,,sebastian-vivas,S. Vivas,F,180.0,6,M,941530,EUR,976579200.0,F,9,9,True,5.0,3.0,,,,,5.0,,1.0,4.0,,2.0,,,29.0,12.0,7.5,4.0,1,9,,3.0,,,1.0,,1.0,,,2.0,2.0,,,,,,2.0,,,,1.0,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Daniel Steedman,,,daniel-steedman,D. Steedman,M,178.0,1,M,935001,EUR,949276800.0,M,8,8,True,7.0,7.0,1.0,1.0,5.0,5.0,2.0,,,2.0,1.0,1.0,,,12.0,9.0,6.7,,0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Mason Tunbridge,Mason Tunbridge,,mason-tunbridge,M. Tunbridge,M,191.0,8,M,1809535,EUR,977875200.0,M,16,16,True,6.0,5.0,,,1.0,1.0,8.0,,,1.0,,,,,12.0,13.0,6.8,3.0,1,16,,6.0,,,1.0,,,1.0,,,,,1.0,1.0,,3.0,1.0,,,,,,2.0,,,,,,,1.0
12224397,away,South Georgia Tormenta FC,Joshua Ramos,Joshua Ramos,,joshua-ramos,J. Ramos,D,,15,M,1110903,EUR,956620800.0,D,3,3,True,3.0,3.0,,,2.0,2.0,1.0,,,,,,,,1.0,3.0,,,0,11,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Ford Parker,,,ford-parker,F. Parker,G,188.0,3,M,1019852,EUR,840153600.0,G,1,1,True,,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224397,away,South Georgia Tormenta FC,Alsadiq Hasan,Alsadiq Hasan,,alsadiq-hasan,A. Hasan,D,178.0,8,M,1809534,EUR,938217600.0,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
