match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_aerialLost,stat_dispossessed,stat_keyPass,stat_shotOffTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,stat_wasFouled,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,player_sofascoreId,stat_hitWoodwork
14083218,home,Real Oviedo,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,13,13,False,39.0,26.0,23.0,11.0,0.0,19.0,22.0,7.0,17.0,1.0,7.0,1.0,4.0,5.0,1.0,1.0,90.0,48.0,7.4,13.0,0.00171056,83.021094517999,12.0,19.425,7.35,0.545,0,0.9027,0.02,-0.14,-0.23,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Lucas Ahijado,lucas-ahijado,L. Ahijado,D,24,173,119,M,597876,EUR,791424000,D,24,24,False,36.0,29.0,4.0,2.0,0.0,12.0,14.0,17.0,22.0,3.0,6.0,,,,,,90.0,63.0,7.2,12.0,0.0101962,144.61182620518,15.0,120.855,17.22,,1,,0.13,0.21,0.25,,2.0,1.0,2.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.2164,0.02,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,David Costas,david-costas,D. Costas,D,4,183,276,M,345333,EUR,796176000,D,4,4,False,40.0,34.0,7.0,3.0,0.0,24.0,25.0,10.0,15.0,3.0,3.0,,,,,,90.0,48.0,6.2,8.0,0.0241889,38.912444165553,6.0,4.83,7.455,,0,,-0.16,0.26,-0.17,,,1.0,4.0,1.0,,,,,,3.0,,,1.0,2.0,,,True,2.0,1.0,1.0,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,892235,EUR,932342400,D,16,16,False,49.0,45.0,7.0,5.0,0.0,33.0,34.0,12.0,15.0,7.0,4.0,,,,,,90.0,65.0,6.8,5.0,0.00539605,62.686399256128,10.0,31.185,16.485,,2,,0.15,0.03,-0.06,,,2.0,4.0,6.0,,,,,,,4.0,3.0,,2.0,0.0783,-0.25,,1.0,1.0,,2.0,16.719095938477,1.0,,,,,,,,,,,,,
14083218,home,Real Oviedo,Abdel Rahim,abdel-rahim-alhassane,A. R. Alhassane,D,3,184,3785,M,1120504,EUR,1009843200,D,3,3,False,40.0,31.0,1.0,,0.0,22.0,26.0,9.0,14.0,5.0,7.0,1.0,,,,,90.0,68.0,6.7,15.0,0.0738797,102.38540629966,13.0,73.29,25.41,,0,,0.07,0.07,-0.1,,5.0,2.0,2.0,3.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,2.0,,25.476243757666,1.0,,,2.0,1.0,,,,,,,,,
14083218,home,Real Oviedo,Kwasi Sibo,kwasi-sibo,K. Sibo,M,6,182,4457,M,905639,EUR,898646400,M,6,6,False,36.0,34.0,,,0.0,19.0,20.0,15.0,16.0,2.0,4.0,1.0,,,,,57.0,45.0,6.9,4.0,0.0232563,47.625326497348,5.0,24.255,17.115,,1,,0.19,0.1,0.17,,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,0.0446,-0.11,,,1.0,1.0,,19.294447102729,1.0,,,,,,,,,,,,,
14083218,home,Real Oviedo,Santiago Colombatto,santiago-colombatto,S. Colombatto,M,11,180,597,M,822379,EUR,853459200,M,11,11,False,31.0,30.0,2.0,2.0,0.0,13.0,13.0,17.0,18.0,1.0,4.0,,,,,,86.0,42.0,7.2,3.0,0.101402,123.80399111904,10.0,84.0,20.265,,2,,0.25,0.1,0.13,,2.0,1.0,1.0,4.0,,,,1.0,,,2.0,,,1.0,0.0782,-0.11,,,,2.0,1.0,76.277470040161,4.0,,,1.0,,1.0,,,,,,,,
14083218,home,Real Oviedo,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173,5683,M,942836,EUR,1013126400,M,10,10,False,20.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,13.0,,1.0,,,,,,76.0,49.0,7.5,17.0,0.567656,166.24728608227,19.0,57.855,28.035,,1,,0.56,0.22,-0.05,,8.0,,7.0,7.0,2.0,6.0,4.0,,,,3.0,2.0,3.0,1.0,0.0321,-0.09,,,2.0,2.0,,34.636830917617,2.0,,,4.0,,,1.0,1.0,0.0296,,,,,
14083218,home,Real Oviedo,Alberto Reina,alberto-reina-campos,A. Reina,M,5,179,337,M,882475,EUR,873763200,M,5,5,False,29.0,23.0,2.0,1.0,0.0,8.0,8.0,15.0,21.0,,3.0,,,,,,90.0,45.0,6.2,10.0,0.0853917,192.45888264774,15.0,97.125,49.98,,2,,0.07,0.2,-0.08,,3.0,,6.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,0.6083,-0.64,,2.0,1.0,1.0,1.0,92.73580206077,3.0,,,1.0,,3.0,,,,1.0,,,,
14083218,home,Real Oviedo,Ilyas Chaira,ilyas-chaira,I. Chaira,M,7,179,2481,M,1008037,EUR,981072000,M,7,7,False,21.0,19.0,,,0.0,7.0,9.0,12.0,12.0,,8.0,,,,,,85.0,51.0,7.5,19.0,0.0173375,203.27105520563,18.0,174.825,31.08,,4,,0.17,0.23,-0.09,,4.0,1.0,9.0,5.0,1.0,8.0,2.0,1.0,,,2.0,1.0,6.0,2.0,0.1833,0.53,,,1.0,,1.0,70.636878936508,3.0,,,,1.0,,,2.0,0.209,,1.0,,,
14083218,home,Real Oviedo,Álex Forés,alex-fores,Á. Forés,F,19,180,170,M,1086128,EUR,987033600,F,19,19,False,16.0,10.0,,,1.0,4.0,5.0,6.0,11.0,,1.0,,,,,,76.0,28.0,6.5,10.0,0.00239602,18.236615223543,4.0,-8.925,-0.20999999999999,,0,,-0.34,0.07,-0.13,,1.0,2.0,6.0,5.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,
14083218,home,Real Oviedo,Nicolas Fonseca,nicolas-fonseca,N. Fonseca,M,23,179,593,M,944629,EUR,908755200,M,23,23,True,17.0,10.0,4.0,1.0,0.0,7.0,9.0,3.0,8.0,,2.0,,,,,,33.0,22.0,6.5,8.0,0.00303762,8.2635551376721,2.0,0.10499999999999,3.255,,0,,-0.03,0.01,-0.07,,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,F,18,18,True,8.0,3.0,,,0.0,2.0,3.0,1.0,5.0,,3.0,,,,,,14.0,11.0,6.5,7.0,0.00056654,24.62310997534,4.0,-8.085,2.73,,0,,-0.11,-0.22,-0.01,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
14083218,home,Real Oviedo,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,800,M,1018547,EUR,1018137600,F,17,17,True,7.0,3.0,1.0,,0.0,2.0,2.0,1.0,5.0,,1.0,,,,,,14.0,9.0,6.3,5.0,0.00041778,44.096960450807,1.0,-43.785,-43.785,,0,,-0.11,-0.04,-0.05,,,2.0,3.0,2.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,25,25,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,12.0,7.0,6.9,3.0,0.0290605,9.9663795593922,2.0,-0.73500000000001,3.99,,0,,0.13,0.02,0.17,,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
14083218,home,Real Oviedo,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,190405,EUR,797904000,M,20,20,True,1.0,,,,0.0,,,,1.0,,,,,,,,11.0,2.0,6.6,1.0,,5.7900163212205,1.0,-1.785,-1.785,,0,,-0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Miguel Narvaez,miguel-narvaez,M. Narvaez,G,26,188,25,M,1103088,EUR,1020038400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Dani Calvo,dani-calvo,D. Calvo,D,12,190,179,M,560756,EUR,765158400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Oier Luengo,oier-luengo-redondo,O. Luengo,D,3,185,126,M,857229,EUR,879206400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Luka Ilić,luka-ilic,L. Ilić,M,21,182,1075,M,885664,EUR,930873600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Santi Cazorla,santi-cazorla,S. Cazorla,M,8,168,10500,M,17651,EUR,471744000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,home,Real Oviedo,Pablo Agudín,pablo-agudin,P. Agudín,M,27,178,43,M,1587199,EUR,1194480000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,away,Real Betis,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,1,1,False,66.0,54.0,18.0,6.0,0.0,52.0,53.0,2.0,13.0,,10.0,,1.0,2.0,1.0,1.0,90.0,74.0,6.7,13.0,0.00202522,126.90773102587,22.0,63.315,13.86,0.0589,0,-0.7614,0.22,0.03,0.17,-0.55,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,
14083218,away,Real Betis,Angel Ortiz,angel-ortiz,Á. Ortiz,D,40,167,493,M,1152139,EUR,1090713600,D,40,40,False,18.0,14.0,1.0,1.0,0.0,7.0,8.0,7.0,10.0,1.0,3.0,,,,,,61.0,40.0,7.3,9.0,0.0128816,105.28930217185,10.0,80.64,16.38,,0,,-0.1,0.09,0.4,,2.0,,4.0,6.0,1.0,4.0,1.0,,2.0,,4.0,3.0,1.0,,,,,,,,,14.761323653386,1.0,,,1.0,,1.0,,,,,,,,
14083218,away,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183,1917,M,99519,EUR,663897600,D,5,5,False,60.0,49.0,9.0,2.0,0.0,38.0,41.0,11.0,19.0,8.0,2.0,,,,,,90.0,84.0,7.0,12.0,0.00325046,158.90076031831,25.0,87.36,14.91,,1,,0.01,0.13,0.26,,,2.0,3.0,6.0,,3.0,3.0,,2.0,1.0,1.0,,1.0,1.0,0.0413,-0.08,True,3.0,,,,,,,,,,,,1.0,0.0896,,,,,
14083218,away,Real Betis,Valentín Gómez,diego-gomez,V. Gómez,D,16,181,2163,M,1186010,EUR,1056585600,D,16,16,False,82.0,75.0,12.0,6.0,0.0,59.0,61.0,16.0,21.0,7.0,6.0,,,,,,90.0,98.0,6.9,8.0,0.00633843,119.12120235611,21.0,33.81,11.34,,0,,0.19,0.03,-0.09,,,,2.0,3.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,2.0,,,,,,Valentín,Gómez,,,1.0,,,,,,,,
14083218,away,Real Betis,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,914835,EUR,840672000,D,23,23,False,29.0,27.0,,,0.0,18.0,19.0,9.0,10.0,6.0,3.0,,,,,,80.0,58.0,7.1,8.0,0.203584,68.318328413084,8.0,45.465,13.86,,1,,0.25,0.02,-0.08,,3.0,1.0,4.0,8.0,2.0,,,,,,6.0,3.0,1.0,1.0,0.0538,-0.09,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,
14083218,away,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,20,20,False,56.0,50.0,5.0,4.0,0.0,19.0,21.0,31.0,35.0,,5.0,,,,,,90.0,72.0,7.6,11.0,0.073236,190.18789835282,21.0,110.04,22.155,,4,,0.12,0.34,-0.06,,,1.0,5.0,4.0,,3.0,2.0,,,1.0,,,,,0.6254,0.41,,,4.0,1.0,1.0,28.387242363428,1.0,,,,1.0,1.0,,3.0,1.3584,1.0,1.0,,locelso_giovani,
14083218,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,21,21,False,59.0,48.0,5.0,1.0,0.0,37.0,39.0,11.0,20.0,3.0,6.0,,,,,,90.0,75.0,6.4,13.0,0.00993865,107.69700912584,17.0,38.115,18.795,,0,,0.02,0.05,-0.11,,,,9.0,5.0,4.0,2.0,1.0,,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,19.323409869896,1.0,,,,,3.0,,,,,,,,
14083218,away,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,8,8,False,61.0,53.0,6.0,5.0,0.0,24.0,25.0,29.0,36.0,1.0,5.0,,,,,,90.0,79.0,7.2,12.0,0.132337,169.249910552,24.0,26.46,18.48,,2,,0.2,0.16,-0.03,,4.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,,2.0,,,1.0,1.0,0.3711,0.13,,1.0,1.0,3.0,,18.720642724009,1.0,,,2.0,,1.0,1.0,1.0,0.264,1.0,,,,
14083218,away,Real Betis,Antony,antony,Antony,M,7,172,219783,M,958380,EUR,951350400,F,7,7,False,39.0,37.0,1.0,1.0,1.0,14.0,14.0,23.0,25.0,,3.0,,,,,,90.0,53.0,7.2,9.0,0.250307,187.70307335565,20.0,77.28,22.47,,1,,0.28,0.4,0.16,,3.0,,4.0,2.0,,2.0,,,,,1.0,,2.0,1.0,0.0666,-0.17,,1.0,,3.0,,88.432326547722,6.0,,,1.0,,1.0,2.0,1.0,0.1907,1.0,,,Antony,
