match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
13055090,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13055090,,,,,90,8.0,,1,,,card,Lucas Bergvall,Foul,False,121798781.0,True,yellow,1391251.0,Lucas Bergvall,,
13055090,,4.0,3.0,,90,4.0,,1,,,goal,,,,192826886.0,False,regular,30144.0,Jonny Evans,,
13055090,,,,,90,1.0,,1,,,substitution,,,,123406100.0,True,regular,,,False,
13055090,,,,,90,1.0,,1,,,card,Bruno Fernandes,Argument,False,121798760.0,False,yellow,288205.0,Bruno Fernandes,,
13055090,,,,,90,,,1,,,substitution,,,,123406099.0,True,regular,,,False,
13055090,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
13055090,,,,,88,,,3,,,card,Altay Bayındır,Argument,False,121798736.0,False,yellow,815890.0,Altay Bayındır,,
13055090,,4.0,2.0,,88,,,3,,,goal,,,,192826799.0,True,regular,111505.0,Heung-min Son,,
13055090,,,,,79,,,12,,,substitution,,,,123406007.0,True,regular,,,False,
13055090,,,,,78,,,13,,,card,James Maddison,Foul,False,121798718.0,True,yellow,356398.0,James Maddison,,
13055090,,,,,70,,,21,,,substitution,,,,123405939.0,False,regular,,,False,
13055090,,3.0,2.0,,70,,,21,,,goal,,,,192826089.0,False,regular,971037.0,Amad Diallo,,
13055090,,3.0,1.0,,63,,,28,,,goal,,,,192825823.0,False,regular,917007.0,Joshua Zirkzee,,
13055090,,,,,56,,,35,,,substitution,,,,123405782.0,False,regular,,,False,
13055090,,,,,56,,,35,,,substitution,,,,123405781.0,False,regular,,,False,
13055090,,,,,55,,,36,,,substitution,,,,123405780.0,False,regular,,,False,
13055090,,3.0,0.0,,54,,,37,,,goal,,,,192825424.0,True,regular,361420.0,Dominic Solanke,,
13055090,,2.0,0.0,,46,,,45,,,goal,,,,192825147.0,True,regular,928124.0,Dejan Kulusevski,,
13055090,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13055090,,,,,45,,,1,,,substitution,,,,123405703.0,False,injury,,,True,
13055090,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
13055090,,,,,25,,,21,,,card,Noussair Mazraoui,Foul,False,121798532.0,False,yellow,847030.0,Noussair Mazraoui,,
13055090,,,,,23,,,23,,,card,Pape Matar Sarr,Foul,False,121798517.0,True,yellow,1002711.0,Pape Matar Sarr,,
13055090,,1.0,0.0,,15,,,31,,,goal,,,,192822863.0,True,regular,361420.0,Dominic Solanke,,
