match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_outfielderBlock,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_bigChanceCreated,stat_keyPass,stat_goalAssist,stat_goals,captain,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_totalOffside
11369914,home,Club Brugge KV,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31387,M,1016907,EUR,993513600,F,99,99,False,27.0,22.0,,,6.0,6.0,16.0,21.0,,3.0,,,,,75.0,36.0,7.3,9.0,0.0352282,1,,,,,,11.0,4.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,0.2689,3.0,,6.0,,,,,,1.0,,,,,
11369914,home,Club Brugge KV,Éder Balanta,eder-balanta,É. Balanta,M,,181,410,M,322529,EUR,730857600,M,39,39,True,10.0,6.0,,,4.0,7.0,2.0,3.0,1.0,3.0,,,,,25.0,12.0,6.6,4.0,0.00048033,0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
11369914,home,Club Brugge KV,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,8.0,7.0,,,2.0,3.0,5.0,5.0,,3.0,,,,,16.0,11.0,7.0,2.0,0.345151,1,,,,,,,1.0,,,,,,,,1.0,,,0.0476,,,,1.0,1.0,1.0,1.0,,,,,1.0,,
11369914,home,Club Brugge KV,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,32,32,True,4.0,3.0,,,,1.0,3.0,3.0,,1.0,,,,,15.0,8.0,6.8,2.0,0.00473109,1,,,,,,1.0,2.0,,,2.0,1.0,,,,,1.0,,0.0337,,,,,,,1.0,,,,,1.0,nusaantonio,
11369914,home,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,True,1.0,1.0,,,,,1.0,2.0,,,,,,,11.0,3.0,6.7,1.0,0.0139547,0,,Bjorn Meijer,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11369914,home,Club Brugge KV,Denis Odoi,denis-odoi,D. Odoi,M,3,177,876,M,58994,EUR,580694400,D,6,6,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,11.0,5.0,6.7,,0.00450672,0,,Denis,Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369914,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369914,home,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,F,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369914,away,Standard Liège,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184,413,M,878898,EUR,889574400,G,16,16,False,12.0,8.0,4.0,,8.0,8.0,,4.0,,8.0,1.0,1.0,3.0,,90.0,22.0,6.5,4.0,3.41e-05,0,-0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369914,away,Standard Liège,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,4,4,False,69.0,58.0,10.0,3.0,46.0,50.0,12.0,19.0,6.0,2.0,,,,,90.0,83.0,6.7,11.0,0.00799553,0,,,,,,2.0,3.0,,,,,,,4.0,,,1.0,,1.0,,1.0,2.0,2.0,,,,,True,,,,
11369914,away,Standard Liège,Konstantinos Laifis,konstantinos-laifis,K. Laifis,D,34,186,339,M,97061,EUR,737769600,D,34,34,False,78.0,70.0,17.0,11.0,53.0,55.0,17.0,23.0,4.0,5.0,,,,,90.0,88.0,7.3,8.0,0.013889,0,,,,,,2.0,9.0,,,,,,,2.0,,,,,6.0,1.0,2.0,3.0,,,,,,,,,,
11369914,away,Standard Liège,Lucas Noubi,lucas-noubi,L. Noubi,D,4,184,322,M,1127337,EUR,1105747200,D,51,51,False,51.0,36.0,7.0,2.0,24.0,31.0,12.0,21.0,3.0,5.0,,,,,90.0,73.0,6.7,20.0,0.0082362,0,,Lucas Noubi,,1.0,,5.0,4.0,1.0,,2.0,1.0,,,5.0,3.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,,,,
11369914,away,Standard Liège,Isaac Price,isaac-price,I. Price,M,21,178,889,M,1066059,EUR,1064534400,M,8,8,False,54.0,48.0,4.0,1.0,29.0,30.0,20.0,31.0,1.0,6.0,,,,,90.0,83.0,7.0,17.0,0.124785,0,,,,7.0,1.0,6.0,5.0,2.0,1.0,3.0,1.0,,,2.0,1.0,,1.0,,1.0,1.0,,3.0,3.0,,1.0,,,,,,,
11369914,away,Standard Liège,Aiden O'Neill,aiden-oneill,A. O'Neill,M,21,178,150,M,847938,EUR,899510400,M,24,24,False,62.0,56.0,4.0,3.0,30.0,32.0,26.0,30.0,2.0,8.0,,,,,90.0,85.0,7.2,11.0,0.0153503,1,,,,,,7.0,11.0,1.0,2.0,3.0,2.0,,,,2.0,2.0,1.0,0.0255,2.0,1.0,2.0,5.0,3.0,,,,,,,1.0,,
11369914,away,Standard Liège,Steven Alzate,steven-alzate,S. Alzate,M,7,177,698,M,871822,EUR,905212800,M,17,17,False,67.0,60.0,8.0,6.0,37.0,40.0,23.0,27.0,2.0,9.0,,,,,90.0,84.0,7.2,12.0,0.0817779,0,,,,,,3.0,6.0,,1.0,,,,,2.0,4.0,3.0,,,1.0,,2.0,2.0,1.0,,1.0,,,,,,,
11369914,away,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,M,61,61,False,34.0,27.0,1.0,1.0,10.0,13.0,17.0,22.0,,6.0,,,,,66.0,56.0,6.6,14.0,0.13355,0,,Cihan Canak,,1.0,,4.0,2.0,2.0,1.0,2.0,2.0,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,
11369914,away,Standard Liège,Moussa Djenepo,moussa-djenepo,M. Djenepo,F,12,177,2122,M,869910,EUR,897868800,F,19,19,False,10.0,8.0,,,3.0,4.0,5.0,6.0,,2.0,,,,,66.0,20.0,6.6,7.0,0.00729237,0,,,,,,4.0,3.0,,1.0,2.0,1.0,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,
11369914,away,Standard Liège,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,14,14,False,9.0,8.0,,,5.0,6.0,3.0,4.0,1.0,1.0,,,,,65.0,19.0,6.8,4.0,0.00310176,2,,,,1.0,,2.0,2.0,1.0,,,,1.0,,,2.0,2.0,,0.0973,,,1.0,,,,,,,,,1.0,,2.0
11369914,away,Standard Liège,Hayao Kawabe,hayao-kawabe,H. Kawabe,M,6,178,250,M,321001,EUR,810518400,F,6,6,False,21.0,16.0,2.0,1.0,7.0,9.0,9.0,13.0,,2.0,,,,,73.0,30.0,6.7,8.0,0.0111647,0,,,,1.0,,5.0,3.0,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,2.0,2.0,,,,,,,,,
11369914,away,Standard Liège,Noah Ohio,noah-ohio,N. Ohio,F,39,185,960,M,1100456,EUR,1042675200,F,10,10,True,11.0,11.0,,,3.0,3.0,8.0,8.0,,,,,,,25.0,20.0,6.3,4.0,0.00304585,3,,Noah Ohio,,,,6.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,0.3086,,,2.0,,,,,,,,1.0,1.0,,
11369914,away,Standard Liège,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,F,18,18,True,21.0,17.0,,,8.0,9.0,9.0,12.0,,1.0,,,,,24.0,22.0,6.6,4.0,0.0117506,0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
11369914,away,Standard Liège,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,650,M,1094440,EUR,1051142400,M,7,7,True,17.0,14.0,2.0,1.0,5.0,6.0,10.0,13.0,,1.0,,,,,24.0,32.0,7.2,9.0,0.0413284,0,,,,2.0,1.0,3.0,6.0,,1.0,2.0,1.0,,,,2.0,2.0,1.0,,1.0,,,2.0,2.0,,1.0,,,,,,,
11369914,away,Standard Liège,Stipe Perica,stipe-perica,S. Perica,F,,192,362,M,284845,EUR,805075200,F,28,28,True,6.0,5.0,,,,,5.0,6.0,,1.0,,,,,17.0,10.0,6.7,2.0,0.00497777,1,,,,,,4.0,2.0,,,1.0,,,,1.0,,,,0.0672,2.0,,3.0,,,,,,,,,1.0,,
11369914,away,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369914,away,Standard Liège,Hakim Sahabo,sahabo-hakim,H. Sahabo,M,6,183,470,M,1434757,EUR,1118880000,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,Hakim Sahabo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369914,away,Standard Liège,Isaac Hayden,isaac-hayden,I. Hayden,M,15,187,827,M,190843,EUR,795830400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
