match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_unsuccessfulTouch,stat_wasFouled,player_height,stat_aerialLost,stat_challengeLost,stat_ownGoals,stat_totalContest,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_wonContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goals
12924429,home,FC Rijnvogels,Pim van der Plas,Pim,van der Plas,pim-van-der-plas,P. v. d. Plas,G,1,0,M,916533,EUR,933552000.0,G,1,1,False,16.0,11.0,8.0,3.0,0.0,11.0,15.0,1.0,7.0,1.0,3.0,5.0,1.0,1.0,90.0,27.0,5.9,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Kees Zwanenburg,Kees Zwanenburg,,kees-zwanenburg,K. Zwanenburg,D,12,1,M,1548808,EUR,1076198400.0,D,12,12,False,28.0,20.0,2.0,,0.0,14.0,18.0,11.0,4.0,,,,,,90.0,52.0,5.5,12.0,0,6.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Kasper Michel,Kasper,Michel,kasper-michel,K. Michel,D,4,0,M,901630,EUR,701395200.0,D,4,4,False,58.0,47.0,11.0,6.0,0.0,37.0,40.0,18.0,3.0,,,,,,90.0,71.0,5.8,12.0,0,10.0,,1.0,,2.0,,6.0,1.0,,,,True,1.0,1.0,,,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Kevin Gómez,Kevin,Gómez,kevin-gomez-nieto,K. G. Nieto,D,2,1,M,595064,EUR,758246400.0,D,2,2,False,52.0,42.0,14.0,8.0,0.0,34.0,37.0,15.0,3.0,,,,,,90.0,62.0,5.3,11.0,0,8.0,,1.0,3.0,3.0,,4.0,1.0,2.0,1.0,,,1.0,,185.0,2.0,1.0,2.0,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Jacco Scholten,Jacco Scholten,,jacco-scholten,J. Scholten,D,5,2,M,1977995,EUR,994723200.0,D,5,5,False,25.0,17.0,5.0,1.0,0.0,14.0,16.0,10.0,4.0,,,,,,90.0,39.0,5.3,15.0,0,3.0,1.0,1.0,4.0,1.0,2.0,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,
12924429,home,FC Rijnvogels,Bryan Iliohan,Bryan,Iliohan,bryan-iliohan,B. Iliohan,F,29,0,M,955221,EUR,939513600.0,M,29,29,False,10.0,6.0,,,0.0,2.0,2.0,10.0,1.0,,,,,,60.0,20.0,6.7,7.0,1,5.0,2.0,,1.0,3.0,1.0,,1.0,,,,,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,
12924429,home,FC Rijnvogels,Corneille Kasongo,Corneille Kasongo,,corneille-kasongo,C. Kasongo,M,24,0,M,1977994,EUR,1007337600.0,M,24,24,False,11.0,8.0,2.0,2.0,0.0,5.0,6.0,5.0,2.0,,,,,,60.0,13.0,6.1,4.0,1,3.0,,2.0,3.0,2.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,
12924429,home,FC Rijnvogels,Peer van Paasen,Peer van Paasen,,peer-van-paasen,P. v. Paasen,M,,1,M,1418396,EUR,923529600.0,M,6,6,False,29.0,20.0,8.0,4.0,0.0,7.0,11.0,18.0,3.0,,,,,,90.0,38.0,6.3,11.0,0,13.0,,,1.0,2.0,,,1.0,2.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Anthony van Dongen,,,anthony-van-dongen,A. v. Dongen,F,,0,M,1001484,EUR,902880000.0,M,11,11,False,13.0,10.0,,,0.0,3.0,5.0,9.0,1.0,,,,,,71.0,25.0,6.2,8.0,3,7.0,1.0,,6.0,4.0,2.0,,,3.0,2.0,,,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,2.0,2.0,,,,,
12924429,home,FC Rijnvogels,Maxim van der Meer,Maxim van der Meer,,maxim-van-der-meer,M. v. d. Meer,F,9,0,M,1548813,EUR,915753600.0,F,9,9,False,17.0,14.0,3.0,3.0,0.0,10.0,12.0,6.0,,,,,,,60.0,27.0,6.6,6.0,5,4.0,1.0,,1.0,2.0,,,,,,,,2.0,2.0,,1.0,,,,,1.0,,1.0,2.0,2.0,,1.0,,,,
12924429,home,FC Rijnvogels,Nabil Haddadi,,,nabil-haddadi,N. Haddadi,M,22,5,M,948734,EUR,908755200.0,F,22,22,False,47.0,37.0,13.0,8.0,0.0,19.0,21.0,33.0,7.0,,,,,,90.0,75.0,7.2,23.0,2,18.0,7.0,1.0,10.0,9.0,2.0,1.0,2.0,4.0,2.0,6.0,,3.0,4.0,,,1.0,,1.0,,3.0,,,1.0,1.0,,,,,,
12924429,home,FC Rijnvogels,Wesley van Vuren,Wesley van Vuren,,wesley-van-vuren,W. v. Vuren,M,,1,,1978000,EUR,,M,8,8,True,6.0,4.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,,,,,,30.0,11.0,6.3,5.0,0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Sem van Oosten,Sem van Oosten,,sem-van-oosten,S. v. Oosten,F,21,3,M,1548835,EUR,1025654400.0,F,7,7,True,4.0,2.0,,,0.0,1.0,1.0,3.0,2.0,,,,,,30.0,10.0,6.6,5.0,1,1.0,,,1.0,,,1.0,1.0,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,
12924429,home,FC Rijnvogels,Sven Koppenol,Sven Koppenol,,sven-koppenol,S. Koppenol,F,19,2,M,1977998,EUR,1082851200.0,F,19,19,True,5.0,5.0,,,0.0,2.0,2.0,3.0,,,,,,,30.0,7.0,6.4,2.0,0,3.0,,,2.0,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Hans Mpongo,Hans Mpongo,,hans-mpongo,H. Mpongo,F,,2,,1981559,EUR,,F,10,10,True,2.0,2.0,,,0.0,,,3.0,,,,,,,19.0,6.0,6.4,3.0,0,2.0,1.0,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Stijn Driebergen,,,stijn-driebergen,S. Driebergen,G,,1,M,959959,EUR,983145600.0,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Jan van Duijn,Jan van Duijn,,jan-van-duijn,J. v. Duijn,D,,0,,1981560,EUR,,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Nick de Jong,Nick de Jong,,nick-de-jong,N. d. Jong,M,,0,,1981562,EUR,,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Leroy Den Haan,Leroy Den Haan,,leroy-den-haan,L. D. Haan,M,,1,,1981561,EUR,,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924429,home,FC Rijnvogels,Jesse Assendelft,Jesse Assendelft,,jesse-assendelft,J. Assendelft,,,0,,1977996,EUR,,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924429,away,FC Eindhoven,Jorn Brondeel,Jorn,Brondeel,jorn-brondeel,J. Brondeel,G,26,32,M,787948,EUR,747360000.0,G,26,26,False,36.0,30.0,10.0,4.0,0.0,27.0,28.0,8.0,9.0,2.0,3.0,4.0,,,90.0,48.0,7.7,6.0,0,3.0,,,,,,,,,,,,,,188.0,,,,,,,,,,,,,,,,
12924429,away,FC Eindhoven,Tibo Persyn,,,tibo-persyn,T. Persyn,D,99,145,M,929655,EUR,1015977600.0,D,99,99,False,26.0,22.0,3.0,1.0,0.0,11.0,14.0,13.0,3.0,,,,,,61.0,43.0,7.2,7.0,0,12.0,1.0,,2.0,8.0,2.0,1.0,3.0,7.0,4.0,,,1.0,,179.0,,,,1.0,,,1.0,,,,,,1.0,,,
12924429,away,FC Eindhoven,Farouq Limouri,Farouq Limouri,,farouq-limouri,F. Limouri,D,3,143,M,1102875,EUR,1047686400.0,D,18,18,False,72.0,63.0,8.0,3.0,0.0,44.0,47.0,25.0,2.0,,,,,,90.0,80.0,7.0,11.0,0,19.0,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,2.0,,182.0,,,,,1.0,,,,,,,,,,,
