match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_interceptionWon,stat_totalCross,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_bigChanceMissed,stat_wasFouled,stat_totalContest,stat_blockedScoringAttempt,stat_wonContest,stat_outfielderBlock,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_clearanceOffLine,stat_errorLeadToAShot,stat_lastManTackle
14573043,home,1. FSV Mainz 05,William Bøving,william-boving,W. Bøving,M,14,176.0,766,M,1021075,EUR,1046476800,F,14,14,False,20.0,16.0,1.0,,0.0,7.0,8.0,9.0,19.0,,2.0,,66.0,43.0,6.6,15.0,0.0548439,0,0.26,0.05,0.0,,,2.0,5.0,3.0,2.0,,,,2.0,1.0,,1.0,,2.0,2.0,7.0,,,,,,,,1.0,,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Daniel Gleiber,gleiber-daniel,D. Gleiber,M,42,177.0,51,M,1535558,EUR,1107216000,M,42,42,True,23.0,19.0,1.0,,0.0,7.0,9.0,13.0,16.0,1.0,3.0,,24.0,30.0,6.6,5.0,0.216639,2,0.3,0.04,0.16,Daniel Gleiber,,,1.0,2.0,,1.0,,,,1.0,0.6073,1.0,-0.57,1.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169.0,1153,M,980621,EUR,1034208000,M,8,8,True,11.0,9.0,1.0,1.0,0.0,,,11.0,19.0,,,,24.0,20.0,6.9,8.0,0.26075,0,0.3,0.07,0.0,,,,,1.0,,,,,,,,1.0,,,,8.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180.0,599,M,1005834,EUR,1045440000,F,11,11,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,2.0,,24.0,14.0,6.5,6.0,0.017909,0,-0.04,-0.17,0.13,,,,3.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170.0,475,M,138126,EUR,759801600,D,2,2,True,10.0,9.0,,,0.0,1.0,1.0,9.0,13.0,,,,13.0,18.0,7.2,5.0,0.256531,1,0.47,0.02,0.13,,,,1.0,2.0,,1.0,1.0,1.0,,,0.0333,1.0,-0.14,1.0,,4.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180.0,2656,M,537552,EUR,713404800,M,7,7,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,8.0,4.0,6.6,,0.00511389,0,0.08,-0.24,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191.0,84,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189.0,139,M,94312,EUR,663638400,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178.0,243,M,1138150,EUR,1043366400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,Nikolas Veratschnig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Konstantin Schopp,schopp-konstantin,K. Schopp,D,27,186.0,128,M,1484314,EUR,1135900800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,Konstantin Schopp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170.0,381,M,848458,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180.0,2903,M,327755,EUR,846374400,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,home,1. FSV Mainz 05,Jeremiah Debrah,jeremiah-debrah,J. Debrah,M,38,,14,M,2192458,EUR,1231200000,M,38,38,True,,,,,,,,,,,,,,,,,,0,,,,Jeremiah,Debrah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Goran Karačić,goran-karacic,G. Karačić,G,18,196.0,101,M,797966,EUR,840326400,G,18,18,False,36.0,17.0,30.0,11.0,0.0,8.0,11.0,9.0,25.0,2.0,7.0,1.0,90.0,46.0,6.9,19.0,0.00092918,0,0.02,-0.01,0.19,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,2.0,0.0512,0.0445,0.06,,,
14573043,away,HŠK Zrinjski Mostar,Marko Vranjković,marko-vranjkovic,M. Vranjković,D,19,180.0,91,M,970524,EUR,918172800,D,19,19,False,33.0,19.0,3.0,1.0,0.0,13.0,21.0,6.0,12.0,4.0,5.0,,90.0,58.0,7.8,18.0,0.00207025,0,-0.14,0.04,0.6,,,2.0,4.0,4.0,,,2.0,,,,,,,1.0,5.0,,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,
14573043,away,HŠK Zrinjski Mostar,Ilija Mašić,ilija-masic,I. Mašić,D,4,187.0,98,M,941892,EUR,923529600,D,5,5,False,42.0,40.0,3.0,1.0,0.0,36.0,36.0,4.0,6.0,7.0,1.0,,90.0,59.0,6.5,4.0,0.00108578,0,0.06,0.04,-0.27,,,,2.0,6.0,,,3.0,2.0,1.0,1.0,,1.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
14573043,away,HŠK Zrinjski Mostar,Duje Dujmović,duje-dujmovic,D. Dujmović,D,55,190.0,137,M,1122497,EUR,1071446400,D,55,55,False,51.0,39.0,8.0,3.0,0.0,34.0,43.0,5.0,8.0,12.0,4.0,,90.0,75.0,6.9,12.0,0.0011621,0,-0.06,0.03,0.22,,,2.0,5.0,4.0,,,2.0,1.0,,3.0,,,,,3.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Kerim Memija,kerim-memija,K. Memija,D,50,179.0,72,M,280471,EUR,820886400,D,50,50,False,28.0,21.0,2.0,,0.0,13.0,17.0,8.0,11.0,2.0,2.0,,87.0,52.0,7.1,12.0,0.049348,0,0.15,-0.05,-0.09,,,1.0,3.0,4.0,,,1.0,1.0,2.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,
14573043,away,HŠK Zrinjski Mostar,Igor Savić,igor-savic,I. Savić,M,21,194.0,86,M,981031,EUR,970963200,M,21,21,False,13.0,7.0,2.0,,0.0,6.0,9.0,1.0,4.0,1.0,,,37.0,17.0,5.1,7.0,0.00357313,0,-0.08,0.02,-0.04,,,1.0,3.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Neven Đurasek,neven-durasek,N. Đurasek,M,30,173.0,129,M,876867,EUR,903139200,M,30,30,False,43.0,35.0,4.0,1.0,0.0,18.0,21.0,17.0,25.0,4.0,4.0,,90.0,60.0,7.2,13.0,0.0047866,0,-0.06,0.05,0.37,,,1.0,2.0,4.0,,,1.0,1.0,2.0,1.0,,,,2.0,2.0,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Mario Ćuže,mario-cuze,M. Ćuže,M,25,180.0,276,M,826033,EUR,924912000,M,25,25,False,17.0,10.0,1.0,,0.0,4.0,7.0,6.0,11.0,,2.0,,75.0,25.0,6.5,10.0,0.00508686,0,-0.03,0.03,-0.06,,,,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Stefano Surdanović,stefano-surdanovic,S. Surdanović,M,23,183.0,85,M,886062,EUR,911779200,M,23,23,False,31.0,21.0,2.0,,0.0,12.0,16.0,9.0,16.0,,5.0,,75.0,43.0,6.8,15.0,0.0105871,0,-0.12,0.01,0.18,,,2.0,5.0,9.0,,,2.0,1.0,1.0,1.0,,,,4.0,,1.0,,,,,,,,3.0,2.0,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Jakov Pranjic,jakov-pranjic,J. Pranjić,M,,178.0,99,M,1050378,EUR,979344000,M,22,22,False,8.0,4.0,1.0,,0.0,,1.0,5.0,9.0,,3.0,,64.0,21.0,5.9,11.0,0.0342061,0,-0.03,0.01,-0.07,,,1.0,6.0,1.0,2.0,,1.0,,,,,1.0,,,1.0,2.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Nemanja Bilbija,nemanja-bilbija,N. Bilbija,F,99,181.0,597,M,63896,EUR,657504000,F,99,99,False,12.0,7.0,,,0.0,3.0,4.0,4.0,8.0,2.0,,,63.0,18.0,6.6,6.0,0.0048928,2,-0.06,0.05,0.14,,,3.0,4.0,5.0,,1.0,,,1.0,1.0,0.0594,,-0.08,4.0,,,,,,,True,,,1.0,,1.0,,,1.0,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Tyler Burey,tyler-burey,T. Burey,M,,187.0,77,M,947853,EUR,992822400,F,7,7,True,1.0,,,,0.0,,,,1.0,,2.0,,27.0,4.0,6.8,2.0,,0,-0.01,0.17,0.16,,,,,3.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Leo Mikić,leo-mikic,L. Mikić,F,9,180.0,87,M,987620,EUR,862876800,F,9,9,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,1.0,,26.0,8.0,6.3,4.0,0.00018525,0,-0.02,,-0.01,,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Marijan Ćavar,marijan-cavar,M. Ćavar,M,42,184.0,95,M,882730,EUR,886377600,M,42,42,True,,,,,0.0,,,,1.0,,,,15.0,6.0,6.9,3.0,,0,-0.04,,0.6,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
14573043,away,HŠK Zrinjski Mostar,Vitalie Damașcan,vitalie-damascan,V. Damașcan,F,23,180.0,234,M,856749,EUR,917136000,F,31,31,True,2.0,,,,0.0,,,,2.0,,,,15.0,6.0,6.6,4.0,,0,-0.02,0.0,0.13,,,,1.0,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Toni Majić,toni-majic,T. Majić,F,90,194.0,269,M,1423502,EUR,1146614400,F,90,90,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,11.0,2.0,6.3,,0.00021468,0,0.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Marin Ljubić,marin-ljubic,M. Ljubić,G,40,187.0,92,M,920972,EUR,877132800,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,David Karačić,david-karacic,D. Karačić,D,6,,49,M,1496074,EUR,1148515200,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Petar Mamić,petar-mamic,P. Mamić,D,12,182.0,115,M,283831,EUR,826070400,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Darko Velkovski,darko-velkovski,D. Velkovski,D,24,188.0,155,M,156990,EUR,803692800,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Borna Filipović,borna-filipovic,B. Filipović,M,3,183.0,53,M,1916304,EUR,1149465600,F,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Matej Šakota,matej-sakota,M. Šakota,M,14,187.0,223,M,1139268,EUR,1092614400,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,Matej Sakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573043,away,HŠK Zrinjski Mostar,Antonio Ivančić,antonio-ivancic,A. Ivančić,M,20,182.0,63,M,886854,EUR,801360000,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
