match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_dispossessed,stat_errorLeadToAShot,captain,stat_goalAssist,stat_totalOffside,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,player_firstName,player_lastName,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated
11540869,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,186,2127,M,992912,EUR,885686400,M,18,18,True,5.0,3.0,1.0,,2.0,2.0,1.0,3.0,,,1.0,,,,9.0,7.0,7.2,2.0,0.0002483,,1,,18,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.0757,0.3713,1.0,,,,,,,,,
11540869,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,173,24917,M,903324,EUR,908928000,F,7,7,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,9.0,5.0,6.6,2.0,1.159e-05,,1,,9,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,0.082,,,,,KAktürkoğlu,,,,1.0,,
11540869,away,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,187,12299,M,566102,EUR,834537600,D,6,6,True,4.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,,,1.0,,,,10.0,5.0,6.6,1.0,0.00074128,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,DAVINSON,,,,,,
11540869,away,Galatasaray,Serge Aurier,serge-aurier,S. Aurier,D,176,2921,M,105697,EUR,725155200,D,92,92,True,,,,,,,,,,1.0,,,,,1.0,2.0,,,4.1e-07,,0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,Serge_aurier,,,,,,
11540869,away,Galatasaray,Wilfried Zaha,wilfried-zaha,W. Zaha,M,180,18594,M,111850,EUR,721353600,F,14,14,True,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.00142124,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,wilfriedzaha,,,,,,
11540869,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540869,away,Galatasaray,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,181,2703,M,845486,EUR,851731200,M,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540869,away,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,181,1623,M,1130115,EUR,1091404800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540869,away,Galatasaray,Tetê,tete,Tetê,F,175,4004,M,980327,EUR,950572800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,Tete,,,,,,
11540869,away,Galatasaray,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,190,7220,M,891920,EUR,796089600,F,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
