match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,from
11368668,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368668,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11368668,,,,,89,,,2,,,substitution,,122667625.0,False,True,regular,,,,,,,
11368668,,,,,79,,,12,,,substitution,,122667530.0,False,True,regular,,,,,,,
11368668,,,,,78,,,13,,,substitution,,122667529.0,False,True,regular,,,,,,,
11368668,,,,,75,,,16,,,substitution,,122667509.0,False,False,regular,,,,,,,
11368668,,,,,71,,,20,,,substitution,,122667468.0,False,False,regular,,,,,,,
11368668,,,,,71,,,20,,,substitution,,122667467.0,False,True,regular,,,,,,,
11368668,,,,,71,,,20,,,substitution,,122667466.0,False,True,regular,,,,,,,
11368668,,,,,67,,,24,,,card,,121316637.0,,False,yellow,Sergi Cardona,Argument,False,986245.0,Sergi Cardona,,
11368668,,,,,58,,,33,,,substitution,,122667319.0,False,False,regular,,,,,,,
11368668,,,,,58,,,33,,,substitution,,122667318.0,False,False,regular,,,,,,,
11368668,,,,,58,,,33,,,substitution,,122667317.0,False,False,regular,,,,,,,
11368668,,,,,51,,,40,,,varDecision,,25459.0,,True,goalAwarded,,,,934383.0,Jon Pacheco,False,
11368668,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368668,,2.0,0.0,,45,1.0,,1,,,goal,,181896554.0,,True,regular,,,,352544.0,Sheraldo Becker,,
11368668,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
11368668,,,,,40,,,6,,,card,,121316430.0,,True,yellow,Robin Le Normand,Foul,False,787751.0,Robin Le Normand,,
11368668,,1.0,0.0,,33,,,13,,,goal,,181895973.0,,True,ownGoal,,,,914848.0,Alex Suárez,,owngoal
11368668,,,,,17,,,29,,,card,,121316335.0,,True,yellow,Javi Galán,Foul,False,825133.0,Javi Galán,,
