match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,captain,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_onTargetScoringAttempt,stat_lastManTackle,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalContest,stat_dispossessed,stat_wonContest,stat_bigChanceMissed,stat_errorLeadToAShot,stat_penaltyConceded,stat_bigChanceCreated,stat_goals,stat_blockedScoringAttempt,stat_ownGoals,stat_penaltyWon,stat_totalOffside
14035833,home,Sint-Truidense VV,Ben Achour Ilyes,Ben Achour Ilyes,,ben-achour-ilyes,B. A. Ilyes,M,31,,151,M,1546218,EUR,1168300800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035833,home,Sint-Truidense VV,Alouis Diriken,,,alouis-diriken,A. Diriken,M,33,187.0,37,M,1481773,EUR,1080777600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035833,home,Sint-Truidense VV,Jay David Mbalanda,Jay David Mbalanda,,jay-david-mbalanda,J. D. Mbalanda,F,32,,57,M,1888650,EUR,1178150400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035833,away,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187.0,232,M,156663,EUR,760492800,G,33,33,False,28.0,15.0,22.0,9.0,0.0,11.0,14.0,4.0,14.0,,,,12.0,,,2.0,,3.0,,90.0,40.0,7.1,14.0,0.00112941,0.5713,0,-1.5728,0.05,0.02,-0.16,0.3,,,,,,,,,,,True,,,,,,,,1.0,,,,,,,,,,,,
14035833,away,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180.0,256,M,1046245,EUR,1006300800,D,18,18,False,47.0,37.0,12.0,7.0,0.0,20.0,21.0,17.0,26.0,1.0,5.0,4.0,3.0,1.0,,,,,,90.0,79.0,6.8,20.0,0.0850165,,0,,-0.04,0.03,-0.26,,4.0,3.0,,1.0,,3.0,3.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,
14035833,away,KAA Gent,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168.0,202,M,783478,EUR,912384000,D,22,22,False,62.0,48.0,9.0,3.0,0.0,40.0,45.0,8.0,17.0,1.0,4.0,2.0,6.0,1.0,,,,,,90.0,77.0,5.7,17.0,0.0207901,,1,,0.05,0.02,-0.69,,,4.0,,1.0,1.0,2.0,2.0,1.0,,3.0,,1.0,0.1699,-0.2,,,,,,,1.0,,,,,,,,1.0,,
14035833,away,KAA Gent,Samuel Kotto,,,kotto-samuel,S. Kotto,D,22,190.0,2111,M,1103229,EUR,1062547200,D,2,2,False,67.0,60.0,4.0,1.0,0.0,51.0,54.0,9.0,13.0,1.0,4.0,4.0,5.0,1.0,,,,,,90.0,77.0,6.1,8.0,0.00982703,,0,,0.13,0.02,-0.41,,,2.0,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
14035833,away,KAA Gent,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184.0,265,M,997024,EUR,985651200,D,20,20,False,62.0,46.0,10.0,4.0,0.0,26.0,29.0,20.0,33.0,1.0,3.0,4.0,5.0,1.0,,,,,,90.0,93.0,6.1,26.0,0.0257395,,0,,0.26,0.12,-0.52,,2.0,4.0,,,3.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,
14035833,away,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182.0,175,M,1396529,EUR,1131148800,M,27,27,False,24.0,20.0,1.0,1.0,0.0,5.0,6.0,15.0,18.0,1.0,5.0,,3.0,3.0,,,,,,86.0,41.0,6.8,11.0,0.0152966,,1,,-0.03,0.07,-0.09,,1.0,8.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,,0.0279,-0.11,,,,,1.0,,4.0,,,,,,,1.0,,1.0,
14035833,away,KAA Gent,Mathias Delorge,Mathias Delorge-Knieper,,mathias-delorge-knieper,M. Delorge,M,17,189.0,582,M,1124749,EUR,1091232000,M,17,17,False,21.0,14.0,1.0,,0.0,8.0,9.0,6.0,12.0,,1.0,,3.0,1.0,,,,,,62.0,25.0,6.2,9.0,0.00486424,,0,,-0.2,0.1,-0.18,,,3.0,1.0,,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
14035833,away,KAA Gent,Atsuki Ito,Atsuki Ito,,atsuki-ito,A. Ito,M,15,185.0,595,M,1034816,EUR,902793600,M,15,15,False,35.0,26.0,5.0,3.0,0.0,13.0,13.0,13.0,22.0,2.0,4.0,1.0,2.0,,,,,,,90.0,50.0,6.2,15.0,0.0723727,,2,,0.09,0.26,-0.05,,1.0,6.0,,,2.0,2.0,2.0,4.0,1.0,3.0,,,0.1914,-0.47,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,,
14035833,away,KAA Gent,Hélio Varela,,,varela-helio,H. Varela,F,29,176.0,599,M,1094395,EUR,1020384000,M,29,29,False,21.0,19.0,,,0.0,4.0,4.0,15.0,17.0,,4.0,,6.0,3.0,,,,,,70.0,45.0,6.6,18.0,0.0228996,,1,,-0.23,0.34,-0.02,,8.0,5.0,,,1.0,,,2.0,,,,1.0,0.0218,-0.09,,,,,,5.0,1.0,1.0,,,,,,,,,
14035833,away,KAA Gent,Dante Vanzeir,,,dante-vanzeir,D. Vanzeir,F,13,175.0,635,M,822673,EUR,892684800,F,14,14,False,12.0,6.0,,,0.0,1.0,3.0,5.0,9.0,,,,,,,,,,,62.0,16.0,6.2,8.0,0.0800996,,1,,-0.33,0.16,-0.01,,,2.0,,,,,,2.0,1.0,1.0,,,0.0998,-0.13,,,,,,,,,,,,,,1.0,,,4.0
14035833,away,KAA Gent,Wilfried Kanga,,,wilfried-kanga,W. Kanga,F,7,189.0,938,M,838640,EUR,888019200,F,7,7,False,21.0,19.0,1.0,1.0,0.0,7.0,7.0,12.0,14.0,2.0,2.0,,1.0,,,,,,,86.0,31.0,6.7,7.0,0.0179222,,1,,-0.25,0.15,0.0,,,7.0,,,,,,2.0,,4.0,,,0.7884,0.32,,1.0,,0.9696,1.0,2.0,1.0,,,,,,1.0,,,,
14035833,away,KAA Gent,Aimé Omgba,,,aime-omgba,A. Omgba,M,10,183.0,241,M,1459382,EUR,1035244800,M,10,10,True,17.0,16.0,,,0.0,6.0,6.0,10.0,11.0,,,,1.0,,,,,,,28.0,22.0,6.1,3.0,0.0121742,,1,,-0.06,-0.16,-0.16,,,2.0,,,,,,,,,,,0.0485,-0.08,,1.0,,0.0976,,1.0,1.0,,,,,,,,,,
14035833,away,KAA Gent,Hyllarion Goore,Bi Christ Hyllarion,Goore,bi-goore,H. Goore,F,45,183.0,294,M,2048955,EUR,1124841600,F,45,45,True,5.0,2.0,,,0.0,,,2.0,5.0,,1.0,,1.0,1.0,,,,,,28.0,10.0,6.4,4.0,0.00474104,,2,,-0.22,0.31,0.14,,1.0,2.0,,,,,,,2.0,,,,0.164,-0.32,,,,,,,,,,,,,,2.0,,,
14035833,away,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176.0,575,M,1135616,EUR,1107129600,F,11,11,True,10.0,7.0,2.0,1.0,0.0,2.0,3.0,5.0,7.0,1.0,2.0,,1.0,,,,,,,20.0,17.0,6.7,7.0,0.0817854,,0,,0.0,0.19,0.0,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
14035833,away,KAA Gent,Mohammed El Âdfaoui,,,mohammed-el-adfaoui,M. E. Âdfaoui,M,28,182.0,277,M,1591025,EUR,1204156800,M,28,28,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,,,,,,,,,,11.0,10.0,6.3,,0.00056037,,2,,-0.01,0.01,-0.11,,,,,,,,,,,,,,0.0939,-0.1,,,,,,,,,,,,,,2.0,,,
14035833,away,KAA Gent,Andri Guðjohnsen,,,andri-gudjohnsen,A. Guðjohnsen,F,11,188.0,952,M,982523,EUR,1012262400,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,10.0,3.0,6.4,2.0,1.566e-05,,0,,0.02,,0.0,,,4.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,
14035833,away,KAA Gent,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190.0,77,M,1046454,EUR,714009600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035833,away,KAA Gent,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183.0,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035833,away,KAA Gent,Hugo Gambor,,,gambor-hugo,H. Gambor,D,23,186.0,141,M,1082541,EUR,1041206400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035833,away,KAA Gent,Gilles De Meyer,Gilles De Meyer,,gilles-de-meyer,G. D. Meyer,D,35,179.0,119,M,1425339,EUR,1158451200,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
