match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from
14035833,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035833,,3.0,1.0,,90,6.0,,1,,,goal,319712769.0,True,regular,831697.0,Ryotaro Ito,,,,,,
14035833,,,,,90,5.0,,1,,,card,123676943.0,True,yellow,1154586.0,Ilias Sebaoui,Ilias Sebaoui,Foul,False,,,
14035833,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
14035833,,2.0,1.0,,88,,,3,,,goal,319712395.0,True,regular,867250.0,Adriano Bertaccini,,,,,,
14035833,,,,,86,,,5,,,substitution,124222375.0,False,regular,,,,,,,False,
14035833,,,,,86,,,5,,,substitution,124222374.0,False,regular,,,,,,,False,
14035833,,1.0,1.0,,83,,,8,,,goal,319712202.0,False,penalty,838640.0,Wilfried Kanga,,,,,,penalty
14035833,,1.0,0.0,,77,,,14,,,goal,319711941.0,True,ownGoal,783478.0,Leonardo Lopes,,,,,,owngoal
14035833,,,,,77,,,14,,,substitution,124222330.0,True,regular,,,,,,,False,
14035833,,,,,76,,,15,,,substitution,124222323.0,True,regular,,,,,,,False,
14035833,,,,,70,,,21,,,substitution,124222294.0,False,regular,,,,,,,False,
14035833,,,,,63,,,28,,,substitution,124222272.0,True,regular,,,,,,,False,
14035833,,,,,62,,,29,,,substitution,124222274.0,False,regular,,,,,,,False,
14035833,,,,,62,,,29,,,substitution,124222273.0,False,regular,,,,,,,False,
14035833,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035833,,,,,45,,,1,,,card,123676623.0,False,yellow,1034816.0,Atsuki Ito,Atsuki Ito,Foul,False,,,
14035833,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
