match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_goals
10570033,home,Walsall,Douglas James-Taylor,Douglas,James-Taylor,douglas-james-taylor,D. James-Taylor,F,18,186.0,57,M,1116969,EUR,1006041600,F,15,15,True,3.0,1.0,,,,,1.0,3.0,,,,,13.0,4.0,6.7,2.0,1,,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,
10570033,home,Walsall,Adam Przybek,,,adam-przybek,A. Przybek,G,1,192.0,553,M,1158693,EUR,954633600,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570033,home,Walsall,Peter Clarke,Peter,Clarke,peter-clarke,P. Clarke,D,26,183.0,7,M,16697,EUR,378864000,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570033,home,Walsall,Brandon Comley,,,brandon-comley,B. Comley,M,14,180.0,15,M,791757,EUR,816652800,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570033,away,Charlton Athletic,Joseph Wollacott,,,joseph-wollacott,J. Wollacott,G,34,188.0,1184,M,829507,EUR,842140800,G,1,1,False,34.0,16.0,22.0,5.0,13.0,16.0,3.0,18.0,8.0,2.0,1.0,3.0,90.0,46.0,7.4,18.0,0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,
10570033,away,Charlton Athletic,Richard Chin,,,richard-chin,R. Chin,F,7,178.0,294,M,1406307,EUR,1034640000,D,36,36,False,37.0,31.0,2.0,,18.0,19.0,14.0,20.0,5.0,,,,81.0,60.0,7.1,9.0,1,2.0,1.0,,1.0,3.0,6.0,1.0,,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,,
10570033,away,Charlton Athletic,Samuel Lavelle,,,samuel-lavelle,S. Lavelle,D,6,188.0,25,M,892010,EUR,844300800,D,5,5,False,55.0,46.0,2.0,,34.0,38.0,12.0,17.0,2.0,,,,90.0,63.0,7.1,9.0,0,,,2.0,5.0,3.0,6.0,,,1.0,1.0,,,,,,1.0,,,,6.0,,,,,,,,
10570033,away,Charlton Athletic,Eoghan O'Connell,,,eoghan-oconnell,E. O'Connell,D,15,185.0,73,M,352582,EUR,808272000,D,6,6,False,33.0,30.0,8.0,7.0,23.0,25.0,7.0,8.0,2.0,,,,62.0,42.0,7.1,3.0,0,,,2.0,1.0,2.0,1.0,,,,,3.0,,,,,,,True,,5.0,,,,,,,,
10570033,away,Charlton Athletic,Lucas Ness,,,lucas-ness,L. Ness,D,12,191.0,31,M,1063041,EUR,1013040000,D,34,34,False,50.0,33.0,4.0,2.0,24.0,33.0,9.0,17.0,3.0,,,,90.0,72.0,7.2,18.0,0,,,5.0,8.0,7.0,10.0,,,1.0,1.0,3.0,1.0,,,,2.0,,,,4.0,,,,,,,,
10570033,away,Charlton Athletic,Jake Forster-Caskey,Jake,Forster-Caskey,jake-forster-caskey,J. Forster-Caskey,M,25,178.0,24,M,115368,EUR,767232000,M,8,8,False,60.0,47.0,6.0,1.0,28.0,32.0,19.0,31.0,3.0,,,,90.0,77.0,6.5,19.0,2,3.0,,1.0,,4.0,2.0,,1.0,,,2.0,,,1.0,2.0,2.0,1.0,,2.0,2.0,,,1.0,,,,,
10570033,away,Charlton Athletic,Albie Morgan,,,albie-morgan,A. Morgan,M,8,180.0,47,M,944264,EUR,949449600,M,10,10,False,32.0,28.0,4.0,4.0,9.0,10.0,19.0,23.0,2.0,,,,62.0,43.0,6.9,6.0,2,1.0,,,,4.0,2.0,2.0,1.0,,,,2.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,
10570033,away,Charlton Athletic,Aaron Henry,,,aaron-henry,A. Henry,M,14,175.0,23,M,1014105,EUR,1062288000,M,32,32,False,47.0,37.0,6.0,3.0,22.0,25.0,15.0,24.0,9.0,,,,85.0,56.0,7.2,14.0,1,2.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,,,,,,,
10570033,away,Charlton Athletic,Jack Payne,Jack,Payne,jack-payne,J. Payne,M,10,165.0,33,M,340173,EUR,783043200,F,19,19,False,27.0,27.0,,,12.0,12.0,17.0,17.0,5.0,,,,90.0,44.0,6.4,8.0,1,2.0,2.0,,,7.0,2.0,1.0,2.0,3.0,1.0,,1.0,1.0,4.0,,2.0,1.0,,,,,1.0,,,,,,
10570033,away,Charlton Athletic,Miles Leaburn,,,miles-leaburn,M. Leaburn,F,11,196.0,174,M,1391785,EUR,1069977600,F,33,33,False,30.0,20.0,1.0,1.0,10.0,12.0,10.0,18.0,3.0,,,,90.0,41.0,7.1,17.0,0,,,7.0,5.0,13.0,7.0,,2.0,2.0,,,1.0,,2.0,1.0,3.0,2.0,,,1.0,,,1.0,,,,1.0,
10570033,away,Charlton Athletic,Diallang Jaiyesimi,,,diallang-jaiyesimi,D. Jaiyesimi,M,7,181.0,35,M,893095,EUR,894412800,F,7,7,False,20.0,11.0,2.0,,3.0,5.0,8.0,17.0,7.0,,,,81.0,45.0,7.0,22.0,4,2.0,,1.0,1.0,12.0,7.0,2.0,2.0,8.0,1.0,,5.0,2.0,2.0,,,,,2.0,,1.0,1.0,,1.0,,,,1.0
10570033,away,Charlton Athletic,Ryan Inniss,,,ryan-inniss,R. Inniss,D,5,194.0,24,M,190845,EUR,802310400,D,24,24,True,15.0,14.0,,,13.0,14.0,1.0,1.0,1.0,,,,28.0,26.0,6.9,1.0,1,,,2.0,3.0,3.0,3.0,,,,,,,,,,1.0,,,1.0,5.0,1.0,,,,,,,
10570033,away,Charlton Athletic,Charlie Kirk,Charlie,Kirk,charlie-kirk,C. Kirk,M,40,185.0,256,M,830869,EUR,882921600,M,14,14,True,9.0,8.0,1.0,1.0,4.0,5.0,4.0,5.0,4.0,,,,28.0,10.0,6.9,2.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10570033,away,Charlton Athletic,Jesurun Rak-Sakyi,,,jesurun-rak-sakyi,J. Rak-Sakyi,M,21,178.0,1017,M,1101362,EUR,1033776000,M,17,17,True,6.0,5.0,,,2.0,2.0,3.0,4.0,2.0,,,,9.0,10.0,6.3,3.0,1,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,
10570033,away,Charlton Athletic,Sean Clare,,,sean-clare,S. Clare,M,28,190.0,37,M,833982,EUR,843004800,M,28,28,True,11.0,9.0,2.0,2.0,4.0,5.0,5.0,6.0,,,,,9.0,14.0,6.7,2.0,0,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10570033,away,Charlton Athletic,George Dobson,,,george-dobson,G. Dobson,M,15,180.0,141,M,788240,EUR,879552000,M,4,4,True,8.0,6.0,,,4.0,4.0,2.0,4.0,,,,,13.0,13.0,7.0,3.0,0,,,,,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,
10570033,away,Charlton Athletic,Craig MacGillivray,,,craig-macgillivray,C. MacGillivray,G,1,188.0,14,M,886801,EUR,726796800,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570033,away,Charlton Athletic,Scott Fraser,,,scott-fraser,S. Fraser,M,,183.0,20,M,556364,EUR,796521600,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570033,away,Charlton Athletic,Euan Williams,,,euan-williams,E. Williams,M,21,171.0,6,M,1148963,EUR,1042588800,M,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570033,away,Charlton Athletic,Jayden Stockley,Jayden,Stockley,jayden-stockley,J. Stockley,F,9,188.0,61,M,91984,EUR,750211200,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
