match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,captain,stat_shotOffTarget,stat_keyPass,stat_totalContest,stat_wonContest,stat_wasFouled,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goodHighClaim,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
10411529,home,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,F,16,16,False,37.0,33.0,,,9.0,9.0,25.0,29.0,,4.0,,,90.0,50.0,7.0,7.0,0.252,0.2211,0.0580421,5,,,,1.0,1.0,3.0,1.0,7.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,,,5.0,1.0,,1.0,niksivlasic_,1.0,4.0,,,,,
10411529,home,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,,,,20.0,2.0,6.5,,0.0,0.0,0.00067444,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,6.0,5.0,,,,,5.0,8.0,,2.0,,,12.0,19.0,6.8,7.0,0.0242,0.0,0.0109019,1,,,,2.0,,,,2.0,3.0,,1.0,,1.0,1.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,
10411529,home,Torino,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,17,17,True,8.0,5.0,1.0,,1.0,1.0,4.0,7.0,,1.0,,,11.0,9.0,6.6,3.0,0.0,0.0,0.00831193,0,,,,,,,,,,,,,,,,,,,,1.0,,,,stephane_singo,,,,,,,
10411529,home,Torino,David Zima,zima-david,D. Zima,D,4,190,298,M,963084,EUR,973641600,D,6,6,True,11.0,8.0,,,6.0,8.0,2.0,3.0,,2.0,,,11.0,11.0,6.6,3.0,0.0,0.0,0.00045512,0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Etrit Berisha,etrit-berisha,E. Berisha,G,99,194,464,M,35656,EUR,605491200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,675,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Matthew Garbett,matthew-garbett,M. Garbett,M,28,188,182,M,1002607,EUR,1018656000,M,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,home,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,1,1,False,36.0,22.0,31.0,17.0,8.0,10.0,14.0,26.0,,11.0,1.0,3.0,90.0,44.0,7.5,14.0,0.0,0.0,0.00510988,0,0.3117,,,,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,,,1.0,,,,
10411529,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,124992,EUR,679536000,D,6,6,False,44.0,40.0,5.0,4.0,29.0,30.0,11.0,14.0,3.0,4.0,,,90.0,59.0,8.3,4.0,0.0793,0.0,0.00741738,1,,,,,,,1.0,1.0,7.0,,,2.0,5.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,Danilo,,,,1.0,1.0,,
10411529,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,885197,EUR,858643200,D,3,3,False,29.0,26.0,2.0,2.0,20.0,21.0,6.0,8.0,2.0,,,,52.0,36.0,7.2,3.0,0.0,0.0,0.00208307,0,,,,,,,1.0,,1.0,,,,,,3.0,,,,,,,,,Bremer,,,,,,,
10411529,away,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,84854,EUR,664848000,D,12,12,False,47.0,39.0,6.0,4.0,24.0,27.0,15.0,21.0,1.0,6.0,,,90.0,61.0,7.4,13.0,0.0,0.0,0.00642987,0,,,,1.0,,1.0,2.0,1.0,5.0,,,1.0,3.0,,,2.0,,,,,,,,alxsndro12,,,,,,,
10411529,away,Juventus,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,47743,EUR,580608000,M,11,11,False,48.0,35.0,7.0,5.0,21.0,25.0,17.0,29.0,,6.0,,,90.0,81.0,7.6,21.0,0.027,0.0,0.0716604,1,,,,6.0,3.0,,,5.0,7.0,2.0,1.0,1.0,6.0,1.0,1.0,2.0,2.0,True,1.0,2.0,,,1.0,cuadrado,,,,,,,
10411529,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,8,8,False,21.0,16.0,,,7.0,8.0,9.0,13.0,,3.0,,,90.0,31.0,6.5,8.0,0.2837,0.0621,0.0118076,2,,,,,,,1.0,3.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,west.mckennie,1.0,1.0,,,,,
10411529,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,50.0,40.0,6.0,4.0,21.0,24.0,19.0,27.0,2.0,8.0,,,90.0,68.0,7.4,15.0,0.1261,0.5402,0.011328,2,,,,1.0,,,3.0,2.0,6.0,,1.0,2.0,1.0,1.0,,3.0,1.0,,,,,,2.0,locamanuel73,2.0,,,,,,
10411529,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,25,25,False,28.0,24.0,1.0,1.0,10.0,12.0,14.0,17.0,1.0,9.0,,,90.0,47.0,7.5,10.0,0.0271,0.1488,0.069382,1,,,,1.0,,,,1.0,6.0,,1.0,2.0,2.0,1.0,,3.0,,,,1.0,1.0,1.0,3.0,adrienrabiot_25,1.0,,,,,,
10411529,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,17,17,False,39.0,33.0,2.0,1.0,10.0,10.0,25.0,35.0,1.0,6.0,,,90.0,61.0,7.3,16.0,0.0,0.0,0.35698,0,,,,6.0,2.0,,,6.0,3.0,1.0,3.0,1.0,2.0,1.0,,3.0,2.0,,,5.0,1.0,1.0,,filipkostic,,,,,1.0,,
10411529,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,37.0,27.0,5.0,4.0,6.0,8.0,23.0,32.0,,6.0,,,89.0,59.0,8.1,17.0,1.3716,1.8533,0.159716,6,,,,3.0,2.0,3.0,5.0,5.0,10.0,,2.0,,2.0,1.0,,4.0,,,1.0,2.0,1.0,1.0,2.0,DV9,4.0,1.0,,,,1.0,1.0
10411529,away,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,835601,EUR,951696000,F,18,18,False,16.0,11.0,,,4.0,5.0,7.0,11.0,,3.0,,,73.0,28.0,6.6,10.0,0.357,0.0,0.203557,1,,,,,,,,3.0,3.0,,2.0,,1.0,,,2.0,,,1.0,1.0,1.0,,2.0,moise_kean,,,,,1.0,1.0,
10411529,away,Juventus,Leonardo Bonucci,leonardo-bonucci,L. Bonucci,D,19,190,2816,M,15444,EUR,546825600,D,19,19,True,19.0,17.0,2.0,,11.0,11.0,6.0,8.0,3.0,1.0,,,38.0,25.0,6.9,2.0,0.0,0.0,0.00186398,0,,,,,,,3.0,,3.0,,,1.0,,,1.0,,,,,,,,,bonuccileo,,,,,,,
10411529,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,161325,EUR,762393600,F,14,14,True,5.0,3.0,2.0,,2.0,2.0,1.0,3.0,,1.0,,,17.0,8.0,6.4,3.0,0.0,0.0,0.00043704,0,,,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,arekmilik,,,,,,,
10411529,away,Juventus,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,255389,EUR,772848000,M,32,32,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,1.0,4.0,,1.0,0.0,0.0,0.00192117,0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,LeoParedes,,,,,,,
10411529,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,Federico Gatti,,,,,,,,,,,,,,,,,,,,,,FedericoGatti,,,,,,,
10411529,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,901850,EUR,981936000,M,44,44,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,nicolofagioli,,,,,,,
10411529,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,996919,EUR,1065225600,F,43,43,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411529,away,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,matiassoule11,,,,,,,
