match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialWon,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_outfielderBlock,player_sofascoreId,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_goalAssist
10382136,away,SC Heerenveen,Amin Sarr,,,sarr-amin,A. Sarr,F,9,190,935,M,1022204,EUR,984268800,F,9,9,False,38.0,30.0,1.0,1.0,4.0,5.0,26.0,33.0,1.0,4.0,,,,,,,90.0,60.0,7.4,16.0,2,,,,4.0,9.0,,3.0,,1.0,,2.0,,6.0,1.0,,4.0,1.0,2.0,,2.0,,,1.0,,1.0,,,
10382136,away,SC Heerenveen,Joost van Aken,,,joost-van-aken,J. v. Aken,D,,194,26,,339335,EUR,768787200,D,3,3,True,3.0,1.0,2.0,,,,1.0,3.0,2.0,2.0,,,,,,,8.0,6.0,6.5,2.0,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10382136,away,SC Heerenveen,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,True,,,,,,,,,1.0,,,,,,,,11.0,3.0,7.0,,0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,
10382136,away,SC Heerenveen,Antoine Colassin,,,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,29,29,True,2.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,1.0,6.0,,2.0,0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,
10382136,away,SC Heerenveen,Xavier Mous,,,xavier-mous,X. Mous,G,,188,36,,352328,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382136,away,SC Heerenveen,Jan Bekkema,,,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382136,away,SC Heerenveen,Alex Timossi Andersson,,,alex-timossi-andersson,A. T. Andersson,D,21,170,90,M,876303,EUR,979862400,F,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382136,away,SC Heerenveen,Hussein Ali,,,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382136,away,SC Heerenveen,Rami Kaib,,,rami-kaib,R. Kaib,M,24,178,374,M,834724,EUR,863049600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382136,away,SC Heerenveen,Timo Zaal,,,timo-zaal,T. Zaal,M,22,184,36,M,1047394,EUR,1076284800,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
