match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_duelLost,stat_duelWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,captain,stat_outfielderBlock,stat_challengeLost,stat_totalContest,stat_wonContest,stat_wonTackle,stat_totalCross,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,player_sofascoreId,stat_errorLeadToAGoal,stat_errorLeadToAShot
14064434,home,Toulouse,Guillaume Restes,Guillaume,Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,1,1,False,44.0,30.0,24.0,10.0,0.0,20.0,21.0,10.0,23.0,4.0,1.0,90.0,48.0,6.8,14.0,0.00252885,81.617705443607,16.0,23.835,7.035,0,0.14,-0.01,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064434,home,Toulouse,Mark McKenzie,,,mark-mckenzie,M. McKenzie,D,3,183,647,M,922759,EUR,919900800,D,3,3,False,24.0,18.0,3.0,1.0,0.0,15.0,16.0,3.0,8.0,2.0,,90.0,32.0,6.7,7.0,0.00195956,36.468444509151,7.0,-6.09,4.725,0,0.05,0.04,0.16,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064434,home,Toulouse,Charlie Cresswell,,,charlie-cresswell,C. Cresswell,D,4,190,1084,M,1020744,EUR,1029456000,D,4,4,False,40.0,34.0,8.0,3.0,0.0,28.0,30.0,6.0,10.0,2.0,,90.0,52.0,7.3,6.0,0.00253106,91.230121462018,13.0,1.05,6.93,0,0.01,0.02,0.18,1.0,7.0,2.0,,1.0,4.0,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064434,home,Toulouse,Rasmus Nicolaisen,,,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,48.0,40.0,8.0,3.0,0.0,29.0,34.0,11.0,14.0,1.0,,90.0,60.0,7.2,9.0,0.00573398,115.14641473694,19.0,38.955,8.82,0,0.09,0.04,0.41,,1.0,,,,1.0,6.0,1.0,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14064434,home,Toulouse,Djibril Sidibé,,,djibril-sidibe,D. Sidibé,D,19,182,538,M,123388,EUR,712368000,M,19,19,False,30.0,22.0,3.0,1.0,0.0,15.0,17.0,7.0,13.0,3.0,,90.0,45.0,7.1,9.0,0.00530403,17.366496291074,4.0,-8.085,3.255,0,0.1,0.03,0.23,3.0,7.0,1.0,1.0,,2.0,4.0,,3.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
14064434,home,Toulouse,Alexis Vossah,,,alexis-vossah,A. Vossah,M,17,181,216,M,2193194,EUR,1205193600,M,45,45,False,27.0,22.0,1.0,,0.0,10.0,12.0,12.0,15.0,3.0,,90.0,39.0,6.5,9.0,0.0141626,36.622667547662,7.0,21.21,7.14,0,-0.24,0.06,0.15,3.0,3.0,1.0,1.0,1.0,,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
14064434,home,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,23,23,False,32.0,29.0,2.0,2.0,0.0,17.0,19.0,12.0,13.0,8.0,,90.0,48.0,7.1,6.0,0.0144502,95.752913557021,13.0,14.385,6.09,0,0.13,0.14,0.15,5.0,7.0,1.0,3.0,,,3.0,2.0,4.0,,,2.0,2.0,2.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
14064434,home,Toulouse,Dayann Methalie,,,dayann-methalie,D. Methalie,M,24,186,426,M,1894003,EUR,1139961600,M,24,24,False,16.0,15.0,,,0.0,9.0,9.0,6.0,7.0,1.0,,90.0,40.0,6.4,10.0,0.0141344,71.642067462503,8.0,24.78,14.91,0,0.11,-0.02,0.19,7.0,2.0,,5.0,,,1.0,,2.0,,1.0,,3.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,
14064434,home,Toulouse,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,F,10,10,False,15.0,12.0,2.0,2.0,0.0,2.0,2.0,10.0,13.0,3.0,,90.0,24.0,7.2,5.0,0.198673,111.5403369278,12.0,72.24,28.98,0,0.29,0.3,0.14,3.0,5.0,5.0,1.0,,,,,,,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,
14064434,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,9,9,False,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,45.0,7.0,6.3,2.0,0.0033796,7.6439998259019,2.0,1.89,3.99,2,0.08,0.12,-0.04,4.0,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,2.0,,,2.0,0.1247,-0.52,,,,,,,,,,,,,
