match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,stat_expectedGoals,captain,stat_aerialLost,stat_outfielderBlock,stat_keyPass,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_fouls,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyFaced,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_goalAssist
12184790,home,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,10,10,False,19.0,11.0,,,4.0,5.0,7.0,16.0,1.0,,,,,90.0,37.0,7.5,13.0,0.0323715,4,,Auba,2.0,5.0,5.0,1.0,1.0,,,2.0,1.0,2.0,,,1.5112,,3.0,,1.0,2.0,,1.0,,1.0,,,2.0,1.0,1.0244,1.0,1.0,,1.0,1.0,1.0,,,,
12184790,home,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3561,M,839493,EUR,823996800,D,62,62,True,7.0,7.0,,,6.0,6.0,1.0,2.0,2.0,,,,,25.0,19.0,6.6,1.0,0.0023677,0,,,,2.0,2.0,1.0,,4.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,
12184790,home,Olympique de Marseille,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,22,22,True,13.0,9.0,1.0,1.0,3.0,4.0,6.0,9.0,1.0,,,,,25.0,21.0,7.0,5.0,0.00268187,0,,p.gueye24,1.0,3.0,3.0,1.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,
12184790,home,Olympique de Marseille,Iliman Ndiaye,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,914309,EUR,952300800,F,29,29,True,7.0,6.0,1.0,,1.0,1.0,5.0,6.0,1.0,,,,,10.0,12.0,6.4,2.0,0.00780181,1,,ilimanndiaye10,,1.0,2.0,,,,,1.0,,1.0,1.0,,0.37,,,,,,,1.0,,,,,1.0,,0.3466,,,,,1.0,,,,,
12184790,home,Olympique de Marseille,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,17,17,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,4.0,,1.0,0.00061531,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184790,home,Olympique de Marseille,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,True,5.0,5.0,,,,,5.0,5.0,1.0,,,,,1.0,6.0,,,0.0102496,0,,azzedine_ounahi,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12184790,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184790,home,Olympique de Marseille,Raimane Daou,raimane-daou,R. Daou,M,27,182,86,M,1218081,EUR,1100908800,M,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184790,home,Olympique de Marseille,Keyliane Abdallah,keyliane-abdallah,K. Abdallah,F,48,185,378,,1844117,EUR,1144195200,F,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Keyliane Abdallah,,,,,,,,,,,,,,
12184790,home,Olympique de Marseille,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,tucocorrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184790,away,Nice,Marcin Bułka,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,1,1,False,22.0,17.0,6.0,2.0,17.0,19.0,,3.0,7.0,2.0,2.0,2.0,1.0,90.0,30.0,6.7,5.0,7.903e-05,0,-0.3391,marcinbulka1,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,
12184790,away,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,False,24.0,23.0,1.0,,15.0,15.0,10.0,11.0,2.0,,,,,65.0,36.0,7.0,3.0,0.0976423,0,,,,,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,
12184790,away,Nice,Jean-Clair Todibo,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,945217,EUR,946512000,D,6,6,False,65.0,52.0,5.0,2.0,30.0,37.0,22.0,29.0,14.0,,,,,90.0,88.0,7.0,20.0,0.0269054,0,,,3.0,3.0,5.0,1.0,,3.0,5.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,
12184790,away,Nice,Dante,dante,Dante,D,4,188,1257,M,3577,EUR,435283200,D,4,4,False,103.0,97.0,9.0,7.0,55.0,57.0,42.0,47.0,6.0,,,,,90.0,117.0,7.1,8.0,0.0300484,0,,,2.0,3.0,4.0,,,3.0,1.0,2.0,1.0,,,,,True,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12184790,away,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,False,57.0,44.0,6.0,1.0,22.0,27.0,22.0,32.0,2.0,,,,,90.0,83.0,7.1,21.0,0.016454,1,,,,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,4.0,1.0,,0.0362,,1.0,,1.0,2.0,,,,1.0,,,1.0,1.0,0.2823,1.0,,,,,,,,,
12184790,away,Nice,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,11,11,False,13.0,11.0,,,8.0,9.0,4.0,7.0,1.0,,,,,65.0,33.0,6.4,13.0,0.105939,2,,,,6.0,,1.0,,3.0,,,,5.0,,,0.2549,,,,1.0,3.0,1.0,,2.0,3.0,,,2.0,,0.1902,,,,,,,,,,
12184790,away,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,False,58.0,51.0,3.0,1.0,24.0,28.0,27.0,30.0,12.0,,,,,90.0,64.0,6.6,9.0,0.0227156,0,,,1.0,3.0,2.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12184790,away,Nice,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,50.0,41.0,1.0,1.0,15.0,17.0,26.0,33.0,1.0,,,,,90.0,62.0,6.7,13.0,0.0633056,0,,k_thuram,2.0,6.0,5.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,
12184790,away,Nice,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,25,25,False,18.0,16.0,,,4.0,6.0,13.0,16.0,1.0,,,,,82.0,34.0,6.4,9.0,0.110261,0,,,,5.0,4.0,2.0,,,,1.0,,2.0,2.0,,,,,,,4.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,
12184790,away,Nice,Terem Moffi,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,9,9,False,4.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,,,,57.0,13.0,6.8,3.0,0.00085334,3,,,1.0,3.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,,0.6762,,1.0,,,,,,,2.0,,,1.0,1.0,0.5826,,1.0,,,1.0,,,,,
12184790,away,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,7,7,False,27.0,24.0,3.0,2.0,6.0,6.0,19.0,25.0,2.0,,,,,90.0,46.0,7.5,10.0,0.462843,2,,jeremieboga,,4.0,5.0,5.0,,,,1.0,1.0,,1.0,,0.1339,,,,3.0,4.0,1.0,,2.0,,,,,,,3.0,2.0,1.0,1.0,,,,,,1.0
12184790,away,Nice,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,29,29,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,33.0,13.0,6.5,4.0,0.0144129,0,,,,4.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
12184790,away,Nice,Hicham Boudaoui,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,985923,EUR,938044800,M,28,28,True,6.0,6.0,,,1.0,1.0,5.0,5.0,1.0,,,,,25.0,9.0,6.4,2.0,0.00260668,0,,hicham_boudaoui,1.0,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12184790,away,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,True,7.0,6.0,,,3.0,4.0,3.0,6.0,1.0,,,,,25.0,17.0,6.4,8.0,0.00295067,1,,,1.0,4.0,1.0,1.0,1.0,,,,,1.0,,,0.1995,,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,
12184790,away,Nice,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,F,18,18,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,8.0,9.0,6.5,4.0,0.0005152,1,,,,2.0,,1.0,1.0,,,,,1.0,,,0.1312,,,,,,,,,1.0,,,,,,,,,,,,,,,
12184790,away,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184790,away,Nice,Romain Perraud,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184790,away,Nice,Youssouf Ndayishimiye,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1788,M,985934,EUR,909446400,M,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184790,away,Nice,Tom Louchet,tom-louchet,T. Louchet,M,20,176,395,M,1127313,EUR,1052006400,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184790,away,Nice,Aliou Balde,aliou-balde,A. Balde,F,14,163,3537,M,1002357,EUR,1039651200,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
