match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded
11369824,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369824,,,,,90,,,1,,,substitution,121964499.0,False,False,regular,,,,,,,
11369824,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11369824,,2.0,3.0,,85,,,6,,,goal,171619012.0,,False,regular,,886171.0,Lion Lauberbach,,,,
11369824,,,,,82,,,9,,,substitution,121964357.0,False,True,regular,,,,,,,
11369824,,,,,82,,,9,,,substitution,121964356.0,False,True,regular,,,,,,,
11369824,,,,,82,,,9,,,substitution,121964334.0,False,True,regular,,,,,,,
11369824,,2.0,2.0,,77,,,14,,,goal,171618700.0,,False,ownGoal,,938306.0,Nicolas Madsen,owngoal,,,
11369824,,2.0,1.0,,75,,,16,,,goal,171618620.0,,False,regular,,133164.0,Rob Schoofs,,,,
11369824,,,,,74,,,17,,,substitution,121964205.0,False,True,regular,,,,,,,
11369824,,,,,70,,,21,,,substitution,121964145.0,False,False,regular,,,,,,,
11369824,,,,,63,,,28,,,substitution,121964000.0,False,True,regular,,,,,,,
11369824,,,,,56,,,35,,,substitution,121963922.0,False,False,regular,,,,,,,
11369824,,,,,56,,,35,,,substitution,121963921.0,False,False,regular,,,,,,,
11369824,,,,,56,,,35,,,substitution,121963920.0,False,False,regular,,,,,,,
11369824,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369824,,,,,45,5.0,,1,,,card,120865859.0,,False,yellow,,839675.0,David Bates,,David Bates,Foul,False
11369824,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11369824,,,,,40,,,6,,,card,120865777.0,,False,yellow,,149796.0,Nikola Storm,,Nikola Storm,Foul,False
11369824,,2.0,0.0,,28,,,18,,,goal,171616293.0,,True,regular,,1092081.0,Matija Frigan,,,,
11369824,,1.0,0.0,,20,,,26,,,goal,171615984.0,,True,regular,,1126521.0,Lucas Stassin,,,,
11369824,,,,,-5,,,6,,,card,120866049.0,,False,yellow,,,,,Steven Defour,Argument,False
