match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11453004,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453004,,,,,90,9.0,,1,,,substitution,122072618.0,False,False,regular,,,,,,,
11453004,,,,,90,4.0,,1,,,substitution,122072573.0,False,False,regular,,,,,,,
11453004,,,,,90,2.0,,1,,,substitution,122072561.0,False,True,regular,,,,,,,
11453004,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
11453004,,,,,70,,,21,,,substitution,122072438.0,True,True,injury,,,,,,,
11453004,,,,,64,,,27,,,substitution,122072383.0,False,False,regular,,,,,,,
11453004,,,,,63,,,28,,,substitution,122072378.0,False,True,regular,,,,,,,
11453004,,,,,46,,,45,,,substitution,122072301.0,False,True,regular,,,,,,,
11453004,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453004,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11453004,,,,,41,,,5,,,card,120932913.0,,True,yellow,,Mohammed Al-Majhad,Foul,False,893260.0,Mohammed Al-Majhad,
11453004,,,,,28,,,18,,,card,120932858.0,,False,yellow,,Abdullah Khateeb,Foul,False,920498.0,Abdullah Al Khateeb,
11453004,,,,,18,,,28,,,varDecision,20637.0,,True,goalAwarded,,,,,143697.0,Roberto Firmino,False
