match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceCreated,stat_keyPass,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,captain,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_clearanceOffLine,stat_hitWoodwork
12625024,home,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183.0,2180,M,29774,EUR,613958400,F,9,9,False,12.0,11.0,,,0.0,5.0,5.0,6.0,7.0,1.0,2.0,,1.0,,,,,85.0,22.0,6.9,4.0,4,,3.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,,2.0,,1.0,,
12625024,home,Al Wehda,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,989764,EUR,978048000,M,28,28,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,,,,21.0,8.0,6.6,2.0,0,,1.0,,1.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12625024,home,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,M,24,24,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,1.0,1.0,,,,,,,19.0,11.0,6.0,5.0,0,,5.0,,1.0,2.0,,,,,,,,Abdulaziz Noor,,,1.0,,,2.0,,,,,,,,,,,
12625024,home,Al Wehda,Ahmed Bandar Derwish,ahmed-bandar-derwish,A. B. Derwish,D,14,171.0,9,M,1185167,EUR,1002153600,D,14,14,True,2.0,,2.0,,0.0,,,,2.0,,,,,,,,,21.0,3.0,6.3,2.0,0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12625024,home,Al Wehda,Abdulrahman Al-Shammari,abdulrahman-al-shammeri,A. Al-Shammari,G,44,170.0,14,M,974152,EUR,963014400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625024,home,Al Wehda,Saad Al Qahtani,saad-al-qahtani,S. A. Qahtani,D,55,174.0,4,M,1940720,EUR,1103587200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Saad Al Qahtani,,,,,,,,,,,,,,,,,
12625024,home,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Ali Makki,,,,,,,,,,,,,,,,,
12625024,home,Al Wehda,Saad Bguir,bguir-saad,S. Bguir,M,18,178.0,637,M,563030,EUR,764294400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Saad,Bguir,,,,,,,,,,,,,,,,
12625024,home,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625024,home,Al Wehda,Mourad Khodari,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625024,away,Al-Fayha,Orlando Mosquera,orlando-mosquera,O. Mosquera,G,52,191.0,495,M,886041,EUR,788313600,G,52,52,False,30.0,28.0,5.0,3.0,0.0,26.0,26.0,2.0,4.0,,,1.0,9.0,,,,1.0,90.0,35.0,6.3,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625024,away,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200,D,22,22,False,21.0,18.0,2.0,2.0,0.0,3.0,3.0,15.0,20.0,,2.0,1.0,1.0,,,,,45.0,28.0,6.7,6.0,0,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,
12625024,away,Al-Fayha,Sami Al-Khaibary,sami-al-khaibary,S. Al-Khaibary,D,4,185.0,15,M,893198,EUR,622080000,D,4,4,False,43.0,40.0,1.0,1.0,0.0,20.0,22.0,20.0,22.0,,,2.0,2.0,,,,,65.0,50.0,7.4,4.0,0,2.0,2.0,,,,,1.0,,,,,,,,,,3.0,,,1.0,,,,True,,,,,1.0,
12625024,away,Al-Fayha,Chris Smalling,chris-smalling,C. Smalling,D,5,192.0,1654,M,47741,EUR,627696000,D,5,5,False,65.0,59.0,7.0,3.0,0.0,37.0,40.0,22.0,25.0,1.0,3.0,2.0,3.0,,,,,90.0,70.0,6.7,6.0,0,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
12625024,away,Al-Fayha,Faris Abdi,abdi-faris,A. Faris,D,25,180.0,62,M,983833,EUR,926208000,D,25,25,False,53.0,51.0,1.0,,0.0,24.0,25.0,27.0,31.0,1.0,5.0,,5.0,,,,,84.0,68.0,6.2,9.0,0,,6.0,1.0,3.0,1.0,,,3.0,2.0,,1.0,,,,,,,,1.0,3.0,,,,,,,,,,
12625024,away,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,10,178.0,8842,M,876626,EUR,858297600,M,10,10,False,39.0,34.0,1.0,1.0,0.0,7.0,7.0,27.0,33.0,,7.0,,1.0,,,,,90.0,66.0,7.7,16.0,6,,7.0,,2.0,6.0,4.0,,,,3.0,3.0,1.0,,,,1.0,,,3.0,1.0,,2.0,1.0,,3.0,1.0,fashionjr10,,,
12625024,away,Al-Fayha,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178.0,253,M,116604,EUR,724723200,M,13,13,False,54.0,49.0,8.0,5.0,0.0,15.0,15.0,35.0,40.0,,2.0,,7.0,,,,,72.0,59.0,7.1,7.0,0,,,,,2.0,2.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,
12625024,away,Al-Fayha,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182.0,2967,M,358890,EUR,835401600,M,20,20,False,93.0,87.0,10.0,6.0,0.0,36.0,38.0,51.0,55.0,2.0,4.0,1.0,6.0,,,,,90.0,103.0,6.6,9.0,1,2.0,7.0,1.0,1.0,2.0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,
12625024,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,False,20.0,16.0,2.0,2.0,0.0,8.0,9.0,8.0,13.0,1.0,4.0,,4.0,,,,,65.0,29.0,6.7,8.0,0,1.0,4.0,,,3.0,1.0,,2.0,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,
12625024,away,Al-Fayha,Renzo López,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400,F,9,9,False,11.0,8.0,1.0,,0.0,3.0,3.0,5.0,8.0,2.0,3.0,,2.0,,,,,90.0,20.0,6.9,6.0,5,,,,,1.0,1.0,,,,2.0,,2.0,,,,1.0,,,,,,2.0,,,2.0,1.0,,1.0,,1.0
12625024,away,Al-Fayha,Alejandro Pozuelo,alejandro-pozuelo,A. Pozuelo,F,10,170.0,264,M,153964,EUR,685238400,F,8,8,False,56.0,49.0,4.0,3.0,0.0,5.0,5.0,45.0,58.0,,2.0,,3.0,,,,,90.0,79.0,8.2,22.0,2,,6.0,,1.0,3.0,1.0,,1.0,1.0,3.0,,,Alejandro,Pozuelo,1.0,4.0,,,3.0,7.0,1.0,2.0,1.0,,,,,,,
12625024,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,True,25.0,24.0,1.0,1.0,0.0,15.0,15.0,9.0,11.0,,1.0,,1.0,,,,,45.0,36.0,6.9,2.0,0,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,
12625024,away,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170.0,25,M,1171233,EUR,1038787200,M,66,66,True,18.0,16.0,1.0,,0.0,10.0,11.0,6.0,7.0,,2.0,,2.0,,,,,25.0,21.0,6.5,2.0,0,,1.0,1.0,,,,,1.0,1.0,,1.0,,Rakan Kaabi,,,,,,,,,,,,,,,,,
12625024,away,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,77,77,True,14.0,13.0,,,0.0,3.0,3.0,11.0,13.0,,2.0,,1.0,,,,,25.0,21.0,6.7,3.0,1,,2.0,,1.0,,,,2.0,1.0,,,1.0,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,
12625024,away,Al-Fayha,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,True,10.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,,,,1.0,,,,,18.0,11.0,6.4,1.0,0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12625024,away,Al-Fayha,Vinicius Rangel,rangel-vinicius,V. Rangel,D,2,177.0,64,M,1170706,EUR,1083283200,D,3,3,True,3.0,3.0,,,0.0,1.0,1.0,2.0,5.0,,1.0,,,,,,,22.0,9.0,6.6,4.0,0,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,
12625024,away,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180.0,5,M,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625024,away,Al-Fayha,Mohammed Al Dowaish,mohammed-al-dowaish,M. A. Dowaish,D,47,,12,M,1542652,EUR,1085702400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Mohammed Al Dowaish,,,,,,,,,,,,,,,,,
12625024,away,Al-Fayha,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625024,away,Al-Fayha,Malek Al Abdulmonam,malek-al-abdulmonam,M. A. Abdulmonam,F,9,174.0,23,M,1017888,EUR,889315200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
