match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,captain,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_punches,stat_hitWoodwork
12450868,home,Toulouse,Guillaume Restes,Guillaume,Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,19.0,16.0,8.0,5.0,0.0,14.0,14.0,2.0,5.0,1.0,8.0,1.0,1.0,2.0,90.0,29.0,7.4,3.0,0.00102735,0,0.7978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450868,home,Toulouse,Charlie Cresswell,,,charlie-cresswell,C. Cresswell,D,4,190,1084,M,1020744,EUR,1029456000,D,4,4,False,68.0,55.0,8.0,2.0,0.0,40.0,45.0,15.0,23.0,5.0,2.0,,,,90.0,84.0,7.9,15.0,0.186194,2,,9.0,3.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.1409,0.2231,1.0,,,,,,,,,,,,,,
12450868,home,Toulouse,Logan Costa,,,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,6,6,False,54.0,45.0,9.0,3.0,0.0,27.0,30.0,19.0,25.0,4.0,4.0,,,,90.0,70.0,7.8,10.0,0.0270816,0,,4.0,3.0,6.0,,1.0,,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,
12450868,home,Toulouse,Rasmus Nicolaisen,,,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,53.0,47.0,6.0,3.0,0.0,23.0,26.0,24.0,27.0,4.0,3.0,,,,90.0,61.0,7.2,6.0,0.0594709,0,,1.0,3.0,3.0,,,,,,,,,1.0,,,1.0,,,2.0,,1.0,1.0,True,1.0,1.0,,,,,
12450868,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,M,12,12,False,39.0,33.0,,,0.0,9.0,12.0,25.0,28.0,1.0,3.0,,,,86.0,60.0,6.8,9.0,0.035297,0,,2.0,5.0,7.0,2.0,,,,,,2.0,1.0,2.0,,,,1.0,1.0,,1.0,4.0,2.0,,,,,,,,
12450868,home,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,23,23,False,59.0,53.0,6.0,4.0,0.0,28.0,29.0,25.0,32.0,1.0,4.0,,,,90.0,77.0,7.1,11.0,0.0828605,1,,,10.0,5.0,1.0,,,,,3.0,1.0,2.0,5.0,0.0534,,,2.0,,2.0,1.0,3.0,3.0,,1.0,,1.0,,,,
12450868,home,Toulouse,Niklas Schmidt,,,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,False,57.0,48.0,11.0,5.0,0.0,22.0,23.0,28.0,41.0,1.0,6.0,,,,61.0,69.0,7.2,15.0,0.102371,0,,,1.0,3.0,,,,,,,,1.0,,,,2.0,7.0,2.0,,1.0,2.0,2.0,,,,,,,,
12450868,home,Toulouse,Aron Dønnum,,,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,False,24.0,23.0,1.0,1.0,0.0,8.0,8.0,16.0,18.0,2.0,1.0,,,,61.0,42.0,7.0,6.0,0.0751512,0,,1.0,4.0,5.0,,,,,,1.0,2.0,,2.0,,,1.0,2.0,1.0,,1.0,4.0,2.0,,1.0,,,,,,
12450868,home,Toulouse,Zakaria Aboukhlal,,,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,False,23.0,18.0,,,0.0,4.0,4.0,15.0,22.0,,3.0,,,,90.0,45.0,6.3,13.0,0.122879,4,,1.0,9.0,2.0,1.0,,,3.0,,,2.0,,2.0,0.7097,0.6991,,3.0,1.0,2.0,2.0,,,,3.0,1.0,1.0,zakariaaboukhlal,2.0,,
12450868,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,9,9,False,8.0,4.0,,,0.0,3.0,4.0,1.0,4.0,,,,,,86.0,21.0,6.3,9.0,0.00038245,3,,3.0,5.0,3.0,1.0,,1.0,1.0,,1.0,3.0,,,0.2622,0.0947,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,
