match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
12514222,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514222,,,,,90,8.0,,1,,,card,Pedro Santos,Argument,False,121880203.0,False,yellow,1014259.0,Pedro Santos,,,,
12514222,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12514222,,,,,87,,,4,,,substitution,,,,123523084.0,True,regular,,,,False,,
12514222,,,,,87,,,4,,,card,Chiheb Labidi,Foul,False,121880170.0,True,yellow,1011997.0,Chiheb Labidi,,,,
12514222,,,,,83,,,8,,,substitution,,,,123523066.0,False,regular,,,,False,,
12514222,,,,,77,,,14,,,substitution,,,,123523011.0,True,regular,,,,False,,
12514222,,,,,77,,,14,,,substitution,,,,123523012.0,True,regular,,,,False,,
12514222,,,,,77,,,14,,,substitution,,,,123523010.0,True,regular,,,,False,,
12514222,,,,,72,,,19,,,substitution,,,,123522977.0,False,regular,,,,False,,
12514222,,,,,72,,,19,,,substitution,,,,123522976.0,False,regular,,,,False,,
12514222,,,,,71,,,20,,,card,Luís Esteves,Foul,False,121880120.0,True,yellow,1097527.0,Luís Esteves,,,,
12514222,,,,,67,,,24,,,substitution,,,,123522954.0,True,injury,,,,True,,
12514222,,,,,65,,,26,,,substitution,,,,123522913.0,False,regular,,,,False,,
12514222,,,,,64,,,27,,,substitution,,,,123522914.0,False,regular,,,,False,,
12514222,,,,,61,,,30,,,card,Boris Popović,Foul,False,121880054.0,False,red,902050.0,Boris Popović,,,,
12514222,,,,,60,,,31,,,varDecision,,,,30936.0,False,cardUpgrade,902050.0,Boris Popović,,,False,
12514222,,,,,52,,,39,,,card,Ulisses,Foul,False,121879988.0,True,yellow,926869.0,Ulisses,,,,
12514222,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514222,,1.0,2.0,,45,1.0,,1,,,goal,,,,195158861.0,True,regular,926869.0,Ulisses,,,,
12514222,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
12514222,,,,,37,,,9,,,card,Daniel Penha,Argument,False,121879746.0,True,yellow,862256.0,Daniel Penha,,,,
12514222,,0.0,2.0,,26,,,20,,,goal,,,,195156510.0,False,penalty,998870.0,Henrique Araújo,,,,penalty
12514222,,,,,24,,,22,,,card,Ze Vitor,Foul,False,121879715.0,True,yellow,1112474.0,Ze Vitor,,,,
12514222,,0.0,1.0,,5,,,41,,,goal,,,,195154895.0,False,regular,996932.0,Pablo Gozálbez,,,,
12514222,,,,,-5,,,6,,,card,André Sousa,Argument,False,121880210.0,True,yellow,167857.0,André Sousa,,,,
12514222,,,,,-5,,,6,,,card,Vasco Seabra,Argument,False,121880164.0,False,yellow,,,,,,
