match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed,description
13451098,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
13451098,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,,,
13451098,,,,,82,,,9,,,card,,Mohammed Al-Qarni,Foul,False,122555878.0,True,yellow,148870.0,Mohammed Al-Qarni,,,,
13451098,,1.0,2.0,,79,,,12,,,goal,,,,,250774645.0,False,regular,537018.0,Álvaro Medrán,,,,
13451098,,,,,78,,,13,,,card,,Karlo Muhar,Foul,False,122555868.0,True,yellow,897590.0,Karlo Muhar,,,,
13451098,,,,,77,,,14,,,substitution,,,,,123674217.0,True,regular,,,False,,,
13451098,,,,,77,,,14,,,substitution,,,,,123674216.0,True,regular,,,False,,,
13451098,,,,,75,,,16,,,substitution,,,,,123674219.0,False,regular,,,False,,,
13451098,,,,,75,,,16,,,substitution,,,,,123674218.0,False,regular,,,False,,,
13451098,,,,,74,,,17,,,card,,Abdulelah Al-Malki,Foul,False,122555842.0,False,yellow,818840.0,Abdulelah Al-Malki,,,,
13451098,,1.0,1.0,,70,,,21,,,goal,,,,,250704689.0,True,penalty,791575.0,Omar Al-Somah,,penalty,,
13451098,,,,,60,,,31,,,substitution,,,,,123674111.0,False,injury,,,True,,,
13451098,,,,,60,,,31,,,varDecision,,,,,31963.0,True,goalAwarded,897590.0,Karlo Muhar,,,False,
13451098,,,,,46,,,45,,,substitution,,,,,123673993.0,True,regular,,,False,,,
13451098,,,,,46,,,45,,,substitution,,,,,123673992.0,True,regular,,,False,,,
13451098,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
13451098,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,,
13451098,,,,,44,,,2,,,substitution,,,,,123673839.0,False,injury,,,True,,,
13451098,,0.0,1.0,,39,,,7,,,goal,,,,,250130972.0,False,ownGoal,948603.0,Hamed Al-Maghati,,owngoal,,
13451098,,,,,17,,,29,,,inGamePenalty,,,goalkeeperSave,,118521059.0,True,missed,791575.0,Omar Al-Somah,,,,Goalkeeper save
13451098,,,,,16,,,30,,,card,,Abdullah Al Khateeb,Foul,False,122546692.0,False,yellow,920498.0,Abdullah Al Khateeb,,,,
13451098,,,,,14,,,32,,,varDecision,,,,,31951.0,True,penaltyAwarded,902358.0,Fwaz Altryes,,,True,
