match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,captain,stat_dispossessed,stat_interceptionWon,stat_accurateCross,stat_keyPass,player_firstName,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_challengeLost,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_goals
10382239,home,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,25.0,15.0,1.0,1.0,1.0,2.0,14.0,23.0,,,,,,,90.0,36.0,7.6,13.0,3,,10.0,19.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,10.0,16.0,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,,
10382239,home,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,14,14,True,11.0,7.0,5.0,2.0,4.0,5.0,3.0,7.0,4.0,,,,,,39.0,16.0,6.3,6.0,0,1.0,,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10382239,home,Sparta Rotterdam,Younes Namli,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,17,17,True,1.0,1.0,,,,,1.0,2.0,,,,,,,7.0,2.0,,1.0,0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10382239,home,Sparta Rotterdam,Elias Hoff Melkersen,elias-hoff-melkersen,E. H. Melkersen,F,9,178,111,M,984722,EUR,1041292800,F,19,19,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,7.0,3.0,,1.0,0,,3.0,2.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,
10382239,home,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,13,13,True,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,Rick Meijssen,,,,,,,,,,
10382239,home,Sparta Rotterdam,Jeremy van Mullem,jeremy-van-mullem,J. v. Mullem,D,14,184,54,M,990722,EUR,921715200,D,16,16,True,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,home,Sparta Rotterdam,Delano van Crooij,delano-van-crooy,D. v. Crooij,G,,182,15,M,108714,EUR,676080000,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,home,Sparta Rotterdam,Tim Coremans,tim-coremans,T. Coremans,G,1,186,21,M,70918,EUR,671241600,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Tim,Coremans,,,,,,,,,
10382239,home,Sparta Rotterdam,Dirk Abels,dirk-abels,D. Abels,D,2,177,60,M,583606,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,home,Sparta Rotterdam,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Aaron,Meijers,,,,,,,,,
10382239,home,Sparta Rotterdam,Pedro Alemañ,pedro-aleman-serna,P. Alemañ,M,8,182,58,M,996933,EUR,1016668800,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,home,Sparta Rotterdam,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176,92,M,1066319,EUR,984960000,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,home,Sparta Rotterdam,Mohammed Tahiri,mohammed-tahiri,M. Tahiri,F,19,177,95,M,1066323,EUR,980121600,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,1,196,390,M,347726,EUR,770256000,G,1,1,False,21.0,10.0,12.0,3.0,9.0,13.0,1.0,8.0,11.0,3.0,,1.0,,,90.0,32.0,7.2,11.0,0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10382239,away,FC Utrecht,Sean Klaiber,sean-klaiber,S. Klaiber,D,31,184,217,M,336535,EUR,775612800,D,17,17,False,64.0,56.0,5.0,2.0,24.0,27.0,32.0,42.0,6.0,,,,,,90.0,88.0,7.2,16.0,2,5.0,6.0,7.0,3.0,2.0,2.0,,3.0,3.0,,,,2.0,2.0,,1.0,1.0,,,,,2.0,,2.0,,,,,,
10382239,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,33,33,False,55.0,48.0,5.0,4.0,26.0,30.0,22.0,26.0,7.0,,,,,,90.0,64.0,7.0,9.0,1,1.0,9.0,8.0,1.0,1.0,2.0,,,,,,1.0,7.0,7.0,,1.0,,,,,,,1.0,,,,,,,
10382239,away,FC Utrecht,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,577,M,904759,EUR,924048000,D,27,27,False,36.0,34.0,3.0,2.0,25.0,27.0,9.0,9.0,3.0,,,,,,90.0,50.0,6.9,3.0,0,,9.0,4.0,,,6.0,1.0,,,,,2.0,6.0,4.0,,1.0,1.0,,,,,,,,,,,,,
10382239,away,FC Utrecht,Mark van der Maarel,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,False,40.0,39.0,,,27.0,28.0,12.0,14.0,7.0,,,,,,84.0,55.0,7.0,7.0,0,2.0,3.0,4.0,,,6.0,1.0,1.0,,,,1.0,1.0,3.0,True,,,,,,,,,1.0,,,,,,
10382239,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,False,81.0,70.0,10.0,4.0,29.0,30.0,42.0,54.0,3.0,,,,,,90.0,95.0,7.9,16.0,0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,4.0,,,,,,,,,1.0,1.0,
10382239,away,FC Utrecht,Luuk Brouwers,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,8,8,False,56.0,53.0,5.0,4.0,28.0,28.0,25.0,29.0,5.0,,,,,,90.0,73.0,7.3,5.0,1,1.0,6.0,7.0,,,1.0,,4.0,2.0,1.0,3.0,1.0,4.0,1.0,,,2.0,,,,,1.0,,1.0,,,,,,
10382239,away,FC Utrecht,Taylor Booth,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,False,26.0,20.0,1.0,,7.0,9.0,13.0,20.0,2.0,,,,,,69.0,40.0,6.9,12.0,2,3.0,2.0,3.0,,,1.0,,1.0,1.0,2.0,2.0,,,,,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,
10382239,away,FC Utrecht,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180,185,M,220155,EUR,732931200,M,22,22,False,38.0,26.0,4.0,,9.0,13.0,17.0,26.0,5.0,,,,,,90.0,48.0,6.9,15.0,0,1.0,10.0,2.0,1.0,,1.0,,1.0,,,1.0,2.0,5.0,,,1.0,,,2.0,,,,,1.0,1.0,,,1.0,1.0,
10382239,away,FC Utrecht,Othman Boussaid,othman-boussaid,O. Boussaid,M,49,166,244,M,877032,EUR,952387200,M,26,26,False,37.0,32.0,4.0,3.0,14.0,15.0,18.0,23.0,5.0,,,,,,89.0,51.0,7.2,9.0,3,1.0,4.0,4.0,2.0,1.0,,,,,1.0,3.0,,,,,1.0,,,,,,,2.0,2.0,,1.0,,,,1.0
10382239,away,FC Utrecht,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4415,M,894863,EUR,933552000,F,9,9,False,16.0,12.0,,,4.0,5.0,8.0,11.0,2.0,,,,,,84.0,29.0,6.5,10.0,1,,9.0,3.0,2.0,,1.0,,2.0,1.0,2.0,,1.0,4.0,1.0,,2.0,,,,,,,,,,1.0,,,,
10382239,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,23.0,21.0,1.0,1.0,8.0,8.0,13.0,16.0,1.0,,,,,,21.0,30.0,8.1,5.0,3,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,1.0
10382239,away,FC Utrecht,Hidde ter Avest,hidde-ter-avest,H. t. Avest,D,24,182,95,M,361788,EUR,864086400,D,5,5,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,,,,6.0,7.0,,2.0,0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382239,away,FC Utrecht,Anthony Descotte,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,True,,,,,,,,,,,,,,,6.0,1.0,7.4,,1,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0
10382239,away,FC Utrecht,Bart Ramselaar,bart-ramselaar,B. Ramselaar,M,10,180,132,M,788951,EUR,836006400,M,23,23,True,6.0,6.0,1.0,1.0,6.0,6.0,,,1.0,,,,,,1.0,9.0,,,0,,1.0,3.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
10382239,away,FC Utrecht,Sep van der Heijden,sep-van-der-heijden,S. v. d. Heijden,G,23,187,32,M,1167599,EUR,1093737600,G,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Sep van der Heijden,,,,,,,,,,
10382239,away,FC Utrecht,Thijmen Nijhuis,thijmen-nijhuis,T. Nijhuis,G,1,196,50,M,845979,EUR,901324800,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,away,FC Utrecht,Tommy St. Jago,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,away,FC Utrecht,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,away,FC Utrecht,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187,1734,M,1014540,EUR,990403200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,away,FC Utrecht,Rocco Robert Shein,rocco-robert-shein,R. R. Shein,M,19,185,267,M,954624,EUR,1058140800,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382239,away,FC Utrecht,Naoki Maeda,naoki-maeda,N. Maeda,F,41,175,130,M,309728,EUR,785030400,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
