match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_fouls,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_penaltyWon,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_errorLeadToAShot
10411752,home,Bologna,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3265,M,,916680,EUR,911001600,F,99,99,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411752,away,Salernitana,Luigi Sepe,luigi-sepe,L. Sepe,G,,185.0,170,M,,46714,EUR,673660800,G,33,33,False,28.0,17.0,14.0,4.0,17.0,19.0,9.0,,,10.0,,1.0,1.0,3.0,90.0,41.0,6.8,12.0,0.0,0.0,0.0001366,0,0.6694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
10411752,away,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,25,186.0,1740,M,,845271,EUR,803520000,D,2,2,False,34.0,28.0,5.0,3.0,9.0,11.0,24.0,3.0,8.0,3.0,,,,,76.0,55.0,7.3,8.0,0.1516,0.0,0.0209833,2,,20.0,5.0,2.0,3.0,1.0,,3.0,4.0,,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,
10411752,away,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,301,M,,224456,EUR,710121600,D,23,23,False,28.0,24.0,4.0,3.0,17.0,20.0,8.0,1.0,3.0,8.0,1.0,,,,90.0,39.0,6.6,5.0,0.0,0.0,0.00474197,0,,7.0,5.0,,1.0,,,2.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,
10411752,away,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,,195.0,373,M,,27569,EUR,542937600,D,17,17,False,54.0,34.0,17.0,5.0,21.0,26.0,28.0,3.0,5.0,3.0,1.0,,,,90.0,68.0,6.7,21.0,0.104,0.0,0.0201581,2,,13.0,4.0,3.0,,,True,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,
10411752,away,Salernitana,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183.0,1368,M,,377512,EUR,806803200,M,30,30,False,31.0,24.0,2.0,2.0,12.0,12.0,29.0,2.0,9.0,9.0,1.0,,,,90.0,70.0,7.6,18.0,0.0269,0.0,0.129224,1,,17.0,2.0,,1.0,1.0,,1.0,5.0,2.0,1.0,6.0,5.0,,1.0,3.0,,,10.0,5.0,5.0,1.0,,,,,,,,,,,,
10411752,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,18,184.0,222,M,,848185,EUR,889660800,M,25,25,False,46.0,39.0,3.0,2.0,16.0,18.0,29.0,1.0,7.0,5.0,3.0,,,,90.0,60.0,7.1,8.0,0.0339,0.0,0.124109,1,,23.0,,,3.0,,,3.0,5.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
10411752,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183.0,2761,M,,804621,EUR,829094400,M,18,18,False,40.0,30.0,1.0,,4.0,5.0,37.0,1.0,8.0,6.0,,,,,90.0,62.0,6.9,19.0,0.0621,0.0,0.0972198,2,,26.0,1.0,,2.0,2.0,,4.0,9.0,1.0,1.0,6.0,5.0,,2.0,5.0,,,2.0,,1.0,2.0,,,,,,,,,,,,
10411752,away,Salernitana,Tonny Vilhena,tonny-vilhena,T. Vilhena,M,52,175.0,505,M,,149659,EUR,789091200,M,10,10,False,34.0,27.0,,,6.0,9.0,25.0,1.0,2.0,7.0,,,,,90.0,46.0,6.5,10.0,0.121,0.0,0.0401893,3,,21.0,2.0,1.0,,,,1.0,4.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,
10411752,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178.0,1470,M,,897594,EUR,944784000,M,3,3,False,20.0,14.0,3.0,1.0,5.0,8.0,16.0,,,2.0,,,,,54.0,34.0,6.2,13.0,0.0,0.0,0.0106736,0,,9.0,3.0,,,,,,2.0,,2.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,
10411752,away,Salernitana,Boulaye Dia,dia-boulaye,B. Dia,F,19,180.0,11046,M,boulaye_dia,960080,EUR,848102400,F,29,29,False,34.0,27.0,1.0,1.0,5.0,8.0,26.0,1.0,5.0,5.0,2.0,,,,90.0,53.0,6.7,17.0,0.5013,0.7735,0.0758453,2,,22.0,1.0,,2.0,,,3.0,12.0,2.0,4.0,1.0,,,2.0,4.0,,,,,2.0,,1.0,,2.0,,,1.0,,,,,,1.0
10411752,away,Salernitana,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,,284363,EUR,864172800,F,9,9,False,24.0,18.0,2.0,2.0,3.0,3.0,21.0,1.0,3.0,2.0,,,,,63.0,38.0,7.2,12.0,0.3241,0.0321,0.0215512,5,,15.0,,,,,,,2.0,1.0,,2.0,2.0,,1.0,6.0,,,,,,,,4.0,1.0,,,,,,,,,
10411752,away,Salernitana,Antonio Candreva,antonio-candreva,A. Candreva,F,87,180.0,936,M,,27982,EUR,541468800,M,87,87,True,27.0,22.0,2.0,2.0,4.0,4.0,31.0,,,6.0,,,,,36.0,44.0,7.6,13.0,0.0623,0.0555,0.533403,1,,20.0,,,,,,,1.0,,1.0,,,,,,,,8.0,2.0,4.0,,,,1.0,,,,,,,,,
10411752,away,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,20,187.0,1101,M,,844292,EUR,947462400,F,11,11,True,8.0,3.0,,,,1.0,7.0,2.0,2.0,1.0,,,,,27.0,11.0,6.6,5.0,0.0292,0.0,0.00493335,1,,3.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10411752,away,Salernitana,Diego Valencia,diego-valencia,D. Valencia,M,30,183.0,500,M,,906110,EUR,947808000,F,14,14,True,9.0,7.0,1.0,,1.0,1.0,9.0,,1.0,1.0,,,,,14.0,13.0,6.8,2.0,0.0,0.0,0.0141756,0,,7.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
10411752,away,Salernitana,Alessandro Micai,alessandro-micai,A. Micai,G,1,186.0,58,M,,267703,EUR,743472000,G,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411752,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411752,away,Salernitana,Andrei Moțoc,andrei-motoc,A. Moțoc,D,23,195.0,97,M,,1092563,EUR,1018569600,D,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411752,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185.0,996,M,,965014,EUR,1014163200,D,98,98,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411752,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185.0,154,M,,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411752,away,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,,791566,EUR,886118400,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411752,away,Salernitana,Leonardo Capezzi,leonardo-capezzi,L. Capezzi,M,28,178.0,27,M,,800373,EUR,796348800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411752,away,Salernitana,Antonio Iervolino,antonio-iervolino,A. Iervolino,M,39,,60,M,,1174458,EUR,1053648000,M,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Antonio Iervolino,,,,,,,,,,,,,,,,,
10411752,away,Salernitana,Julian Kristoffersen,julian-kristoffersen,J. Kristoffersen,F,20,195.0,45,M,,836093,EUR,863222400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
