match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14035887,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035887,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14035887,,,,,89,,,2,,,card,,Raphael Onyedika,Foul,False,123920431.0,True,yellow,1129862.0,Raphael Onyedika,
14035887,,,,,83,,,8,,,substitution,,,,,124552973.0,False,regular,,,False
14035887,,,,,83,,,8,,,substitution,,,,,124552947.0,True,regular,,,False
14035887,,,,,83,,,8,,,substitution,,,,,124552948.0,False,regular,,,False
14035887,,,,,77,,,14,,,substitution,,,,,124552860.0,False,regular,,,False
14035887,,,,,77,,,14,,,substitution,,,,,124552859.0,True,regular,,,False
14035887,,,,,72,,,19,,,substitution,,,,,124552791.0,True,regular,,,False
14035887,,,,,72,,,19,,,substitution,,,,,124552792.0,True,regular,,,False
14035887,,,,,72,,,19,,,substitution,,,,,124552770.0,True,regular,,,False
14035887,,,,,64,,,27,,,substitution,,,,,124552676.0,False,regular,,,False
14035887,,2.0,0.0,,59,,,32,,,goal,,,,,322947392.0,True,regular,1177167.0,Nicolò Tresoldi,
14035887,,,,,58,,,33,,,card,,Robert-Jan Vanwesemael,Argument,False,123920055.0,False,yellow,1047164.0,Robert-Jan Vanwesemael,
14035887,,,,,53,,,38,,,card,,Rein Van Helden,Foul,False,123920016.0,False,yellow,1047163.0,Rein Van Helden,
14035887,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035887,,1.0,0.0,,45,,,1,,,goal,,,,,322944538.0,True,regular,248331.0,Brandon Mechele,
14035887,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
14035887,,,,,-5,,,6,,,card,,Wouter Vrancken,Argument,False,123920449.0,False,yellow,,,
