match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from,confirmed
11391270,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391270,,4.0,1.0,,90,,,1,,,goal,181653827.0,True,regular,113409.0,Elbasan Rashani,,,,,,,
11391270,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
11391270,,,,,89,,,2,,,substitution,122641589.0,True,injury,,,,True,,,,,
11391270,,,,,81,,,10,,,substitution,122641447.0,True,regular,,,,False,,,,,
11391270,,,,,81,,,10,,,substitution,122641448.0,True,regular,,,,False,,,,,
11391270,,3.0,1.0,,79,,,12,,,goal,181653034.0,True,regular,113409.0,Elbasan Rashani,,,,,,,
11391270,,,,,77,,,14,,,card,121298447.0,False,red,844744.0,Thibault De Smet,,,Thibault De Smet,Professional foul last man,False,,
11391270,,,,,75,,,16,,,substitution,122641373.0,False,regular,,,,False,,,,,
11391270,,,,,73,,,18,,,substitution,122641342.0,True,regular,,,,False,,,,,
11391270,,,,,66,,,25,,,substitution,122641265.0,False,regular,,,,False,,,,,
11391270,,,,,66,,,25,,,substitution,122641264.0,False,regular,,,,False,,,,,
11391270,,,,,66,,,25,,,substitution,122641263.0,False,regular,,,,False,,,,,
11391270,,,,,66,,,25,,,substitution,122641262.0,False,regular,,,,False,,,,,
11391270,,,,,60,,,31,,,card,121298318.0,False,yellow,829643.0,Teddy Teuma,,,Teddy Teuma,Argument,False,,
11391270,,,,,59,,,32,,,card,121298299.0,False,yellow,1586875.0,Amadou Koné,,,Amadou Kone,Foul,False,,
11391270,,2.0,1.0,,56,,,35,,,goal,181651509.0,True,penalty,958901.0,Muhammed-Cham Saračević,,,,,,penalty,
11391270,,,,,54,,,37,,,card,121298267.0,False,yellow,1392080.0,Thérence Koudou,,,Therence Koudou,Foul,False,,
11391270,,,,,53,,,38,,,varDecision,25313.0,True,penaltyNotAwarded,113409.0,Elbasan Rashani,,,,,,,False
11391270,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391270,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,,
11391270,,1.0,1.0,,33,,,13,,,goal,181649951.0,False,regular,905352.0,Keito Nakamura,,,,,,,
11391270,,1.0,0.0,,31,,,15,,,goal,181649868.0,True,penalty,958901.0,Muhammed-Cham Saračević,,,,,,penalty,
