match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_wasFouled,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,stat_keyPass,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_penaltyWon,stat_goalAssist,stat_penaltyFaced,stat_punches,stat_penaltyConceded,player_sofascoreId
11391270,away,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,28.0,24.0,3.0,3.0,12.0,15.0,12.0,13.0,3.0,,,,,,90.0,44.0,6.9,9.0,0.0372008,1,,,,,,2.0,4.0,7.0,,1.0,,2.0,,,3.0,3.0,3.0,,0.0281,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
11391270,away,Stade de Reims,Amadou Koné,kone-amadou,A. Kone,M,72,178,751,M,1586875,EUR,1116028800,M,72,72,False,39.0,33.0,3.0,3.0,18.0,20.0,15.0,19.0,6.0,,,,,,66.0,48.0,6.7,6.0,0.0099389,1,,,,,,,3.0,4.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,0.0162,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
11391270,away,Stade de Reims,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176,885,M,829643,EUR,749347200,M,10,10,False,40.0,32.0,5.0,3.0,10.0,10.0,23.0,34.0,4.0,,,,,,66.0,55.0,6.8,13.0,0.0724714,0,,,,4.0,1.0,,2.0,4.0,1.0,,,,,,2.0,1.0,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,
11391270,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,F,7,7,False,24.0,19.0,1.0,1.0,7.0,8.0,14.0,18.0,2.0,,,,,,75.0,35.0,6.7,11.0,0.303519,1,,,,2.0,2.0,1.0,4.0,1.0,,,,,,,1.0,,2.0,,0.1357,,,2.0,1.0,,,2.0,,1.0,1.0,,0.7294,1.0,,,,,,ItouJky
11391270,away,Stade de Reims,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,F,22,22,False,12.0,8.0,1.0,,2.0,2.0,6.0,10.0,2.0,,,,,,66.0,22.0,6.4,11.0,0.207963,2,,,,,,2.0,7.0,1.0,,2.0,,,,,1.0,,4.0,2.0,0.4555,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,cheick_diakite
11391270,away,Stade de Reims,Keito Nakamura,keito-nakamura,K. Nakamura,M,17,180,3846,M,905352,EUR,964742400,F,17,17,False,23.0,16.0,,,2.0,3.0,14.0,20.0,3.0,,,,,,90.0,37.0,7.5,13.0,0.236598,2,,,,,,,4.0,5.0,,,1.0,,,,1.0,,2.0,,0.1866,,1.0,1.0,6.0,3.0,,1.0,,,1.0,1.0,0.7386,1.0,,,,,,
11391270,away,Stade de Reims,Thomas Foket,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,True,8.0,6.0,1.0,,3.0,3.0,4.0,6.0,,,,,,,24.0,13.0,6.2,2.0,0.00560542,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391270,away,Stade de Reims,Reda Khadra,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,14,14,True,7.0,7.0,1.0,1.0,1.0,1.0,6.0,8.0,2.0,,,,,,24.0,16.0,6.8,3.0,0.00471158,1,,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,0.034,,,1.0,1.0,1.0,,,,,1.0,,0.451,,,,,,,
11391270,away,Stade de Reims,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,8,8,True,8.0,5.0,,,1.0,2.0,4.0,6.0,,,,,,,24.0,18.0,6.9,5.0,0.0106809,1,,Amir Richardson,,,,1.0,1.0,5.0,,1.0,,1.0,,,2.0,1.0,2.0,,0.0403,,1.0,,2.0,2.0,,,,,,,,,,,,,,ami2r
11391270,away,Stade de Reims,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,24.0,11.0,6.6,4.0,0.015187,0,,,,,,,2.0,3.0,,,,,,,1.0,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,
11391270,away,Stade de Reims,Adama Bojang,adama-bojang,A. Bojang,F,27,191,1453,M,1471504,EUR,1085702400,F,27,27,True,2.0,2.0,,,2.0,2.0,,1.0,1.0,,,,,,15.0,5.0,6.6,2.0,0.00010001,0,,,,1.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11391270,away,Stade de Reims,Alexandre Olliero,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391270,away,Stade de Reims,Sergio Akieme,sergio-akieme,S. Akieme,D,18,175,293,M,827942,EUR,882230400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391270,away,Stade de Reims,Arthur Tchaptchet,arthur-tchaptchet,A. Tchaptchet,D,59,188,44,M,1426239,EUR,1147219200,D,53,53,True,,,,,,,,,,,,,,,,,,,,0,,Arthur,Tchaptchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391270,away,Stade de Reims,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,21,180,168,M,105951,EUR,650505600,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
