match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description
14015659,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14015659,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14015659,,,,,84,,,7,,,card,,Alexander Sebald,Time wasting,False,123739920.0,True,yellow,253897.0,Alexander Sebald,,
14015659,,,,,81,,,10,,,card,,Jannis Boziaris,Foul,False,123739878.0,True,yellow,1197659.0,Jannis Boziaris,,
14015659,,,,,77,,,14,,,substitution,,,,,124289981.0,True,regular,,,False,
14015659,,,,,75,,,16,,,card,,Noël Aséko,Argument,False,123739843.0,False,yellow,1410926.0,Noël Aséko,,
14015659,,,,,75,,,16,,,card,,Axel Borgmann,Foul,False,123739842.0,True,yellow,169215.0,Axel Borgmann,,
14015659,,,,,71,,,20,,,substitution,,,,,124289889.0,False,regular,,,False,
14015659,,,,,70,,,21,,,card,,Tim Campulka,Foul,False,123739755.0,True,yellow,880801.0,Tim Campulka,,
14015659,,,,,67,,,24,,,substitution,,,,,124289853.0,True,regular,,,False,
14015659,,,,,67,,,24,,,substitution,,,,,124289854.0,True,regular,,,False,
14015659,,,,,46,,,45,,,substitution,,,,,124289700.0,False,regular,,,False,
14015659,,,,,46,,,45,,,substitution,,,,,124289699.0,False,regular,,,False,
14015659,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14015659,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14015659,,,,,42,,,4,,,inGamePenalty,,,goalkeeperSave,,118556062.0,False,missed,877306.0,Boris Tomiak,,Goalkeeper save
14015659,,,,,33,,,13,,,card,,Ime Okon,Foul,False,123739193.0,False,yellow,1507710.0,Ime Okon,,
14015659,,,,,27,,,19,,,card,,Boris Tomiak,Foul,False,123739135.0,False,yellow,877306.0,Boris Tomiak,,
14015659,,1.0,0.0,,12,,,34,,,goal,,,,,320809169.0,True,regular,253679.0,Tolcay Ciğerci,,
