match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12117009,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117009,,,,,90,2.0,,1,,,substitution,122644854.0,False,True,regular,,,,,,
12117009,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12117009,,,,,85,,,6,,,substitution,122644829.0,False,False,regular,,,,,,
12117009,,,,,73,,,18,,,substitution,122644763.0,False,True,regular,,,,,,
12117009,,,,,73,,,18,,,substitution,122644764.0,False,True,regular,,,,,,
12117009,,,,,73,,,18,,,substitution,122644765.0,False,True,regular,,,,,,
12117009,,,,,69,,,22,,,substitution,122644743.0,False,False,regular,,,,,,
12117009,,,,,60,,,31,,,substitution,122644624.0,False,False,regular,,,,,,
12117009,,3.0,0.0,,47,,,44,,,goal,181669183.0,,True,regular,,929200.0,Cacá,,,
12117009,,,,,46,,,45,,,substitution,122644556.0,False,False,regular,,,,,,
12117009,,,,,46,,,45,,,substitution,122644555.0,False,False,regular,,,,,,
12117009,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117009,,2.0,0.0,,45,2.0,,1,,,goal,181668428.0,,True,regular,,1211632.0,Wesley,,,
12117009,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12117009,,,,,44,,,2,,,card,121300531.0,,True,yellow,,1199261.0,Breno Bidon,Breno Bidon,Foul,False
12117009,,,,,42,,,4,,,card,121300503.0,,True,yellow,,863283.0,Gustavo Silva,Gustavo Silva,Foul,False
12117009,,1.0,0.0,,40,,,6,,,goal,181668019.0,,True,regular,,1211632.0,Wesley,,,
12117009,,,,,39,,,7,,,card,121300462.0,,True,yellow,,994454.0,Rodrigo Garro,Rodrigo Garro,Foul,False
12117009,,,,,36,,,10,,,card,121300384.0,,True,yellow,,1211632.0,Wesley,Wesley,Argument,False
12117009,,,,,36,,,10,,,card,121300407.0,,False,yellow,,1116954.0,Marquinhos,Marquinhos,Argument,False
12117009,,,,,30,,,16,,,card,121300348.0,,False,yellow,,928134.0,Guga,Guga,Foul,False
12117009,,,,,8,,,38,,,substitution,122643936.0,True,True,injury,,,,,,
