match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason,confirmed
13472786,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472786,,,,,90,9.0,,1,,,card,Michel Araújo,False,123639698.0,True,yellow,924857.0,Michel Araújo,,,,
13472786,,2.0,1.0,,90,7.0,,1,,,goal,,,318971802.0,True,regular,924857.0,Michel Araújo,,,,
13472786,,1.0,1.0,,90,1.0,,1,,,goal,,,318971678.0,False,regular,34705.0,Hulk,,,,
13472786,,,,,90,,,1,,,substitution,,,124181983.0,False,regular,,,False,,,
13472786,,,,,90,,,1,,,substitution,,,124181982.0,True,regular,,,False,,,
13472786,,,,,90,,,1,,,substitution,,,124181981.0,True,regular,,,False,,,
13472786,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
13472786,,,,,85,,,6,,,substitution,,,124181961.0,False,regular,,,False,,,
13472786,,,,,85,,,6,,,substitution,,,124181956.0,True,regular,,,False,,,
13472786,,,,,81,,,10,,,substitution,,,124181948.0,True,regular,,,False,,,
13472786,,,,,62,,,29,,,substitution,,,124181881.0,False,regular,,,False,,,
13472786,,,,,62,,,29,,,substitution,,,124181880.0,False,regular,,,False,,,
13472786,,1.0,0.0,,53,,,38,,,goal,,,318970662.0,True,regular,1017264.0,Luciano Juba,,,,
13472786,,,,,46,,,45,,,substitution,,,124181806.0,True,regular,,,False,,,
13472786,,,,,46,,,45,,,substitution,,,124181801.0,False,regular,,,False,,,
13472786,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472786,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
13472786,,,,,20,,,26,,,card,Gustavo Scarpa,False,123639344.0,False,yellow,559036.0,Gustavo Scarpa,,,Foul,
13472786,,,,,16,,,30,,,varDecision,,,34642.0,True,penaltyAwarded,922546.0,Ademir,,,,False
13472786,,,,,15,,,31,,,card,Guilherme Arana,False,123639324.0,False,yellow,1127439.0,Guilherme Arana,,,Foul,
13472786,,,,,13,,,33,,,card,Willian José,False,123639304.0,True,yellow,123223.0,Willian José,,,Foul,
13472786,,,,,-5,,,6,,,card,Rogério Ceni,False,123639681.0,True,yellow,,,,,Argument,
