match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_wonTackle,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,player_sofascoreId,captain,player_firstName,player_lastName,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
13472786,home,Bahia,Willian José,willian-jose,W. José,F,12,189.0,3025,M,123223,EUR,690854400,F,12,12,False,5.0,2.0,,,0.0,,,2.0,5.0,,,,,,,,45.0,11.0,6.7,4.0,0.00057918,7.6791973706555,2.0,6.5559239564536,0.0,3,,,,4.0,,,1.0,1.0,,1.0,0.161,,,,3.0,,,1.0,,1.0,,1.0,,0.2055,,,,,,,
13472786,home,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179.0,4244,M,1099361,EUR,1058313600,F,17,17,True,14.0,12.0,,,0.0,2.0,3.0,10.0,11.0,,,2.0,,,,,45.0,27.0,6.5,9.0,0.00799403,37.51889982767,6.0,3.7283624000161,0.0,2,,,,6.0,,,2.0,,,4.0,0.0503,,,,1.0,,,2.0,3.0,,,,,,,,,,,,
13472786,home,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,1106151,EUR,1055203200,F,37,37,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,1.0,,,,,,9.0,12.0,6.2,6.0,0.0137775,19.485669673253,2.0,11.837264596404,0.0,0,,,,4.0,1.0,,,,,2.0,,,,1.0,,,,,3.0,,,,,,,,,Kayky,,,
13472786,home,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173.0,1112,M,959620,EUR,924048000,M,26,26,True,9.0,7.0,,,0.0,4.0,5.0,3.0,4.0,,1.0,,,,,,14.0,14.0,6.2,4.0,0.00147295,30.24743617928,5.0,1.8126909889123,0.0,0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,
13472786,home,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,255873,EUR,811123200,M,8,8,True,5.0,5.0,,,1.0,1.0,1.0,4.0,4.0,,,,,,,,9.0,6.0,6.8,,0.0146605,3.1273990791071,1.0,3.0787053334955,0.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13472786,home,Bahia,Michel Araújo,michel-araujo,M. Araújo,M,15,178.0,1551,M,924857,EUR,843868800,M,15,15,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,9.0,6.0,7.2,1.0,0.00715255,,,,,1,,,,1.0,,,,,,,0.0693,,,,,,,,1.0,,,1.0,1.0,0.498,,,,,,,
13472786,home,Bahia,Ronaldo,ronaldo,Ronaldo,G,96,193.0,1025,M,840106,EUR,840672000,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472786,home,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190.0,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,
13472786,home,Bahia,Fredi Gomes,frederico-lippert-neto-gomes,F. Gomes,D,83,,374,M,2031382,EUR,1148342400,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frederico Lippert Neto Gomes,,,
13472786,home,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177.0,3440,M,158583,EUR,695260800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472786,home,Bahia,José Guilherme,jose-guilherme,J. Guilherme,D,66,181.0,396,M,1476894,EUR,1110931200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,José,Guilherme,,
13472786,home,Bahia,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,905461,EUR,965779200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472786,home,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178.0,943,M,1469531,EUR,1112918400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472786,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192.0,505,M,1117032,EUR,1026259200,G,1,1,False,29.0,19.0,11.0,2.0,0.0,17.0,19.0,2.0,10.0,3.0,2.0,9.0,,3.0,1.0,1.0,90.0,42.0,6.8,10.0,0.00041444,77.680636944296,11.0,5.3816001484812,0.0,0,-1.0921,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,Gabriel Delfim,,2.0,1.0
13472786,away,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172.0,1029,M,1046805,EUR,1010188800,D,2,2,False,22.0,18.0,2.0,,0.0,9.0,12.0,9.0,10.0,7.0,3.0,5.0,,,,,89.0,44.0,6.6,12.0,0.00311791,89.753868752651,11.0,-2.5327427049324,1.0,1,,2.0,,5.0,2.0,1.0,,,4.0,1.0,0.1,13.906751284292,26.753178577507,,1.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,
13472786,away,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187.0,2874,M,797893,EUR,854755200,D,4,4,False,44.0,37.0,10.0,5.0,0.0,17.0,18.0,20.0,26.0,4.0,9.0,8.0,2.0,,,,90.0,66.0,6.8,10.0,0.0159891,206.65953396452,27.0,45.971131176035,0.0,0,,,,5.0,1.0,,,2.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
13472786,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185.0,1792,M,333275,EUR,729216000,D,6,6,False,54.0,49.0,4.0,2.0,0.0,28.0,29.0,21.0,25.0,5.0,5.0,5.0,,,,,85.0,61.0,6.9,5.0,0.0137071,183.02763243079,22.0,38.187603123444,0.0,0,,,,1.0,,,,1.0,,,,,,,1.0,5.0,,,,,,,,,,,,,,,
13472786,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176.0,4933,M,1127439,EUR,860976000,D,13,13,False,55.0,48.0,2.0,1.0,0.0,23.0,26.0,25.0,29.0,5.0,1.0,4.0,1.0,,,,90.0,82.0,6.8,10.0,0.0250502,290.98346861345,36.0,97.419851448903,2.0,3,,2.0,,6.0,2.0,1.0,2.0,3.0,2.0,,0.0581,21.710856547054,37.867016608497,,1.0,1.0,,2.0,,1.0,1.0,,,,2.0,guiarana,,,,,
13472786,away,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176.0,2791,M,974556,EUR,970185600,M,25,25,False,20.0,16.0,2.0,2.0,0.0,3.0,4.0,13.0,16.0,4.0,,1.0,1.0,,,,62.0,29.0,6.8,8.0,0.0280469,73.257972057483,9.0,40.742920498484,2.0,0,,,,2.0,,,,,3.0,2.0,,23.205597607974,40.710490352384,2.0,,,,1.0,1.0,,,,,,,,,,,,
13472786,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174.0,3281,M,822729,EUR,903657600,M,21,21,False,52.0,48.0,1.0,1.0,0.0,20.0,22.0,28.0,30.0,6.0,1.0,2.0,3.0,,,,90.0,62.0,6.9,5.0,0.0116725,265.87902116465,29.0,72.243085180195,1.0,0,,,,3.0,,,,,3.0,1.0,,28.645413241709,29.956453995759,,,,1.0,1.0,,,,,,,2.0,,,,,,
13472786,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178.0,1492,M,1093196,EUR,993081600,M,44,44,False,42.0,34.0,4.0,,0.0,16.0,18.0,18.0,24.0,8.0,5.0,3.0,1.0,,,,90.0,59.0,7.0,11.0,0.00929445,163.85133536671,21.0,3.1579353668353,0.0,1,,1.0,,1.0,,,1.0,1.0,5.0,2.0,0.0146,,,,,2.0,,,,,3.0,,,,1.0,,,Rubens,,,
13472786,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177.0,5525,M,559036,EUR,757728000,F,10,10,False,14.0,13.0,1.0,,0.0,5.0,5.0,8.0,9.0,3.0,2.0,3.0,1.0,,,,45.0,29.0,6.8,6.0,0.0222871,233.896613862,19.0,84.085984599002,1.0,0,,4.0,2.0,4.0,,,,,1.0,2.0,,18.490448772247,20.698803443678,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,gustavoscarpa10,,,,,
13472786,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180.0,24458,M,34705,EUR,522633600,F,7,7,False,28.0,24.0,,,0.0,6.0,8.0,18.0,20.0,7.0,1.0,5.0,1.0,,,,90.0,53.0,7.9,15.0,0.0347677,241.0914942054,15.0,44.481974826486,2.0,4,,4.0,1.0,7.0,5.0,4.0,1.0,,2.0,3.0,0.1531,50.541432332028,72.373582088477,1.0,2.0,,,1.0,3.0,1.0,1.0,2.0,1.0,0.1968,,Hulk,True,,,,
13472786,away,Atlético Mineiro,Dudu,dudu,Dudu,F,92,167.0,5188,M,147464,EUR,694742400,F,92,92,False,21.0,16.0,2.0,1.0,0.0,2.0,2.0,14.0,19.0,1.0,1.0,3.0,,,,,62.0,28.0,6.7,8.0,0.0708341,110.42555911151,12.0,44.651870683116,3.0,0,,,,3.0,2.0,1.0,,,,,,11.686487308894,38.259954484435,2.0,,,,,2.0,,,,,,,7_dudu,,,,,
13472786,away,Atlético Mineiro,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176.0,1951,M,871273,EUR,952214400,F,28,28,True,13.0,6.0,2.0,,0.0,1.0,2.0,5.0,11.0,5.0,,1.0,,,,,45.0,31.0,6.5,15.0,0.0439262,104.04450885793,11.0,71.290414821628,3.0,0,,4.0,1.0,5.0,2.0,1.0,,,3.0,,,22.307784318256,57.25378538629,,,1.0,,1.0,3.0,,2.0,,,,,,,,,,
13472786,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182.0,1159,M,913598,EUR,921628800,M,17,17,True,14.0,11.0,2.0,1.0,0.0,2.0,2.0,9.0,12.0,3.0,,4.0,,,,,28.0,23.0,6.9,7.0,0.057368,80.399609959089,9.0,38.344442734327,1.0,0,,1.0,,4.0,1.0,,,,3.0,,,27.029515215288,27.201404669612,2.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,,
13472786,away,Atlético Mineiro,Júnior Santos,junior-santos,J. Santos,F,37,188.0,2187,M,922559,EUR,781833600,F,37,37,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,6.0,,4.0,1.0,,,,28.0,20.0,6.9,5.0,0.00264154,95.808628538504,10.0,29.959557107942,0.0,1,,,,2.0,3.0,3.0,,,1.0,1.0,0.0193,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,
13472786,away,Atlético Mineiro,Isaac,isaac,Isaac,F,41,181.0,550,M,1471239,EUR,1080259200,F,30,30,True,,,,,0.0,,,,,1.0,1.0,,1.0,,,,14.0,4.0,6.5,1.0,7.017e-05,,,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,Isaac,,,
13472786,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164.0,2389,M,241488,EUR,715910400,M,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,9.0,2.0,6.4,,0.00021221,,,,,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
13472786,away,Atlético Mineiro,Robert Alves,robert-pinto-alves-assuncao,R. Alves,G,31,191.0,345,M,1633621,EUR,1107388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert,Alves,,
13472786,away,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184.0,1649,M,931591,EUR,894844800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472786,away,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182.0,592,M,1117102,EUR,1075507200,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rômulo,,,
13472786,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190.0,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472786,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178.0,1136,M,315916,EUR,740188800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472786,away,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183.0,2607,M,1464929,EUR,1152662400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iván Román,,,
13472786,away,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182.0,492,M,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,João Marcelo Soares,,,
