match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
11406876,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406876,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11406876,,,,,79,,,12,,,substitution,,122408685.0,False,False,regular,,,,,,
11406876,,,,,74,,,17,,,substitution,,122408655.0,True,True,injury,,,,,,
11406876,,,,,72,,,19,,,substitution,,122408638.0,False,False,regular,,,,,,
11406876,,,,,70,,,21,,,substitution,,122408623.0,False,True,regular,,,,,,
11406876,,,,,70,,,21,,,substitution,,122408622.0,False,True,regular,,,,,,
11406876,,,,,69,,,22,,,varDecision,,23308.0,,True,penaltyAwarded,False,869888.0,Alessio Zerbin,,,
11406876,,,,,67,,,24,,,card,,121140296.0,,False,yellow,,869795.0,Michael Folorunsho,Michael Folorunsho,Foul,False
11406876,,,,,62,,,29,,,substitution,,122408584.0,False,True,regular,,,,,,
11406876,,,,,62,,,29,,,substitution,,122408585.0,False,True,regular,,,,,,
11406876,,,,,60,,,31,,,card,,121140278.0,,True,yellow,,1000366.0,Warren Bondo,Warren Bondo,Foul,False
11406876,,,,,58,,,33,,,card,,121140272.0,,False,yellow,,802034.0,Fabien Centonze,Fabien Centonze,Foul,False
11406876,,,,,57,,,34,,,substitution,,122408564.0,False,False,regular,,,,,,
11406876,,,,,57,,,34,,,substitution,,122408563.0,False,False,regular,,,,,,
11406876,,,,,46,,,45,,,substitution,,122408371.0,False,False,regular,,,,,,
11406876,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
