match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed,from
11401988,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401988,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11401988,,,,,86,,,5,,,card,,Metinho,Foul,False,121141047.0,False,yellow,1106148.0,Metinho,,,
11401988,,,,,82,,,9,,,substitution,,,,,122410151.0,True,regular,,,False,,
11401988,,,,,81,,,10,,,substitution,,,,,122410159.0,False,regular,,,False,,
11401988,,,,,81,,,10,,,varDecision,,,,,23320.0,True,goalAwarded,959628.0,Mats Wieffer,,False,
11401988,,,,,72,,,19,,,substitution,,,,,122410120.0,False,regular,,,False,,
11401988,,,,,72,,,19,,,substitution,,,,,122410121.0,False,regular,,,False,,
11401988,,,,,70,,,21,,,substitution,,,,,122410098.0,True,regular,,,False,,
11401988,,,,,70,,,21,,,substitution,,,,,122410097.0,True,regular,,,False,,
11401988,,2.0,0.0,,63,,,28,,,goal,,,,,178305351.0,True,regular,856739.0,Lutsharel Geertruida,,,
11401988,,,,,62,,,29,,,substitution,,,,,122410069.0,True,regular,,,False,,
11401988,,,,,62,,,29,,,substitution,,,,,122410068.0,True,regular,,,False,,
11401988,,1.0,0.0,,57,,,34,,,goal,,,,,178305105.0,True,penalty,807771.0,Dávid Hancko,,,penalty
11401988,,,,,55,,,36,,,varDecision,,,,,23319.0,True,penaltyNotAwarded,1400106.0,Yankuba Minteh,,False,
11401988,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401988,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
11401988,,,,,34,,,12,,,card,,Pelle Clement,Foul,False,121140950.0,False,yellow,795135.0,Pelle Clement,,,
