match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_wonContest,stat_accurateCross,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId
14083103,home,Levante UD,Etta Eyong,etta-eyong,E. Eyong,F,21,181,18339,M,1393673,EUR,1066089600,F,21,21,False,16.0,14.0,1.0,1.0,0.0,5.0,6.0,9.0,10.0,1.0,2.0,,,,,90.0,38.0,6.3,10.0,0.0056033,,4,,-0.02,0.1,0.17,,,9.0,8.0,,1.0,,3.0,2.0,,Etta Eyong,,4.0,1.0,,3.0,4.0,,0.9264,,-0.83,4.0,2.0,2.0,,,0.3881,,,,1.0,1.0,1.0,,,
14083103,home,Levante UD,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,8,8,True,17.0,10.0,5.0,1.0,0.0,7.0,8.0,3.0,9.0,1.0,3.0,,,,,45.0,23.0,6.5,8.0,0.00282956,,0,,-0.1,0.1,0.13,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083103,home,Levante UD,Carlos Espí,espi-carlos,C. Espí,F,19,194,328,M,1649918,EUR,1122163200,F,19,19,True,9.0,5.0,,,0.0,4.0,5.0,1.0,4.0,,3.0,,,,,32.0,19.0,6.7,7.0,0.00426432,,1,,-0.07,0.24,0.0,,,3.0,5.0,,1.0,,2.0,1.0,,,,3.0,1.0,,3.0,1.0,,0.0412,,-0.1,,1.0,,,,,1.0,,,,,,,,
14083103,home,Levante UD,Adrián de la Fuente,adrian-de-la-fuente,Adri,D,4,178,396,M,997244,EUR,919987200,D,4,4,True,2.0,1.0,1.0,1.0,0.0,,,1.0,2.0,1.0,,,,,,8.0,8.0,6.5,3.0,0.0362679,,0,,0.25,-0.07,-0.14,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
14083103,home,Levante UD,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,3,3,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,,8.0,9.0,6.5,1.0,0.00053337,,0,,0.02,0.0,-0.15,,,,3.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
14083103,home,Levante UD,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,344129,EUR,553996800,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,9.0,3.0,6.6,,2.866e-05,,0,,0.0,0.01,0.14,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14083103,home,Levante UD,Alejandro Primo,alejandro-primo,A. Primo,G,32,185,34,M,1215079,EUR,1089417600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Alejandro Primo,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,home,Levante UD,Pablo Cuñat,pablo-cunat,P. Cuñat,G,1,188,281,M,1085579,EUR,1019952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,home,Levante UD,Diego Pampín,diego-pampin,D. Pampín,D,6,173,127,M,855837,EUR,953078400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,home,Levante UD,Jorge Cabello,jorge-cabello,J. Cabello,D,15,180,78,M,1807070,EUR,1082851200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Jorge Cabello,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,home,Levante UD,Iker Losada,iker-losada,I. Losada,M,18,175,443,M,992331,EUR,996624000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,home,Levante UD,Goduine Koyalipou,goduine-koyalipou,G. Koyalipou,F,9,183,1187,M,891505,EUR,950572800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Ionuț Radu,ionut-radu,I. Radu,G,13,188,3683,M,815202,EUR,864777600,G,13,13,False,13.0,11.0,3.0,1.0,0.0,11.0,12.0,,1.0,1.0,4.0,2.0,2.0,1.0,1.0,90.0,18.0,6.9,2.0,1.41e-05,0.6369,0,-0.5083,0.0,,-0.08,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14083103,away,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178,597,M,1526627,EUR,1056585600,D,32,32,False,75.0,73.0,8.0,7.0,0.0,37.0,37.0,36.0,38.0,1.0,4.0,,,,,79.0,83.0,7.0,5.0,0.0446122,,0,,0.34,0.24,-0.34,,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,
14083103,away,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,False,73.0,71.0,2.0,2.0,0.0,44.0,45.0,27.0,28.0,7.0,5.0,,,,,90.0,87.0,6.9,4.0,0.0118137,,0,,0.28,0.08,-0.07,,,4.0,4.0,,,2.0,2.0,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,20,20,False,79.0,74.0,7.0,5.0,0.0,30.0,30.0,44.0,49.0,3.0,3.0,,,,,60.0,89.0,7.3,7.0,0.042538,,2,,0.32,0.27,0.18,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,0.0897,,-0.52,,1.0,1.0,,,0.1475,,,,,,,,,marcosalonso28
14083103,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,M,3,3,False,54.0,47.0,2.0,1.0,1.0,10.0,10.0,37.0,44.0,2.0,4.0,,,,,90.0,72.0,8.6,11.0,0.218373,,1,,0.39,0.18,-0.02,,3.0,1.0,3.0,,1.0,1.0,,,,,,1.0,,,,2.0,,0.0216,3.0,0.55,,,1.0,1.0,,0.2843,1.0,,,,,,,,
14083103,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,55.0,50.0,7.0,4.0,0.0,19.0,19.0,31.0,36.0,,2.0,,,,,68.0,64.0,6.7,7.0,0.0283348,,3,,0.04,0.25,-0.04,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,2.0,,1.0,0.1869,,-0.42,,1.0,1.0,,,0.6317,,,True,,,,,,
14083103,away,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,False,42.0,34.0,,,0.0,10.0,12.0,24.0,30.0,,1.0,,,,,79.0,59.0,6.5,10.0,0.190403,,1,,-0.58,-0.53,-0.03,,,3.0,9.0,,4.0,1.0,6.0,4.0,,,,1.0,,,,1.0,,0.0709,2.0,-0.37,,1.0,,,,,2.0,,,,,,,,ilaixmk
14083103,away,Celta Vigo,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170,466,M,1002764,EUR,971395200,M,5,5,False,63.0,56.0,4.0,1.0,1.0,24.0,25.0,32.0,38.0,1.0,9.0,,,,,90.0,85.0,6.9,9.0,0.0521326,,2,,-0.23,0.4,0.13,,1.0,4.0,4.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,2.0,2.0,0.1006,1.0,-0.05,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3716,M,949962,EUR,917827200,F,9,9,False,22.0,20.0,,,0.0,1.0,2.0,19.0,20.0,,3.0,,,,,68.0,32.0,6.1,8.0,0.152826,,2,,-0.53,0.2,-0.01,,2.0,2.0,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,0.1466,3.0,-0.49,,,1.0,,,0.0881,,,,,,,,,
14083103,away,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,7,7,False,14.0,11.0,1.0,,0.0,5.0,5.0,6.0,9.0,1.0,1.0,,,,,90.0,24.0,6.3,7.0,0.190054,,3,,0.07,-0.39,0.28,,,5.0,1.0,,1.0,,,,1.0,,,3.0,1.0,1.0,3.0,,,0.7126,1.0,0.08,,2.0,1.0,,,0.2125,,,,1.0,,,,,
14083103,away,Celta Vigo,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5285,M,1084730,EUR,999993600,F,15,15,False,35.0,29.0,,,0.0,5.0,5.0,24.0,30.0,,2.0,,,,,90.0,58.0,7.1,18.0,0.400489,,2,,0.36,0.53,-0.05,,7.0,8.0,5.0,1.0,6.0,,1.0,1.0,1.0,,,1.0,,,3.0,3.0,,0.0772,5.0,-0.52,,2.0,,,,,1.0,3.0,,,,,,,bryanzaragoza
14083103,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,24,24,True,25.0,17.0,4.0,1.0,0.0,8.0,12.0,9.0,13.0,7.0,2.0,,,,,30.0,34.0,6.6,9.0,0.00627382,,0,,0.17,0.12,-0.12,,,3.0,4.0,,1.0,,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,22,22,True,23.0,19.0,3.0,1.0,0.0,9.0,12.0,10.0,11.0,1.0,2.0,,,,,22.0,26.0,6.6,4.0,0.0220924,,0,,0.07,0.02,-0.03,,,3.0,2.0,1.0,,1.0,1.0,,1.0,Hugo Sotelo,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,True,26.0,24.0,2.0,2.0,0.0,6.0,6.0,18.0,20.0,,3.0,,,,,22.0,27.0,6.6,2.0,0.0354272,,0,,-0.03,0.07,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i.aspas10
14083103,away,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184,1783,M,1173575,EUR,1137024000,F,39,39,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,1.0,,,,,11.0,17.0,6.2,8.0,0.0116161,,2,,-0.07,0.22,-0.04,,3.0,4.0,,1.0,2.0,,,,1.0,Jones El-Abdellaoui,,,,,,,1.0,0.3663,,-0.41,,1.0,,,,,,,,,,,,,
14083103,away,Celta Vigo,Miguel Román,miguel-roman,M. Román,M,16,178,303,M,1398526,EUR,1040860800,M,16,16,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,11.0,6.0,7.5,2.0,0.00012301,,2,,0.0,,0.13,,,1.0,,,,,,,1.0,Miguel Román,,,,,1.0,,,0.2681,1.0,0.52,,1.0,1.0,1.0,,0.6514,,,,,,,,,
14083103,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Manu Fernández,manu-fernandez,M. Fernández,D,12,185,116,M,1630975,EUR,987984000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Hugo Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083103,away,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Pablo Durán,,,,,,,,,,,,,,,,,,,,,,,,,
