match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,player_sofascoreId,stat_aerialLost,stat_challengeLost,player_firstName,player_lastName,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_keyPass,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_errorLeadToAGoal
12437036,home,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,11,11,False,14.0,8.0,,,0.0,4.0,5.0,4.0,9.0,4.0,5.0,,2.0,,,,84.0,23.0,6.8,9.0,0.00308415,4,,,,5.0,,,,,3.0,1.0,1.0,wodsy39,4.0,,,,,,2.0,0.893,0.5318,,1.0,,1.0,1.0,,2.0,1.0,,1.0,,
12437036,home,Nottingham Forest,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,20,20,True,5.0,1.0,1.0,,0.0,,1.0,1.0,4.0,,2.0,,1.0,,,,27.0,16.0,6.3,9.0,0.00313505,0,,,,7.0,3.0,,1.0,,1.0,,,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,
12437036,home,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,4,4,True,8.0,5.0,2.0,,0.0,,1.0,5.0,7.0,,,,1.0,,,,12.0,8.0,6.5,3.0,0.00497208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437036,home,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,927356,EUR,987120000,D,7,7,True,8.0,7.0,1.0,1.0,0.0,,1.0,7.0,9.0,,1.0,1.0,,,,,12.0,16.0,7.0,3.0,0.0171688,0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
12437036,home,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,359664,EUR,871344000,F,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,3.0,,,,14.0,6.0,6.5,2.0,0.0194185,0,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437036,home,Nottingham Forest,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178,8258,M,1015733,EUR,936057600,F,24,24,True,5.0,4.0,,,0.0,,,4.0,5.0,,1.0,,,,,,14.0,10.0,6.7,3.0,0.057072,1,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,0.0382,,,1.0,,,,,,,,,,
12437036,home,Nottingham Forest,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5426,M,973738,EUR,907891200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437036,home,Nottingham Forest,Andrew Omobamidele,andrew-omobamidele,A. Omobamidele,D,2,188,720,M,983066,EUR,1024790400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437036,home,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437036,home,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437036,away,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5010,M,788134,EUR,858124800,G,1,1,False,21.0,19.0,3.0,1.0,0.0,18.0,18.0,1.0,3.0,,,1.0,5.0,3.0,5.0,1.0,90.0,29.0,6.9,2.0,0.00026781,0,0.8151,,,,,,,,,,,deanhenderson,,,,,,,,,,,,,,,,,,,,1.0,
12437036,away,Crystal Palace,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,826134,EUR,931132800,D,27,27,False,42.0,37.0,3.0,,0.0,24.0,26.0,14.0,18.0,4.0,7.0,6.0,3.0,,,,90.0,62.0,7.3,7.0,0.048786,2,,2.0,1.0,6.0,1.0,,2.0,2.0,,1.0,,yungchalobah,2.0,2.0,,,,,,0.105,,,1.0,3.0,1.0,1.0,,,1.0,,,,1.0
12437036,away,Crystal Palace,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6873,M,879674,EUR,954979200,D,5,5,False,53.0,47.0,5.0,2.0,0.0,39.0,40.0,8.0,13.0,1.0,1.0,7.0,5.0,,,,90.0,65.0,6.7,6.0,0.00749269,0,,,,7.0,,1.0,,,,,,,4.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,
12437036,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,877994,EUR,963446400,D,6,6,False,72.0,60.0,14.0,8.0,0.0,30.0,35.0,30.0,37.0,,3.0,2.0,6.0,,,,90.0,86.0,6.7,16.0,0.00951814,0,,,,6.0,,1.0,3.0,2.0,2.0,,,MarcGuehi13,2.0,1.0,,,2.0,,,,,,,,1.0,,True,,,,,,
12437036,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,355796,EUR,783043200,M,8,8,False,56.0,45.0,6.0,3.0,0.0,22.0,24.0,23.0,32.0,3.0,3.0,2.0,9.0,,,,90.0,68.0,6.9,13.0,0.00760677,1,,,,6.0,,1.0,,,,,,jeffersonlerma,4.0,1.0,,,,,,0.0161,,,1.0,3.0,2.0,1.0,,,,,,,
12437036,away,Crystal Palace,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12060,M,870360,EUR,833068800,M,12,12,False,39.0,29.0,1.0,1.0,0.0,10.0,14.0,21.0,30.0,3.0,8.0,6.0,3.0,,,,90.0,70.0,7.0,20.0,0.0801768,0,,5.0,2.0,9.0,,1.0,4.0,4.0,3.0,1.0,1.0,daniel.chitiva,1.0,3.0,,,2.0,,,,,,,,3.0,2.0,,,,,,,
12437036,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,False,28.0,22.0,3.0,1.0,0.0,4.0,6.0,18.0,24.0,,5.0,,5.0,,,,74.0,45.0,7.3,10.0,0.0567499,1,,2.0,,6.0,,1.0,3.0,2.0,2.0,2.0,,,,4.0,,,,,,0.1048,,,1.0,2.0,2.0,4.0,,,,,,,
12437036,away,Crystal Palace,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,M,18,18,False,33.0,28.0,1.0,1.0,0.0,7.0,9.0,21.0,24.0,,4.0,,4.0,,,,88.0,43.0,7.3,7.0,0.0310902,2,,,,2.0,,,3.0,1.0,1.0,1.0,1.0,kamadadaichi,,,,,1.0,,1.0,0.1776,0.1641,,,,1.0,2.0,,,1.0,,,,
12437036,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,M,3,3,False,27.0,16.0,4.0,2.0,0.0,7.0,11.0,9.0,16.0,,3.0,,3.0,,,,74.0,43.0,6.8,12.0,0.00363292,0,,,,1.0,,,3.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437036,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,864921,EUR,899078400,F,10,10,False,42.0,32.0,1.0,,0.0,11.0,13.0,21.0,34.0,,7.0,,3.0,,,,90.0,65.0,7.6,19.0,0.0799143,6,,5.0,,3.0,5.0,,2.0,1.0,2.0,1.0,,eze,1.0,,,,,4.0,2.0,0.2858,0.2613,,3.0,,1.0,1.0,,,1.0,1.0,,,
12437036,away,Crystal Palace,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,858194,EUR,928022400,F,9,9,False,16.0,8.0,1.0,,0.0,1.0,2.0,7.0,14.0,1.0,7.0,,3.0,,,,66.0,31.0,7.8,10.0,0.0622533,4,,,,4.0,2.0,,1.0,,2.0,3.0,,EN9,2.0,2.0,,,,2.0,2.0,0.169,0.1689,,,,,4.0,,,2.0,1.0,,,
12437036,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,24.0,7.0,6.8,1.0,3.72e-06,2,,1.0,,2.0,,,,,,,,Matetajphilippe,1.0,1.0,,,,,1.0,0.055,0.1523,,,,,,,,1.0,,,,
12437036,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,148710,EUR,725068800,M,15,15,True,11.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,10.0,1.0,3.0,,,,,,16.0,19.0,7.1,3.0,0.00864074,1,,,,,,,2.0,,1.0,,,,,,,,,,1.0,0.038,0.113,,,,,,,,,,,,
12437036,away,Crystal Palace,Ismaïla Sarr,ismaila-sarr,I. Sarr,F,7,185,26789,M,845286,EUR,888364800,F,7,7,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,1.0,,,,16.0,6.0,6.6,2.0,0.00049906,0,,,,,,,,,,,,ismaila_sarr18,,,,,,,,,,,,,,,,,,,,,
12437036,away,Crystal Palace,Asher Agbinone,asher-agbinone,A. Agbinone,F,64,178,168,M,1799984,EUR,1127865600,M,64,64,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,10.0,4.0,6.6,2.0,0.00726244,1,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,0.0194,,,,,,1.0,,,1.0,,,,
12437036,away,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,206,M,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437036,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,258,M,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437036,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437036,away,Crystal Palace,Caleb Kporha,caleb-kporha,C. Kporha,D,15,179,284,M,1465401,EUR,1152921600,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Caleb,Kporha,,,,,,,,,,,,,,,,,
12437036,away,Crystal Palace,Adam Wharton,adam-wharton,A. Wharton,M,20,182,5795,M,1109771,EUR,1076025600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
