match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,playerName,rescinded,length,injury
11369884,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369884,,,,,90,6.0,,1,,,inGamePenalty,Off target,118439697.0,True,missed,offTarget,1431770.0,Kevin Rodriguez,,,,
11369884,,,,,90,5.0,,1,,,card,,120993110.0,False,yellow,Foul,1104897.0,Jorne Spileers,Jorne Spileers,False,,
11369884,,,,,90,4.0,,1,,,card,,120993106.0,True,yellow,Argument,303634.0,Christian Burgess,Christian Burgess,False,,
11369884,,,,,90,4.0,,1,,,card,,120993107.0,False,yellow,Argument,1016907.0,Igor Thiago,Igor Thiago,False,,
11369884,,,,,90,1.0,,1,,,card,,120993101.0,True,yellow,Foul,902987.0,Loïc Lapoussin,Loic Lapoussin,False,,
11369884,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11369884,,,,,82,,,9,,,substitution,,122167249.0,True,injury,,,,,,,True
11369884,,,,,80,,,11,,,substitution,,122167233.0,False,regular,,,,,,,False
11369884,,,,,80,,,11,,,substitution,,122167232.0,True,injury,,,,,,,True
11369884,,2.0,1.0,,68,,,23,,,goal,,174195449.0,True,regular,,1107591.0,Mohamed Amoura,,,,
11369884,,,,,68,,,23,,,substitution,,122167141.0,True,regular,,,,,,,False
11369884,,1.0,1.0,,60,,,31,,,goal,,174195207.0,False,regular,,997152.0,Maxim De Cuyper,,,,
11369884,,,,,56,,,35,,,card,,120992946.0,False,yellow,Foul,877236.0,Hugo Vetlesen,Hugo Vetlesen,False,,
11369884,,,,,55,,,36,,,substitution,,122167058.0,False,regular,,,,,,,False
11369884,,,,,54,,,37,,,substitution,,122167057.0,False,regular,,,,,,,False
11369884,,,,,54,,,37,,,substitution,,122167049.0,False,regular,,,,,,,False
11369884,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369884,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11369884,,,,,35,,,11,,,card,,120992866.0,True,yellow,Foul,1107591.0,Mohamed Amoura,Mohamed El Amine Amoura,False,,
11369884,,1.0,0.0,,22,,,24,,,goal,,174193039.0,True,regular,,1107591.0,Mohamed Amoura,,,,
11369884,,,,,20,,,26,,,card,,120992807.0,False,yellow,Foul,58994.0,Denis Odoi,Denis Odoi,False,,
