match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wasFouled,captain,stat_interceptionWon,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_wonContest,stat_totalOffside,stat_dispossessed,stat_outfielderBlock,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId
14083247,home,Getafe,Martín Satriano,martin-satriano,M. Satriano,F,10,187.0,2192,M,973536,EUR,982627200,F,10,10,False,18.0,14.0,1.0,,0.0,4.0,6.0,10.0,12.0,2.0,4.0,,,,,,77.0,31.0,6.4,8.0,0.0700405,53.789987536162,5.0,33.468006912851,,2,,0.17,0.15,0.14,,,,1.0,,6.0,2.0,,,2.0,1.0,1.0,,,,,4.0,1.0,,0.0585,15.058510470228,39.779095700376,2.0,-0.27,1.0,,1.0,,1.0,,1.0,0.0766,
14083247,home,Getafe,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,14,14,True,3.0,1.0,1.0,,0.0,1.0,1.0,,2.0,,2.0,,,,,,22.0,6.0,6.5,3.0,5.604e-05,9.6713151122275,1.0,7.8056656911375,,0,,-0.02,0.01,0.13,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
14083247,home,Getafe,Adrian Liso,liso-adrian,A. Liso,F,23,182.0,1047,M,1515554,EUR,1112400000,F,23,23,True,,,,,0.0,,,,,,,,,,,,13.0,2.0,6.4,1.0,,,,,,0,,,,-0.04,,,,,1.0,3.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
14083247,home,Getafe,Sebastián Boselli,sebastian-boselli,S. Boselli,D,15,183.0,1022,M,1392092,EUR,1070496000,D,15,15,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,home,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190.0,777,M,128637,EUR,579225600,D,12,12,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,home,Getafe,Álex Sancris,alex-sancris,Á. Sancris,M,18,181.0,216,M,1398518,EUR,853545600,F,18,18,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,0,,,,,,Álex Sancris,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14083247,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,home,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,home,Getafe,Jorge Montes,jorge-montes,J. Montes,D,41,,21,M,1895197,EUR,1078531200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,home,Getafe,Adrián Riquelme,adrian-riquelme,A. Riquelme,M,44,160.0,8,M,2439155,EUR,1140998400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Adrián,Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,home,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,1392054,EUR,1027641600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,home,Getafe,Juanmi,juanmi,Juanmi,F,7,169.0,648,M,96369,EUR,737856000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Ionuț Radu,ionut-radu,I. Radu,G,13,188.0,3683,M,815202,EUR,864777600,G,13,13,False,28.0,20.0,11.0,3.0,0.0,18.0,19.0,2.0,9.0,1.0,9.0,1.0,2.0,,1.0,1.0,90.0,38.0,6.8,9.0,0.00224587,12.165990546894,2.0,-6.7466054373783,0.0157,0,0.0901,0.05,-0.06,0.18,0.02,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
14083247,away,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178.0,597,M,1526627,EUR,1056585600,D,32,32,False,86.0,76.0,8.0,3.0,0.0,45.0,51.0,31.0,35.0,4.0,2.0,,,,,,90.0,113.0,7.2,15.0,0.0208371,158.75289077845,27.0,84.549885758164,,0,,0.28,0.2,0.0,,,,,,5.0,4.0,,,,,2.0,,,3.0,,2.0,,,,16.997554466361,19.009027434353,1.0,,2.0,,2.0,,,,,,
14083247,away,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185.0,781,M,360718,EUR,801964800,D,2,2,False,72.0,69.0,4.0,2.0,0.0,54.0,56.0,15.0,16.0,3.0,1.0,,,,,,90.0,77.0,6.8,4.0,0.00518627,110.32037107697,16.0,58.7441381207,,0,,0.14,0.05,-0.01,,,,,2.0,4.0,2.0,,1.0,2.0,,,True,,3.0,,,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188.0,7636,M,69408,EUR,662342400,D,20,20,False,87.0,77.0,8.0,4.0,0.0,43.0,45.0,34.0,42.0,9.0,2.0,,,,,,90.0,100.0,7.4,11.0,0.02284,525.53608547811,50.0,368.50949552997,,1,,0.25,0.33,0.33,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,0.0829,44.378923090397,109.81406131174,4.0,-0.07,,,,,,,,,marcosalonso28
14083247,away,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184.0,1783,M,1173575,EUR,1137024000,M,39,39,False,16.0,10.0,,,0.0,4.0,8.0,6.0,8.0,2.0,1.0,,,,,,77.0,30.0,6.3,12.0,0.0148131,65.724664111549,5.0,31.196580882737,,0,,-0.21,0.11,-0.07,,Jones El-Abdellaoui,,3.0,,5.0,1.0,,,,,,,,,2.0,4.0,,,,14.346330739699,36.481909014175,2.0,,1.0,,,,,,,,
14083247,away,Celta Vigo,Miguel Román,miguel-roman,M. Román,M,16,178.0,303,M,1398526,EUR,1040860800,M,16,16,False,72.0,60.0,9.0,5.0,0.0,23.0,28.0,37.0,44.0,,5.0,,,,,,90.0,78.0,7.0,16.0,0.191892,123.92632911814,16.0,59.042898932682,,0,,0.29,0.16,0.17,,Miguel Román,,3.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,11.813126475541,11.984027536684,1.0,,,,,,,,,,
14083247,away,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183.0,6577,M,962890,EUR,1042934400,M,6,6,False,24.0,22.0,,,0.0,10.0,10.0,12.0,14.0,1.0,4.0,,,,,,90.0,41.0,5.8,9.0,0.0229344,37.145048580627,6.0,11.272232701455,,1,,-0.35,0.03,-0.04,,,,,,8.0,3.0,2.0,5.0,4.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,0.0183,,,,-0.09,,,1.0,1.0,,,,,ilaixmk
14083247,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184.0,3812,M,859773,EUR,926553600,M,3,3,False,30.0,26.0,1.0,,0.0,14.0,15.0,12.0,15.0,,2.0,,,,,,68.0,41.0,6.7,8.0,0.0998621,100.93121524514,11.0,35.39249600595,,1,,0.1,0.13,-0.04,,,,1.0,,2.0,2.0,1.0,2.0,,,1.0,,,,1.0,,,,0.0157,26.289538034034,40.080251096552,2.0,-0.07,,,1.0,,,1.0,,,
14083247,away,Celta Vigo,Fer López,fer-lopez,F. López,M,8,186.0,973,M,1526628,EUR,1085356800,F,8,8,False,42.0,33.0,3.0,1.0,0.0,16.0,20.0,17.0,22.0,1.0,5.0,,,,,,81.0,56.0,6.7,14.0,0.0584633,228.47316398738,19.0,67.668043126045,,0,,-0.2,0.2,-0.02,,,,2.0,1.0,6.0,7.0,,2.0,4.0,1.0,3.0,,,2.0,,3.0,,,,31.151002301944,84.811808305674,3.0,,3.0,,1.0,,1.0,,,,
14083247,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185.0,4221,M,1126779,EUR,1075593600,F,19,19,False,16.0,14.0,1.0,1.0,0.0,8.0,8.0,6.0,8.0,,3.0,,,,,,68.0,29.0,7.1,5.0,0.0424779,109.99200675238,10.0,31.00500583935,,1,,-0.14,-0.14,0.15,,,,,,2.0,8.0,2.0,1.0,,,6.0,,1.0,1.0,,,,1.0,0.0301,,,,-0.16,,,1.0,,,1.0,,,
14083247,away,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187.0,4084,M,785989,EUR,727228800,F,7,7,False,15.0,13.0,,,0.0,6.0,8.0,7.0,7.0,,1.0,,,,,,76.0,22.0,6.3,7.0,0.0241092,31.125913189197,5.0,-23.653026273781,,1,,0.03,0.01,0.0,,,,,1.0,4.0,2.0,1.0,4.0,2.0,,,,,1.0,,1.0,,,0.0353,,,,-0.07,,4.0,,,,,1.0,0.4425,
14083247,away,Celta Vigo,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170.0,466,M,1002764,EUR,971395200,D,5,5,True,19.0,17.0,1.0,1.0,0.0,11.0,12.0,6.0,7.0,,,,,,,,22.0,27.0,6.7,4.0,0.00456316,81.293220033389,9.0,31.868839117986,,0,,-0.23,0.0,-0.01,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176.0,741,M,1398524,EUR,990748800,F,18,18,True,7.0,4.0,,,0.0,,,4.0,7.0,,,,,,,,22.0,10.0,6.3,5.0,0.00397699,30.164581873421,4.0,17.159499887252,,0,,-0.07,-0.05,0.0,,Pablo Durán,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176.0,698,M,1154935,EUR,1057104000,M,23,23,True,11.0,11.0,,,0.0,3.0,3.0,8.0,8.0,,2.0,,,,,,14.0,14.0,6.6,2.0,0.0187779,38.937373521243,5.0,7.4236325216845,,0,,0.05,-0.24,0.13,,Hugo Álvarez,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,
14083247,away,Celta Vigo,Javier Rueda,javier-rueda,J. Rueda,D,17,176.0,386,M,1008259,EUR,1020816000,D,17,17,True,7.0,5.0,2.0,1.0,0.0,2.0,4.0,3.0,3.0,,1.0,,,,,,13.0,11.0,7.0,2.0,0.00089124,54.946942492685,5.0,-1.8740909053605,,0,,-0.04,-0.09,-0.01,,,,,1.0,,4.0,,,,,2.0,,,,,1.0,,,,16.110222396569,28.967877657847,1.0,,1.0,,,,,,,,
14083247,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176.0,5000,M,19356,EUR,554774400,F,10,10,True,9.0,5.0,,,0.0,2.0,2.0,3.0,7.0,,,,,,,,9.0,12.0,6.6,5.0,0.00091425,27.38247773407,3.0,10.311029490009,,0,,-0.17,-0.03,0.13,,,,1.0,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,i.aspas10
14083247,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183.0,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184.0,857,M,796320,EUR,812332800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Yoel Lago,yoel-lago,Y. Lago,D,29,185.0,186,M,1145100,EUR,1080172800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yoel,Lago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Manu Fernández,manu-fernandez,M. Fernández,D,12,185.0,116,M,1630975,EUR,987984000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187.0,207,M,1069703,EUR,981849600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180.0,632,M,1120669,EUR,1071792000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hugo Sotelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083247,away,Celta Vigo,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175.0,3716,M,949962,EUR,917827200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
