match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11396435,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396435,,,,,90,7.0,,1,,,card,Jae-Sung Lee,Simulation,False,120918139.0,False,yellow,537552.0,Jae-sung Lee,,,
11396435,,,,,90,5.0,,1,,,card,Dion Drena Beljo,Time wasting,False,120918122.0,True,yellow,995773.0,Dion Drena Beljo,,,
11396435,,,,,90,1.0,,1,,,card,Niklas Dorsch,Foul,False,120918088.0,True,yellow,794995.0,Niklas Dorsch,,,
11396435,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11396435,,,,,89,,,2,,,substitution,,,,122049056.0,True,regular,,,,False,
11396435,,,,,89,,,2,,,substitution,,,,122049055.0,True,injury,,,,True,
11396435,,,,,80,,,11,,,substitution,,,,122048940.0,False,regular,,,,False,
11396435,,,,,79,,,12,,,substitution,,,,122048939.0,False,regular,,,,False,
11396435,,,,,77,,,14,,,card,Robin Zentner,Argument,False,120917969.0,False,yellow,174345.0,Robin Zentner,,,
11396435,,,,,74,,,17,,,card,Brajan Gruda,Foul,False,120917954.0,False,yellow,1198075.0,Brajan Gruda,,,
11396435,,,,,72,,,19,,,substitution,,,,122048843.0,True,injury,,,,True,
11396435,,,,,69,,,22,,,substitution,,,,122048812.0,False,regular,,,,False,
11396435,,,,,69,,,22,,,substitution,,,,122048811.0,False,regular,,,,False,
11396435,,,,,65,,,26,,,substitution,,,,122048761.0,True,regular,,,,False,
11396435,,,,,65,,,26,,,substitution,,,,122048760.0,True,regular,,,,False,
11396435,,,,,62,,,29,,,card,Arne Engels,Foul,False,120917877.0,True,red,1001867.0,Arne Engels,,,
11396435,,,,,61,,,30,,,varDecision,,,,20396.0,True,cardUpgrade,1001867.0,Arne Engels,,,False
11396435,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396435,,2.0,1.0,,45,,,1,,,goal,,,,172503662.0,True,regular,878081.0,Ermedin Demirović,,,
11396435,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11396435,,,,,43,,,3,,,substitution,,,,122048203.0,False,injury,,,,True,
11396435,,1.0,1.0,,15,,,31,,,goal,,,,172502576.0,True,regular,878081.0,Ermedin Demirović,,,
11396435,,,,,13,,,33,,,varDecision,,,,20389.0,False,goalAwarded,106662.0,Stefan Bell,,,False
11396435,,0.0,1.0,,6,,,40,,,goal,,,,172502212.0,False,regular,343971.0,Ludovic Ajorque,,,
