match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10434066,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10434066,,,,,90,2.0,,1,,,substitution,121252720.0,True,False,injury,,,,,,
10434066,,,,,90,2.0,,1,,,substitution,121252719.0,False,True,regular,,,,,,
10434066,,,,,90,2.0,,1,,,substitution,121252718.0,False,True,regular,,,,,,
10434066,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
10434066,,,,,82,,,9,,,card,120421064.0,,False,yellow,,Marko Jevtović,Foul,False,310068.0,Marko Jevtović
10434066,,,,,80,,,11,,,substitution,121252627.0,False,True,regular,,,,,,
10434066,,,,,75,,,16,,,substitution,121252615.0,False,False,regular,,,,,,
10434066,,,,,75,,,16,,,substitution,121252614.0,False,False,regular,,,,,,
10434066,,,,,66,,,25,,,substitution,121252570.0,False,False,regular,,,,,,
10434066,,,,,66,,,25,,,substitution,121252569.0,False,False,regular,,,,,,
10434066,,,,,63,,,28,,,substitution,121252541.0,False,True,regular,,,,,,
10434066,,,,,63,,,28,,,substitution,121252540.0,False,True,regular,,,,,,
10434066,,,,,59,,,32,,,card,120420950.0,,True,yellow,,Kamil Ahmet Çörekçi,Foul,False,124728.0,Kamil Ahmet Çörekçi
10434066,,,,,58,,,33,,,card,120420943.0,,True,yellow,,Ognjen Vranješ,Foul,False,44310.0,Ognjen Vranješ
10434066,,,,,51,,,40,,,card,120420913.0,,False,yellow,,Lazar Marković,Argument,False,98461.0,Lazar Marković
10434066,,1.0,2.0,,49,,,42,,,goal,165608114.0,,False,regular,,,,,310068.0,Marko Jevtović
10434066,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10434066,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10434066,,,,,34,,,12,,,card,120420741.0,,False,yellow,,Alexandru Maxim,Argument,False,180511.0,Alexandru Maxim
10434066,,1.0,1.0,,31,,,15,,,goal,165607586.0,,True,regular,,,,,919793.0,Ayoub El Kaabi
10434066,,0.0,1.0,,7,,,39,,,goal,165607323.0,,False,regular,,,,,841012.0,João Figueiredo
