match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,stat_errorLeadToAShot,stat_goals,stat_outfielderBlock,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,player_firstName,player_lastName,stat_goodHighClaim
12437554,home,Mallorca,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437554,home,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182,265,M,1914318,EUR,1136073600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marc Domenech,,
12437554,home,Mallorca,Jan Salas,jan-salas,J. Salas,M,28,182,92,M,1905699,EUR,1123632000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437554,away,Real Valladolid,André Ferreira,andre-ferreira,A. Ferreira,G,13,193,225,M,788197,EUR,833328000,G,1,1,False,28.0,21.0,15.0,8.0,0.0,16.0,17.0,5.0,11.0,,,,4.0,2.0,2.0,,,,90.0,35.0,6.7,7.0,0.00203828,0,-0.1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
12437554,away,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,2,173,199,M,843180,EUR,791856000,D,2,2,False,25.0,23.0,3.0,2.0,0.0,12.0,12.0,12.0,17.0,,1.0,9.0,1.0,,,,,,90.0,47.0,7.1,5.0,0.249117,1,,4.0,1.0,3.0,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,,,0.0302,,,1.0,,,,,,,,,
12437554,away,Real Valladolid,Antonio Candela,candela-antonio,A. Candela,D,26,182,271,M,862464,EUR,956793600,D,22,22,False,13.0,11.0,2.0,1.0,0.0,9.0,9.0,2.0,4.0,1.0,2.0,6.0,1.0,,,,,,58.0,22.0,6.5,3.0,0.00083756,0,,,,2.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,
12437554,away,Real Valladolid,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,6,6,False,30.0,24.0,4.0,2.0,0.0,17.0,21.0,7.0,9.0,1.0,3.0,15.0,1.0,,,,,,90.0,52.0,6.7,7.0,0.263795,0,,,,4.0,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,
12437554,away,Real Valladolid,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13456,M,1466124,EUR,1149206400,D,39,39,False,22.0,17.0,3.0,1.0,0.0,11.0,12.0,6.0,11.0,1.0,6.0,8.0,4.0,,,,,,90.0,51.0,7.0,9.0,0.00674635,3,,1.0,,5.0,1.0,,5.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.1862,0.0755,,1.0,,,,1.0,,adamaznou,Adam Aznou,,
12437554,away,Real Valladolid,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,M,15,15,False,22.0,19.0,4.0,2.0,0.0,15.0,17.0,4.0,5.0,1.0,2.0,4.0,1.0,,,,,,82.0,34.0,6.4,4.0,0.00115686,1,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3615,0.8735,,,,,,,,,,,
12437554,away,Real Valladolid,Chuky,chuky,Chuky,M,20,176,232,M,1137584,EUR,1083196800,M,28,28,False,4.0,2.0,2.0,,0.0,,1.0,4.0,6.0,1.0,1.0,2.0,,,,,,,58.0,17.0,7.5,6.0,0.704962,4,,3.0,2.0,1.0,,,,,1.0,,,,1.0,2.0,,1.0,2.0,3.0,,0.8122,1.3645,,2.0,,1.0,,,,,,,
12437554,away,Real Valladolid,Tamás Nikitscher,nikitscher-tamas,T. Nikitscher,M,44,193,971,M,1393242,EUR,941587200,M,4,4,False,24.0,21.0,2.0,1.0,0.0,12.0,13.0,9.0,11.0,1.0,5.0,1.0,4.0,,,,,,90.0,34.0,6.8,3.0,0.0237245,1,,,,3.0,1.0,,,,,,2.0,1.0,2.0,,,,,,2.0,0.0557,,,1.0,,,,,,,,,
12437554,away,Real Valladolid,Selim Amallah,amallah-selim,S. Amallah,M,21,187,6523,M,801211,EUR,848016000,M,21,21,False,17.0,14.0,3.0,2.0,0.0,5.0,6.0,9.0,11.0,,7.0,1.0,4.0,,,,,,74.0,36.0,6.9,7.0,0.0177789,2,,,,5.0,,,4.0,2.0,,,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,3.0,0.1078,0.032,,,,,,1.0,,selim_amallah,,,
12437554,away,Real Valladolid,Raúl Moro,raul-moro,R. Moro,M,18,169,1584,M,980383,EUR,1039046400,M,11,11,False,23.0,17.0,4.0,2.0,1.0,6.0,7.0,12.0,19.0,,5.0,2.0,6.0,,,,,,74.0,39.0,7.3,12.0,0.810952,0,,3.0,1.0,5.0,1.0,,3.0,1.0,2.0,,3.0,2.0,,2.0,2.0,,,2.0,1.0,,,True,,1.0,,,,1.0,,,,
12437554,away,Real Valladolid,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,False,15.0,6.0,2.0,1.0,0.0,2.0,4.0,4.0,11.0,4.0,8.0,,1.0,,,,,,90.0,28.0,6.9,11.0,0.00750828,3,,,,6.0,,,1.0,1.0,,,1.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,0.2622,0.7103,,1.0,,,,,1.0,,,,
12437554,away,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,23,168,223,M,142018,EUR,717206400,M,10,10,True,23.0,21.0,7.0,6.0,0.0,6.0,6.0,16.0,22.0,,7.0,,1.0,,,,,,32.0,35.0,7.3,6.0,0.08488,0,,5.0,1.0,,,,2.0,2.0,,,1.0,,,2.0,,,,,4.0,,,,,,,,,,,,,
12437554,away,Real Valladolid,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,750,M,186719,EUR,807753600,M,8,8,True,25.0,22.0,3.0,2.0,0.0,12.0,13.0,10.0,12.0,3.0,3.0,,4.0,,,,,,32.0,26.0,6.5,4.0,0.00171796,0,,,,3.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12437554,away,Real Valladolid,Anuar,anuar,Anuar,M,23,172,810,M,601962,EUR,790128000,M,23,23,True,13.0,12.0,1.0,1.0,0.0,8.0,9.0,4.0,4.0,,1.0,,1.0,,,,,,16.0,14.0,6.6,1.0,0.00171431,0,,,,3.0,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,
12437554,away,Real Valladolid,Darwin Machís,darwin-machis,D. Machís,F,11,174,1580,M,252863,EUR,729043200,F,18,18,True,4.0,2.0,2.0,,0.0,2.0,2.0,,9.0,,2.0,,1.0,,,,,,16.0,15.0,6.6,10.0,8.52e-06,1,,7.0,,,,,,,,,,,,,,,,,2.0,0.0374,,,,,,,1.0,,,,,
12437554,away,Real Valladolid,Marcos André,marcos-andre,M. André,F,10,184,480,M,880157,EUR,845769600,F,9,9,True,,,,,0.0,,,,,,,,,,,,,,8.0,,6.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437554,away,Real Valladolid,Karl Hein,karl-hein,K. Hein,G,13,193,4102,M,991591,EUR,1018656000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437554,away,Real Valladolid,Iago Parente,iago-parente,I. Parente,D,33,180,24,M,1493486,EUR,1140825600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iago Parente,,
12437554,away,Real Valladolid,Henrique,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrique,,
12437554,away,Real Valladolid,Stanko Jurić,juric-stanko,S. Jurić,M,24,189,498,M,921417,EUR,840153600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437554,away,Real Valladolid,Mario Martín,martin-mario,M. Martín,M,6,177,16546,M,1154549,EUR,1078444800,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437554,away,Real Valladolid,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437554,away,Real Valladolid,Adrián Arnu,adrian-arnu,A. Arnu,F,49,185,297,M,1542697,EUR,1172966400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
