match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12436613,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436613,,0.0,1.0,,90,4.0,,1,,,goal,295030362.0,False,regular,96535.0,Abdoulaye Doucouré,,,,,
12436613,,,,,90,,,1,,,substitution,123842484.0,False,regular,,,False,,,,
12436613,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12436613,,,,,87,,,4,,,card,123324033.0,False,yellow,106337.0,Idrissa Gueye,,,Idrissa Gueye,Foul,False
12436613,,,,,75,,,16,,,substitution,123842096.0,True,regular,,,False,,,,
12436613,,,,,67,,,24,,,substitution,123841965.0,False,regular,,,False,,,,
12436613,,,,,64,,,27,,,substitution,123841902.0,False,regular,,,False,,,,
12436613,,,,,59,,,32,,,substitution,123841762.0,True,regular,,,False,,,,
12436613,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436613,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
12436613,,,,,39,,,7,,,card,123322989.0,False,yellow,979563.0,Jarrad Branthwaite,,,Jarrad Branthwaite,Foul,False
12436613,,,,,16,,,30,,,card,123322636.0,False,yellow,96535.0,Abdoulaye Doucouré,,,Abdoulaye Doucouré,Foul,False
