match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,captain,stat_totalContest,stat_wonContest,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_penaltyWon,stat_goals
12499327,home,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,99,99,False,23.0,16.0,6.0,5.0,0.0,2.0,4.0,14.0,20.0,,2.0,,,,90.0,42.0,7.3,12.0,0.0558111,4,,,,1.0,4.0,4.0,,,2.0,1.0,1.0,,,1.0,3.0,1.0,1.0,0.1329,,,,1.0,1.0,,,,,3.0,0.6875,,1.0,,,,,,,
12499327,home,Empoli,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186,648,M,920744,EUR,905126400,F,17,17,True,5.0,3.0,,,0.0,2.0,2.0,1.0,4.0,,1.0,,,,18.0,9.0,6.5,4.0,0.00033701,0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499327,home,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178,93,M,587126,EUR,822355200,M,32,32,True,7.0,5.0,3.0,2.0,0.0,2.0,3.0,3.0,4.0,,,,,,12.0,7.0,6.3,2.0,0.00357942,0,,,,,3.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,1000015,EUR,1024963200,F,19,19,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,12.0,9.0,6.8,2.0,0.00581592,0,,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,287573,EUR,830390400,M,6,6,True,10.0,9.0,1.0,1.0,0.0,7.0,7.0,2.0,3.0,,,,,,11.0,12.0,6.7,1.0,0.00029928,0,,,,1.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12499327,home,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,218,M,1397346,EUR,1143590400,F,90,90,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,,11.0,3.0,6.6,2.0,9.437e-05,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188,83,M,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,Lorenzo Tosto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,D,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,home,Empoli,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,25,25,False,33.0,26.0,13.0,6.0,0.0,22.0,25.0,4.0,8.0,2.0,7.0,1.0,,1.0,90.0,43.0,8.3,7.0,0.00304915,0,0.9308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,1.0,,,
12499327,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,41.0,35.0,3.0,1.0,0.0,19.0,22.0,16.0,20.0,4.0,1.0,,,,90.0,68.0,7.4,11.0,0.0964277,1,,,,,6.0,5.0,1.0,,3.0,,1.0,1.0,2.0,3.0,1.0,,2.0,0.0491,True,,,3.0,1.0,,,1.0,,,,,,,,,,dilorenzo22,,
12499327,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,False,53.0,49.0,6.0,5.0,0.0,41.0,44.0,8.0,9.0,4.0,2.0,,,,90.0,59.0,7.3,4.0,0.0029549,0,,,,2.0,2.0,2.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,False,60.0,54.0,6.0,2.0,0.0,42.0,43.0,12.0,17.0,4.0,2.0,,,,90.0,75.0,7.7,6.0,0.00593798,1,,,,2.0,3.0,9.0,,1.0,4.0,,1.0,2.0,1.0,1.0,,1.0,3.0,0.0316,,,,2.0,,,,,,,,,,,,,,,,
12499327,away,Napoli,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,148899,EUR,733017600,D,37,37,False,35.0,30.0,5.0,3.0,0.0,16.0,18.0,14.0,18.0,3.0,3.0,,,,59.0,54.0,6.8,9.0,0.00724792,0,,,,,3.0,3.0,,,2.0,,,,,,3.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,
12499327,away,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,False,35.0,28.0,,,0.0,13.0,15.0,15.0,20.0,2.0,5.0,,,,90.0,47.0,6.6,10.0,0.106907,1,,,,,5.0,2.0,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,0.01,,1.0,1.0,1.0,,,,,,,,,,,,,,anguiss_29,,
12499327,away,Napoli,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,907668,EUR,992217600,M,6,6,False,47.0,43.0,3.0,2.0,0.0,26.0,27.0,17.0,20.0,1.0,4.0,,,,90.0,58.0,6.9,5.0,0.0142837,1,,,,1.0,5.0,4.0,1.0,,2.0,,,,1.0,3.0,,,,0.0367,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,billygilmour,,
12499327,away,Napoli,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,879346,EUR,850003200,M,8,8,False,30.0,26.0,2.0,1.0,0.0,18.0,19.0,8.0,11.0,1.0,8.0,,,,90.0,48.0,6.9,11.0,0.0150956,1,,,,1.0,6.0,7.0,1.0,,2.0,2.0,,,1.0,,2.0,,3.0,0.0721,,4.0,1.0,2.0,,,,1.0,,,,,,,,,,ScottMcTominay,,
12499327,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,False,24.0,16.0,7.0,3.0,0.0,4.0,6.0,14.0,21.0,,3.0,,,,86.0,37.0,7.3,12.0,0.0529785,0,,,,,4.0,4.0,3.0,1.0,2.0,2.0,1.0,,,,,,1.0,,,2.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,1.0,
12499327,away,Napoli,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,11,11,False,7.0,4.0,1.0,,0.0,2.0,3.0,2.0,4.0,,,,,,59.0,14.0,6.8,5.0,0.0039038,1,,,,1.0,1.0,4.0,,,,1.0,1.0,,,,,,2.0,0.2145,,2.0,1.0,,,,,1.0,,,,,,,,,,RLukaku,,
12499327,away,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,F,77,77,False,15.0,13.0,1.0,1.0,0.0,5.0,5.0,9.0,14.0,,1.0,,,,76.0,30.0,6.7,13.0,0.0601791,1,,,,,7.0,1.0,,,1.0,2.0,1.0,,,1.0,3.0,,,0.7884,,3.0,,,4.0,1.0,,,,1.0,0.7946,,,,,,,Kvaradona,,1.0
12499327,away,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,True,10.0,7.0,4.0,1.0,0.0,6.0,7.0,1.0,4.0,,3.0,,,,31.0,21.0,6.6,4.0,0.0007935,0,,,,,1.0,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12499327,away,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,,31.0,12.0,6.8,3.0,0.0799481,1,,,,,3.0,2.0,,,,1.0,3.0,1.0,,1.0,,1.0,2.0,0.1482,,1.0,,,,,,,,,,,,,,,,simeonegiovanni,,
12499327,away,Napoli,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,F,7,7,True,4.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,,,,14.0,9.0,6.8,3.0,0.00249719,1,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,0.0633,,2.0,2.0,,1.0,,,,,,,,,,,,,davidneres,,
12499327,away,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,,,,,0.0,,,,,,,,,,10.0,1.0,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Claudio Turi,turi-claudio,C. Turi,G,55,188,334,M,1175874,EUR,1115337600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,984623,EUR,1021766400,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,869795,EUR,886809600,M,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499327,away,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,giacomo.raspadori,,
