match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11955801,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11955801,,,,,85,,,6,,,card,Lewis Payne,Time wasting,False,121088202.0,False,yellow,1104983.0,Lewis Payne,
11955801,,,,,84,,,7,,,substitution,,,,122325647.0,True,regular,,,False
11955801,,1.0,3.0,,79,,,12,,,goal,,,,177215938.0,False,regular,1067573.0,Will Evans,
11955801,,,,,77,,,14,,,substitution,,,,122325612.0,False,regular,,,False
11955801,,,,,71,,,20,,,substitution,,,,122325599.0,True,regular,,,False
11955801,,,,,70,,,21,,,substitution,,,,122325598.0,True,regular,,,False
11955801,,1.0,2.0,,60,,,31,,,goal,,,,177215131.0,False,regular,770753.0,James Clarke,
11955801,,1.0,1.0,,48,,,43,,,goal,,,,177214810.0,True,regular,261573.0,Paul McCallum,
11955801,,,,,46,,,45,,,substitution,,,,122325563.0,False,regular,,,False
11955801,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11955801,,0.0,1.0,,3,,,43,,,goal,,,,177212085.0,False,regular,72990.0,Aaron Wildig,
