match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_goals,stat_totalOffside
14053759,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189.0,1341,M,1145999,EUR,1088726400,G,1,1,False,25.0,19.0,11.0,6.0,0.0,14.0,15.0,5.0,10.0,12.0,2.0,2.0,2.0,90.0,35.0,7.4,6.0,0.00416813,13.33796445185,3.0,10.395,5.67,0.2324,0,0.5905,0.09,0.0,0.24,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178.0,170,M,893559,EUR,892771200,D,34,34,False,44.0,32.0,3.0,1.0,0.0,18.0,22.0,14.0,22.0,7.0,,,,90.0,72.0,6.8,17.0,0.0217252,107.45757116599,14.0,37.485,14.91,,0,,-0.04,0.03,-0.16,,2.0,1.0,6.0,6.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0,2.0,17.875337759047,1.0,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Wouter Goes,,,wouter-goes,W. Goes,D,3,187.0,709,M,1145982,EUR,1086825600,D,3,3,False,54.0,48.0,11.0,6.0,0.0,34.0,35.0,14.0,19.0,7.0,,,,90.0,70.0,7.3,6.0,0.0254386,144.39037228129,23.0,86.52,13.335,,0,,0.32,0.15,0.29,,,1.0,1.0,,,,,,9.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Alexandre Penetra,,,alexandre-penetra,A. Penetra,D,5,184.0,386,M,1004278,EUR,999993600,D,5,5,False,38.0,33.0,7.0,3.0,0.0,27.0,27.0,6.0,11.0,2.0,,,,90.0,53.0,6.7,6.0,0.00486462,76.888391542714,12.0,44.415,19.005,,1,,0.11,0.05,0.3,,,,,3.0,,,,,3.0,,4.0,1.0,1.0,,1.0,20.008187349183,1.0,,,2.0,1.0,0.1142,-0.52,,,,,,,,,,
14053759,home,AZ Alkmaar,Mateo Chávez,Mateo Chávez,,mateo-chavez,M. Chávez,D,15,177.0,2184,M,1638685,EUR,1084320000,D,15,15,False,50.0,41.0,5.0,2.0,0.0,15.0,15.0,26.0,35.0,3.0,,,,79.0,80.0,9.2,13.0,0.759384,192.52998743431,19.0,172.62,30.555,,2,,0.97,0.3,0.25,,3.0,,3.0,13.0,1.0,,4.0,3.0,,,2.0,9.0,5.0,,1.0,75.835465332887,3.0,1.0,2.0,,,0.0801,0.18,1.0,1.0,1.0,1.0,1.0,0.2916,,,,
14053759,home,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190.0,1199,M,980671,EUR,952560000,M,10,10,False,42.0,34.0,3.0,1.0,0.0,8.0,12.0,26.0,30.0,8.0,,,,90.0,66.0,8.0,17.0,0.304457,68.283558369262,14.0,8.715,10.5,,6,,0.97,0.02,0.14,,4.0,,6.0,,,3.0,3.0,,1.0,,,,,,1.0,11.366173674549,1.0,,2.0,,2.0,0.9448,0.3,2.0,,2.0,2.0,,1.2104,True,1.0,1.0,
14053759,home,AZ Alkmaar,Kees Smit,,,kees-smit,K. Smit,M,26,182.0,3714,M,1405756,EUR,1137801600,M,26,26,False,54.0,47.0,4.0,2.0,0.0,18.0,19.0,29.0,35.0,10.0,,,,90.0,72.0,7.2,12.0,0.122416,185.90901433421,24.0,89.88,16.065,,0,,0.33,0.36,-0.02,,,2.0,10.0,6.0,2.0,2.0,3.0,,,,1.0,2.0,2.0,,,44.07004284113,3.0,1.0,1.0,2.0,,,,,1.0,,,2.0,,,,,
14053759,home,AZ Alkmaar,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,6,186.0,510,M,922018,EUR,957398400,M,6,6,False,37.0,34.0,2.0,,0.0,18.0,18.0,16.0,19.0,5.0,,,,90.0,51.0,6.8,5.0,0.0448115,118.40956797473,14.0,57.75,11.865,,1,,0.26,0.19,-0.03,,,1.0,6.0,5.0,3.0,,1.0,,4.0,,,5.0,3.0,,1.0,15.852099198529,1.0,1.0,1.0,,,0.1426,-0.51,,,1.0,,,0.0781,,,,
14053759,home,AZ Alkmaar,Weslley Patati,,,weslley-patati,W. Patati,M,7,167.0,1129,M,1148468,EUR,1064966400,F,7,7,False,27.0,19.0,1.0,1.0,0.0,11.0,16.0,8.0,11.0,10.0,,,,68.0,51.0,7.5,18.0,0.071088,168.58680441251,10.0,134.295,48.51,,1,,-0.13,0.7,0.13,,,,8.0,10.0,2.0,,6.0,2.0,2.0,,,7.0,4.0,,5.0,142.35044427169,5.0,2.0,1.0,,,0.2099,-0.51,,,1.0,,1.0,0.2639,,1.0,,
14053759,home,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185.0,10474,M,966555,EUR,1012780800,F,9,9,False,14.0,9.0,,,0.0,2.0,2.0,7.0,12.0,2.0,,,,79.0,29.0,5.6,12.0,0.0155415,46.792666709037,7.0,16.485,5.985,,4,,-0.52,0.24,-0.05,,1.0,2.0,7.0,1.0,,2.0,1.0,,,,,,,,3.0,11.418248595998,1.0,2.0,,,1.0,0.8941,-0.71,,,2.0,1.0,1.0,1.0962,,2.0,,
14053759,home,AZ Alkmaar,Isak Steiner Jensen,Isak Jensen,,isak-steiner-jensen,I. S. Jensen,F,17,185.0,422,M,1087931,EUR,1072137600,F,17,17,False,29.0,24.0,1.0,,0.0,9.0,11.0,15.0,18.0,1.0,,,,78.0,54.0,7.4,15.0,0.322985,134.9719428689,15.0,27.51,10.92,,1,,0.42,0.05,0.21,,3.0,3.0,7.0,7.0,,,6.0,2.0,1.0,,,2.0,2.0,,3.0,18.246493608362,1.0,,2.0,,,0.0105,-0.04,,,1.0,,3.0,0.0367,,,,
14053759,home,AZ Alkmaar,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170.0,550,M,1648756,EUR,1136332800,F,24,24,True,12.0,10.0,1.0,1.0,0.0,1.0,1.0,9.0,11.0,3.0,,,,22.0,22.0,6.4,6.0,0.0957752,73.328458172944,10.0,-5.46,12.915,,1,,-0.05,0.12,-0.03,,,,3.0,1.0,1.0,,2.0,,1.0,,,,,,1.0,18.076756595142,1.0,,,,1.0,0.0848,-0.1,,,,,1.0,,,,,
14053759,home,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173.0,437,M,1145989,EUR,1096675200,F,27,27,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,12.0,5.0,6.7,2.0,0.00016322,,,,,,0,,0.02,,0.16,,,,,2.0,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Seiya Maikuma,,,seiya-maikuma,S. Maikuma,D,2,179.0,896,M,1028330,EUR,876960000,D,2,2,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,11.0,5.0,6.6,1.0,0.00069682,10.316226102602,1.0,7.875,7.875,,0,,0.01,-0.06,-0.04,,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Jizz Hornkamp,,,jizz-hornkamp,J. Hornkamp,F,19,180.0,683,M,914392,EUR,889228800,F,19,19,True,5.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,,,,11.0,10.0,6.5,6.0,0.00045757,19.881572317107,2.0,-4.305,7.035,,0,,-0.01,0.02,0.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186.0,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189.0,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Elijah Dijkstra,Elijah Dijkstra,,elijah-dijkstra,E. Dijkstra,D,22,172.0,312,M,1386461,EUR,1154736000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Billy van Duijl,Billy van Duijl,,billy-van-duijl,B. v. Duijl,D,23,184.0,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192.0,201,M,1119294,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186.0,255,M,1146002,EUR,1091836800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Ibrahim Sadiq,,,ibrahim-sadiq,I. Sadiq,M,11,166.0,1316,M,905174,EUR,957657600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,home,AZ Alkmaar,Matěj Šín,,,matej-sin,M. Šín,M,33,180.0,384,M,1170900,EUR,1086134400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,away,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,1,1,False,48.0,29.0,29.0,10.0,0.0,20.0,24.0,9.0,24.0,13.0,3.0,5.0,7.0,90.0,65.0,9.4,19.0,0.0110023,70.103805964838,10.0,33.6,15.12,1.4832,1,1.9769,0.25,0.01,0.16,0.99,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.0159,-0.29,,,,,,,,,,
14053759,away,FC Volendam,Precious Ugwu,,,precious-ugwu,P. Ugwu,D,5,192.0,256,M,1481354,EUR,1139356800,D,5,5,False,34.0,31.0,3.0,1.0,0.0,16.0,18.0,15.0,16.0,6.0,,,,90.0,63.0,6.3,11.0,0.0273623,130.25269585211,17.0,48.615,16.17,,0,,0.08,-0.37,0.14,,,,12.0,6.0,,4.0,5.0,1.0,1.0,,,4.0,3.0,,,,,4.0,,1.0,,,,,,,,,,,,,
14053759,away,FC Volendam,Mawouna Amevor,Mawouna,Amevor,mawouna-amevor,M. Amevor,D,3,191.0,225,M,106154,EUR,692841600,D,3,3,False,70.0,60.0,9.0,4.0,0.0,41.0,46.0,19.0,24.0,3.0,,,,90.0,77.0,7.4,10.0,0.0781515,273.08469591387,28.0,160.02,24.78,,0,,0.24,0.09,0.17,,,,,7.0,,,,,3.0,1.0,1.0,1.0,1.0,,,24.921506856529,1.0,,1.0,5.0,,,,,,,,1.0,,,,,
14053759,away,FC Volendam,Nick Verschuren,Nick Verschuren,,nick-verschuren,N. Verschuren,D,20,180.0,198,M,1523582,EUR,1105574400,D,20,20,False,58.0,57.0,4.0,4.0,0.0,41.0,42.0,16.0,16.0,4.0,,,,90.0,74.0,7.2,2.0,0.0097039,171.71196003135,22.0,64.89,34.965,,0,,0.04,0.13,0.37,,,,1.0,2.0,,,1.0,1.0,6.0,2.0,2.0,1.0,,,1.0,36.659289150228,1.0,1.0,,,,,,,,,,,,,,,
14053759,away,FC Volendam,Yannick Leliendal,Yannick,Leliendal,yannick-leliendal,Y. Leliendal,D,32,168.0,172,M,996982,EUR,1019520000,D,32,32,False,53.0,38.0,8.0,2.0,0.0,21.0,28.0,17.0,25.0,10.0,,,,90.0,86.0,7.3,23.0,0.152784,227.36076071166,27.0,101.01,26.67,,1,,0.34,0.26,0.25,,3.0,,3.0,8.0,,1.0,4.0,2.0,2.0,,,5.0,2.0,,3.0,27.473553028322,1.0,,1.0,,,0.0385,-0.15,1.0,,,1.0,1.0,,,,,
14053759,away,FC Volendam,Gibson Yah,Gibson Yah,,gibson-yah,G. Yah,M,8,178.0,170,M,1095753,EUR,1064620800,M,8,8,False,40.0,33.0,2.0,1.0,0.0,23.0,27.0,10.0,13.0,7.0,,,,59.0,60.0,7.6,14.0,0.0152472,139.54633653246,17.0,14.805,15.435,,0,,-0.02,0.16,0.53,,,,3.0,8.0,,1.0,4.0,2.0,,,1.0,4.0,4.0,,4.0,,,,,,,,,,,,,2.0,,,,,
