match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,captain,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_goals,stat_hitWoodwork,stat_totalOffside
14025072,home,Burnley,Martin Dúbravka,,,martin-dubravka,M. Dúbravka,G,1,190,3081,M,42209,EUR,600825600,G,1,1,False,46.0,27.0,31.0,12.0,0.0,20.0,22.0,7.0,24.0,2.0,2.0,5.0,12.0,2.0,3.0,5.0,3.0,3.0,90.0,58.0,6.4,20.0,0.00512517,0.065,0,0.3028,0.09,0.0,-0.44,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025072,home,Burnley,Kyle Walker,,,kyle-walker,K. Walker,D,2,183,26779,M,44614,EUR,643852800,D,2,2,False,45.0,36.0,4.0,1.0,0.0,22.0,25.0,14.0,20.0,1.0,5.0,1.0,3.0,,,,,,90.0,65.0,6.4,11.0,0.0449108,,0,,0.22,0.1,-0.46,,KyleWalker2,2.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
14025072,home,Burnley,Axel Tuanzebe,,,axel-tuanzebe,A. Tuanzebe,D,6,185,6307,M,817979,EUR,879465600,D,6,6,False,54.0,44.0,7.0,,0.0,36.0,41.0,8.0,13.0,2.0,5.0,3.0,5.0,,,,,,90.0,66.0,6.7,10.0,0.00210198,,0,,-0.02,0.1,0.23,,,,,5.0,1.0,,,,2.0,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,
14025072,home,Burnley,Maxime Estève,Maxime Estève,,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,5,5,False,43.0,40.0,3.0,1.0,0.0,34.0,35.0,6.0,8.0,,2.0,7.0,3.0,,,,,,90.0,58.0,6.6,4.0,0.00181349,,0,,0.07,0.02,-0.13,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
14025072,home,Burnley,Quilindschy Hartman,,,quilindschy-hartman,Q. Hartman,D,3,183,1269,M,1392044,EUR,1005696000,D,3,3,False,44.0,36.0,6.0,2.0,0.0,25.0,27.0,11.0,17.0,2.0,3.0,4.0,8.0,,,,,,90.0,62.0,6.2,12.0,0.0315196,,1,,0.02,-0.09,-0.3,,,1.0,,3.0,1.0,1.0,,2.0,1.0,,,2.0,1.0,,,2.0,1.0,1.0,0.0277,-0.17,,,,,,,,,,,
14025072,home,Burnley,Lesley Ugochukwu,,,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,8,8,False,20.0,19.0,1.0,1.0,0.0,7.0,7.0,12.0,13.0,1.0,3.0,,2.0,,,,,,72.0,33.0,6.5,5.0,0.00622681,,0,,-0.1,0.17,-0.03,,l.ugochukwu8,,,5.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,,3.0,,,,,,,,,,
14025072,home,Burnley,Josh Cullen,,,cullen-josh,J. Cullen,M,24,175,875,M,792122,EUR,828835200,M,24,24,False,51.0,41.0,3.0,,0.0,23.0,24.0,18.0,27.0,1.0,2.0,3.0,2.0,,,,,,90.0,61.0,6.4,11.0,0.0110747,,0,,0.07,0.29,-0.08,,,,,3.0,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,True,1.0,,,,,,,,
14025072,home,Burnley,Florentino Luís,,,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,16,16,False,30.0,21.0,1.0,,0.0,11.0,13.0,10.0,17.0,,5.0,2.0,3.0,,,,,,84.0,40.0,6.6,9.0,0.00371044,,0,,-0.09,0.08,0.17,,,,,5.0,1.0,,,2.0,4.0,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,
14025072,home,Burnley,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,17,17,False,22.0,19.0,3.0,3.0,0.0,6.0,7.0,13.0,15.0,,3.0,1.0,2.0,,,,,,76.0,34.0,6.8,6.0,0.0612933,,2,,0.21,0.33,-0.08,,,1.0,,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,,0.0675,-0.34,,,1.0,1.0,1.0,0.01,,,,,
14025072,home,Burnley,Zian Flemming,,,flemming-zian,Z. Flemming,F,19,183,1606,M,875137,EUR,901929600,F,19,19,False,9.0,6.0,,,0.0,,,6.0,9.0,4.0,5.0,1.0,,,,,,,72.0,16.0,6.6,6.0,0.00694861,,2,,0.02,0.06,0.24,,,,,7.0,,,,,1.0,,,1.0,5.0,,,1.0,,2.0,0.1114,-0.35,2.0,,,,,,1.0,,,,
14025072,home,Burnley,Jaidon Anthony,,,jaidon-anthony,J. Anthony,M,11,177,1095,M,1020680,EUR,944006400,F,11,11,False,25.0,20.0,1.0,1.0,0.0,8.0,9.0,12.0,16.0,,2.0,,2.0,,,,,,72.0,37.0,6.5,9.0,0.0122025,,2,,-0.08,0.37,-0.05,,,,,6.0,2.0,1.0,,,2.0,,1.0,2.0,1.0,,,2.0,,,0.1602,-0.53,1.0,,,,2.0,,,,,,
14025072,home,Burnley,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,1009386,EUR,1043107200,M,28,28,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,,,,,18.0,12.0,6.3,4.0,0.0208187,,0,,0.02,0.0,-0.05,,hannibal_mj,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14025072,home,Burnley,Lyle Foster,,,foster-lyle,L. Foster,F,9,180,7126,M,901907,EUR,967939200,F,9,9,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,,,1.0,,,,,,18.0,8.0,6.4,4.0,0.0161955,,0,,-0.03,0.1,-0.01,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
14025072,home,Burnley,Armando Broja,,,armando-broja,A. Broja,F,27,191,8716,M,996985,EUR,1000080000,F,27,27,True,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,1.0,2.0,1.0,,,,,,,18.0,16.0,6.5,4.0,0.0264403,,1,,0.04,-0.02,0.17,,armando.broja,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,0.0747,-0.09,2.0,,,1.0,,0.0963,,,,,
14025072,home,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,F,7,7,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,,,,1.0,,,,,,14.0,8.0,6.5,4.0,0.0118113,,0,,0.01,0.14,0.16,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025072,home,Burnley,Josh Laurent,,,josh-laurent,J. Laurent,M,29,188,191,M,552036,EUR,799718400,M,29,29,True,3.0,1.0,1.0,,0.0,1.0,1.0,,2.0,,,,,,,,,,13.0,3.0,6.3,2.0,9.05e-06,,0,,-0.02,,-0.11,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14025072,home,Burnley,Max Weiss,,,max-weiss,M. Weiss,G,13,190,244,M,1128801,EUR,1087257600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025072,home,Burnley,Hjalmar Ekdal,,,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025072,home,Burnley,Lucas Pires,,,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025072,home,Burnley,Marcus Edwards,,,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025072,away,Chelsea,Robert Sánchez,,,robert-sanchez,R. Sánchez,G,1,197,18379,M,920546,EUR,879811200,G,1,1,False,38.0,26.0,17.0,5.0,0.0,24.0,24.0,2.0,14.0,,1.0,,14.0,1.0,2.0,,1.0,1.0,90.0,48.0,7.2,14.0,0.00052737,0.1887,0,0.1063,0.06,-0.02,0.28,0.22,RS1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
14025072,away,Chelsea,Reece James,,,reece-james,R. James,D,24,180,49594,M,885908,EUR,944611200,D,24,24,False,41.0,35.0,4.0,1.0,0.0,27.0,29.0,8.0,12.0,,1.0,1.0,4.0,,,,,,45.0,54.0,6.7,12.0,0.00721919,,0,,-0.07,0.06,-0.01,,ReeceJ,5.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,
