match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10406961,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10406961,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10406961,,,,,82,,,9,,,substitution,,121509877.0,False,False,regular,,,,,,
10406961,,,,,76,,,15,,,card,,120590166.0,,False,red,Adedapo Awokoya-Mebude,Violent conduct,False,984860.0,Adedapo Awokoya-Mebude,
10406961,,,,,76,,,15,,,varDecision,,14825.0,,False,cardUpgrade,,,,984860.0,Adedapo Awokoya-Mebude,False
10406961,,,,,73,,,18,,,substitution,,121509831.0,False,True,regular,,,,,,
10406961,,,,,73,,,18,,,substitution,,121509833.0,False,False,regular,,,,,,
10406961,,,,,73,,,18,,,substitution,,121509832.0,False,False,regular,,,,,,
10406961,,2.0,1.0,,70,,,21,,,goal,,167731671.0,,True,regular,,,,839675.0,David Bates,
10406961,,1.0,1.0,,63,,,28,,,goal,,167731446.0,,False,regular,,,,959635.0,Nick Bätzner,
10406961,,,,,62,,,29,,,substitution,,121509817.0,False,False,regular,,,,,,
10406961,,,,,59,,,32,,,substitution,,121509812.0,False,True,regular,,,,,,
10406961,,,,,59,,,32,,,substitution,,121509811.0,False,True,regular,,,,,,
10406961,,,,,46,,,45,,,substitution,,121509780.0,False,False,regular,,,,,,
10406961,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10406961,,,,,45,5.0,,1,,,card,,120590090.0,,True,yellow,David Bates,Foul,False,839675.0,David Bates,
10406961,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10406961,,1.0,0.0,,40,,,6,,,goal,,167729629.0,,True,regular,,,,780206.0,Alessio Da Cruz,
10406961,,,,,35,,,11,,,varDecision,,14824.0,,True,penaltyAwarded,,,,133164.0,Rob Schoofs,False
10406961,,,,,30,,,16,,,card,,120590058.0,,False,yellow,Matej Rodin,Foul,False,834079.0,Matej Rodin,
10406961,,,,,15,,,31,,,varDecision,,14823.0,,True,goalAwarded,,,,58917.0,Geoffry Hairemans,False
