match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
10406844,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406844,,,,,90,1.0,,1,,,card,Stef Peeters,Foul,False,120638096.0,True,yellow,201988.0,Stef Peeters,,,,
10406844,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
10406844,,,,,87,,,4,,,substitution,,,,121586905.0,True,regular,,,,False,,
10406844,,,,,77,,,14,,,substitution,,,,121586837.0,True,regular,,,,False,,
10406844,,,,,76,,,15,,,substitution,,,,121586829.0,False,regular,,,,False,,
10406844,,,,,76,,,15,,,substitution,,,,121586828.0,False,regular,,,,False,,
10406844,,,,,62,,,29,,,substitution,,,,121586722.0,True,regular,,,,False,,
10406844,,,,,46,,,45,,,substitution,,,,121586611.0,False,regular,,,,False,,
10406844,,,,,46,,,45,,,substitution,,,,121586610.0,False,injury,,,,True,,
10406844,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406844,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10406844,,,,,41,,,5,,,card,Charles Vanhoutte,Foul,False,120637874.0,False,yellow,928033.0,Charles Vanhoutte,,,,
10406844,,2.0,2.0,,39,,,7,,,goal,,,,168163336.0,False,regular,985823.0,Ayase Ueda,,,,
10406844,,2.0,1.0,,28,,,18,,,goal,,,,168163170.0,True,regular,978327.0,Konan N'Dri,,,,
10406844,,,,,17,,,29,,,card,Brandon Baiye,Foul,False,120637824.0,True,red,861975.0,Brandon Baiye,,,,
10406844,,,,,17,,,29,,,varDecision,,,,15604.0,True,cardUpgrade,861975.0,Brandon Baiye,,,False,
10406844,,1.0,1.0,,13,,,33,,,goal,,,,168162883.0,False,regular,988801.0,Abu Francis,,,,
10406844,,1.0,0.0,,10,,,36,,,goal,,,,168162809.0,True,penalty,201988.0,Stef Peeters,,,,penalty
