match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,confirmed,playerName,reason,rescinded
12436477,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436477,,,,,90,3.0,,1,,,substitution,123420494.0,False,True,regular,,,,,,,
12436477,,,,,90,3.0,,1,,,substitution,123420493.0,False,True,regular,,,,,,,
12436477,,3.0,0.0,,90,1.0,,1,,,goal,193145152.0,,True,regular,560128.0,Joelinton,,,,,
12436477,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
12436477,,,,,82,,,9,,,varDecision,30354.0,,True,goalAwarded,866469.0,Bruno Guimarães,,False,,,
12436477,,,,,80,,,11,,,substitution,123420353.0,False,False,regular,,,,,,,
12436477,,,,,78,,,13,,,substitution,123420351.0,False,True,regular,,,,,,,
12436477,,,,,78,,,13,,,substitution,123420350.0,False,True,regular,,,,,,,
12436477,,,,,78,,,13,,,substitution,123420352.0,True,True,injury,,,,,,,
12436477,,,,,69,,,22,,,substitution,123420195.0,False,False,regular,,,,,,,
12436477,,,,,69,,,22,,,substitution,123420196.0,False,False,regular,,,,,,,
12436477,,,,,69,,,22,,,substitution,123420194.0,False,False,regular,,,,,,,
12436477,,2.0,0.0,,59,,,32,,,goal,193143478.0,,True,regular,823941.0,Alexander Isak,,,,,
12436477,,,,,46,,,45,,,substitution,123420023.0,False,False,regular,,,,,,,
12436477,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436477,,,,,45,,,1,,,card,121810250.0,,True,yellow,560128.0,Joelinton,,,Joelinton,Argument,False
12436477,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
12436477,,,,,32,,,14,,,card,121810187.0,,False,red,974577.0,Jhon Durán,,,Jhon Durán,Violent conduct,False
12436477,,,,,23,,,23,,,card,121810158.0,,True,yellow,69256.0,Kieran Trippier,,,Kieran Trippier,Foul,False
12436477,,,,,14,,,32,,,card,121810142.0,,False,yellow,833956.0,Matty Cash,,,Matty Cash,Foul,False
12436477,,1.0,0.0,,2,,,44,,,goal,193140097.0,,True,regular,914902.0,Anthony Gordon,,,,,
