match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_wasFouled,stat_dispossessed,stat_accurateCross,stat_wonContest,captain,stat_keyPass,stat_totalOffside,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId
12420975,home,FCV Dender,Michael Verrips,,,michael-verrips,M. Verrips,G,34,195,102,M,583506,EUR,849571200,G,34,34,False,26.0,16.0,17.0,7.0,0.0,10.0,11.0,6.0,15.0,1.0,6.0,1.0,2.0,4.0,1.0,90.0,35.0,7.8,10.0,0.00267731,0,0.4003,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420975,home,FCV Dender,David Hrnčár,,,david-hrncar,D. Hrnčár,M,20,186,104,M,924664,EUR,881712000,D,20,20,False,22.0,12.0,6.0,,0.0,6.0,9.0,6.0,14.0,1.0,8.0,,,,,90.0,49.0,7.0,16.0,0.026951,1,,1.0,2.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,0.0248,,,,,,,,,,,,
12420975,home,FCV Dender,Gilles Ruyssen,,,gilles-ruyssen,G. Ruyssen,D,22,186,38,M,329415,EUR,771897600,D,22,22,False,16.0,12.0,4.0,2.0,0.0,9.0,11.0,3.0,5.0,6.0,1.0,,,,,90.0,36.0,7.9,4.0,0.00063988,1,,,1.0,,1.0,6.0,,,1.0,,4.0,5.0,4.0,,,0.107,1.0,1.0,,,,,,,,,,
12420975,home,FCV Dender,Kobe Cools,,,kobe-cools,K. Cools,D,21,192,41,M,793987,EUR,869788800,D,21,21,False,21.0,17.0,4.0,1.0,0.0,7.0,10.0,10.0,11.0,7.0,1.0,,,,,90.0,35.0,7.4,4.0,0.00407232,0,,,1.0,4.0,2.0,5.0,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,
12420975,home,FCV Dender,Joedrick Pupe,,,pupe-joedrick,J. Pupe,D,23,189,67,M,891609,EUR,865382400,D,3,3,False,48.0,36.0,9.0,2.0,0.0,22.0,23.0,14.0,27.0,5.0,2.0,,,,,90.0,78.0,7.4,23.0,0.0165304,1,,2.0,,1.0,2.0,3.0,,,1.0,,3.0,2.0,1.0,1.0,1.0,0.1406,1.0,,1.0,,,,,,,,,
12420975,home,FCV Dender,Fabio Ferraro,Fabio Ferraro,,fabio-ferraro,F. Ferraro,M,88,180,86,M,1145225,EUR,1031011200,D,88,88,False,18.0,10.0,5.0,1.0,0.0,4.0,8.0,7.0,13.0,3.0,5.0,,,,,90.0,40.0,6.6,17.0,0.0156214,0,,3.0,,1.0,7.0,4.0,1.0,6.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,
12420975,home,FCV Dender,Lennard Hens,Lennard Hens,,lennard-hens,L. Hens,M,10,183,58,M,1502941,EUR,823737600,M,10,10,False,44.0,23.0,14.0,7.0,0.0,10.0,18.0,16.0,31.0,,7.0,,,,,87.0,62.0,7.3,27.0,0.359237,0,,5.0,,1.0,4.0,5.0,1.0,2.0,,,1.0,3.0,3.0,,1.0,,,,1.0,3.0,1.0,True,3.0,,,,,
12420975,home,FCV Dender,Malcolm Viltard,,,viltard-malcolm,M. Viltard,M,24,176,69,M,1092285,EUR,1035417600,M,24,24,False,34.0,24.0,4.0,1.0,0.0,14.0,16.0,10.0,19.0,1.0,5.0,,,,,90.0,51.0,6.8,14.0,0.00558854,0,,1.0,,,5.0,5.0,,2.0,,,2.0,4.0,2.0,2.0,4.0,,,,,,1.0,,,,,,,
12420975,home,FCV Dender,Nathan Rodes,,,rodes-nathan,N. Rodes,M,18,191,34,M,882003,EUR,881798400,M,18,18,False,25.0,19.0,1.0,1.0,0.0,6.0,10.0,13.0,15.0,1.0,4.0,,,,,90.0,44.0,6.7,12.0,0.00960447,0,,,3.0,,9.0,6.0,2.0,2.0,,,,3.0,3.0,3.0,2.0,,,2.0,2.0,,1.0,,,,,,,
12420975,home,FCV Dender,Bruny Nsimba,,,nsimba-bruny,B. Nsimba,F,77,181,280,M,1047536,EUR,954892800,F,77,77,False,10.0,6.0,,,0.0,3.0,3.0,3.0,8.0,,2.0,,,,,62.0,14.0,6.8,5.0,0.009939,0,,1.0,1.0,5.0,1.0,6.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,
12420975,home,FCV Dender,Roman Kvet,,,roman-kvet,R. Kvet,M,16,187,92,M,858926,EUR,882316800,F,16,16,False,9.0,6.0,1.0,,0.0,1.0,3.0,5.0,6.0,,2.0,,,,,62.0,16.0,6.4,4.0,0.0137881,0,,,,1.0,4.0,2.0,1.0,,,,,1.0,,,2.0,,,,1.0,,,,,1.0,,,,
12420975,home,FCV Dender,Mohamed Berte,Mohamed Berte,,mohamed-berte,M. Berte,F,90,175,98,M,1122525,EUR,1017014400,F,90,90,True,11.0,7.0,,,0.0,2.0,3.0,5.0,8.0,,5.0,,,,,28.0,13.0,6.7,5.0,0.00587126,0,,,,2.0,3.0,3.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,
12420975,home,FCV Dender,Jordy Soladio,,,jordy-soladio,J. Soladio,F,98,185,40,M,1384571,EUR,887241600,M,98,98,True,9.0,6.0,2.0,,0.0,1.0,3.0,5.0,6.0,,1.0,,,,,28.0,14.0,6.5,4.0,0.0048308,2,,,4.0,2.0,6.0,3.0,,1.0,,,,,,,1.0,0.1619,,1.0,,,,,1.0,,2.0,,,
12420975,home,FCV Dender,Kéres Masangu,,,keres-masangu,K. Masangu,M,6,185,37,M,867253,EUR,952387200,M,6,6,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,,,,,,8.0,3.0,6.5,1.0,0.00139774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420975,home,FCV Dender,Julien Devriendt,,,julien-devriendt,J. Devriendt,G,16,189,17,M,857141,EUR,911952000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420975,home,FCV Dender,Ridwane M'Barki,,,ridwane-mbarki,R. M'Barki,D,10,173,39,M,842287,EUR,773107200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420975,home,FCV Dender,Bryan Goncalves,,,bryan-goncalves,B. Goncalves,D,7,190,42,M,775019,EUR,837734400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420975,home,FCV Dender,Desmond Acquah,Desmond Acquah,,desmond-acquah,D. Acquah,M,23,173,47,M,1388443,EUR,1027382400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420975,home,FCV Dender,Antoine De Bodt,,,antoine-de-bodt,A. Bodt,M,12,182,19,M,1137083,EUR,940118400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420975,home,FCV Dender,Ali Akman,Ali,Akman,akman-ali,A. Akman,F,9,174,408,M,958227,EUR,1019088000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420975,away,Royale Union Saint-Gilloise,Anthony Moris,,,anthony-moris,A. Moris,G,49,184,297,M,39457,EUR,641347200,G,49,49,False,25.0,23.0,9.0,7.0,0.0,22.0,23.0,1.0,2.0,1.0,4.0,,,,,90.0,27.0,6.9,2.0,0.00029044,0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
12420975,away,Royale Union Saint-Gilloise,Kevin Mac Allister,,,kevin-mac-allister,K. Mac Allister,D,5,175,9946,M,895327,EUR,878860800,D,5,5,False,117.0,108.0,8.0,4.0,0.0,45.0,48.0,63.0,69.0,3.0,3.0,,,,,90.0,148.0,8.1,13.0,0.038165,1,,,1.0,4.0,2.0,9.0,1.0,1.0,,,3.0,3.0,2.0,3.0,1.0,0.1466,1.0,1.0,,,1.0,,,,1.0,,,
12420975,away,Royale Union Saint-Gilloise,Koki Machida,,,koki-machida,K. Machida,D,28,190,1344,M,790977,EUR,872467200,D,28,28,False,72.0,62.0,8.0,2.0,0.0,38.0,41.0,24.0,31.0,2.0,6.0,,,,,90.0,80.0,7.0,11.0,0.0208151,0,,,5.0,5.0,5.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,
