match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10352169,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10352169,,,,,90,2.0,,1,,,substitution,121216694.0,False,False,regular,,,,,,
10352169,,,,,90,2.0,,1,,,substitution,121216693.0,False,False,regular,,,,,,
10352169,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10352169,,,,,85,,,6,,,card,120398434.0,,False,yellow,,Christian Groß,Foul,False,40323.0,Christian Groß
10352169,,1.0,2.0,,79,,,12,,,goal,165541965.0,,True,regular,,,,,951706.0,Tim Heike
10352169,,,,,77,,,14,,,substitution,121216680.0,False,False,regular,,,,,,
10352169,,,,,77,,,14,,,substitution,121216677.0,False,True,regular,,,,,,
10352169,,,,,77,,,14,,,substitution,121216679.0,False,True,regular,,,,,,
10352169,,0.0,2.0,,73,,,18,,,goal,165541951.0,,False,regular,,,,,138150.0,Mitchell Weiser
10352169,,,,,72,,,19,,,card,120398415.0,,False,yellow,,Amos Pieper,Time wasting,False,851254.0,Amos Pieper
10352169,,,,,70,,,21,,,substitution,121216667.0,True,False,injury,,,,,,
10352169,,,,,46,,,45,,,substitution,121216654.0,False,True,regular,,,,,,
10352169,,,,,46,,,45,,,substitution,121216653.0,False,True,regular,,,,,,
10352169,,,,,46,,,45,,,substitution,121216652.0,False,True,regular,,,,,,
10352169,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10352169,,0.0,1.0,,43,,,3,,,goal,165541906.0,,False,regular,,,,,830127.0,Romano Schmid
10352169,,,,,-5,,,6,,,card,120398447.0,,True,yellow,,Claus-Dieter Wollitz,Argument,False,,
