match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury,from
12624940,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624940,,,,,90,5.0,,1,,,card,João Costa,Foul,False,121841796.0,False,yellow,1397478.0,João Costa,,,,
12624940,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
12624940,,,,,88,,,3,,,card,Madallah Al-Olayan,Argument,False,121841793.0,False,yellow,818813.0,Madallah Al-Olayan,,,,
12624940,,,,,88,,,3,,,varDecision,,,,30547.0,False,cardUpgrade,818813.0,Madallah Al-Olayan,,False,,
12624940,,0.0,3.0,,83,,,8,,,goal,,,,194152124.0,False,regular,242054.0,Vitinho,,,,
12624940,,,,,78,,,13,,,substitution,,,,123463404.0,False,regular,,,,,False,
12624940,,,,,78,,,13,,,substitution,,,,123463403.0,True,regular,,,,,False,
12624940,,,,,73,,,18,,,card,Ramzi Sawlan,Foul,False,121841775.0,True,yellow,965309.0,Ramzi Sawlan,,,,
12624940,,,,,69,,,22,,,card,Nicolae Stanciu,Argument,False,121841772.0,True,yellow,108673.0,Nicolae Stanciu,,,,
12624940,,,,,65,,,26,,,substitution,,,,123463380.0,False,regular,,,,,False,
12624940,,,,,64,,,27,,,card,Mohammed Yousef,Foul,False,121841763.0,False,yellow,1133141.0,Mohammed Abdulrahman,,,,
12624940,,,,,63,,,28,,,substitution,,,,123463379.0,False,regular,,,,,False,
12624940,,,,,46,,,45,,,substitution,,,,123463361.0,True,regular,,,,,False,
12624940,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624940,,0.0,2.0,,45,,,1,,,goal,,,,194148817.0,False,penalty,318653.0,Moussa Dembélé,,,,penalty
12624940,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12624940,,,,,44,,,2,,,card,Abdelkader Bedrane,Argument,False,121841754.0,True,yellow,906407.0,Abdelkader Bedrane,,,,
12624940,,,,,41,,,5,,,varDecision,,,,30544.0,False,penaltyNotAwarded,318653.0,Moussa Dembélé,,False,,
12624940,,,,,39,,,7,,,varDecision,,,,30543.0,True,goalAwarded,906407.0,Abdelkader Bedrane,,False,,
12624940,,0.0,1.0,,22,,,24,,,goal,,,,194147714.0,False,regular,318653.0,Moussa Dembélé,,,,
