match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from,confirmed
14064509,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064509,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
14064509,,2.0,0.0,,87,,,4,,,goal,,325975179.0,True,regular,962064.0,Isak Jansson,,,,,,
14064509,,,,,85,,,6,,,substitution,,125024644.0,True,regular,,,False,,,,,
14064509,,,,,85,,,6,,,substitution,,125024645.0,False,regular,,,False,,,,,
14064509,,,,,82,,,9,,,card,,124257719.0,False,yellow,1138804.0,Hakon Arnar Haraldsson,,Hakon Arnar Haraldsson,Foul,False,,
14064509,,,,,81,,,10,,,substitution,,125024601.0,False,regular,,,False,,,,,
14064509,,,,,78,,,13,,,card,,124257666.0,True,yellow,976410.0,Tiago Gouveia,,Tiago Gouveia,Foul,False,,
14064509,,,,,75,,,16,,,card,,124257593.0,False,yellow,51665.0,Benjamin André,,Benjamin André,Argument,False,,
14064509,,,,,70,,,21,,,substitution,,125024473.0,False,regular,,,False,,,,,
14064509,,,,,69,,,22,,,substitution,,125024457.0,False,regular,,,False,,,,,
14064509,,,,,69,,,22,,,substitution,,125024456.0,False,regular,,,False,,,,,
14064509,,,,,69,,,22,,,substitution,,125024455.0,True,regular,,,False,,,,,
14064509,,,,,68,,,23,,,substitution,,125024442.0,True,regular,,,False,,,,,
14064509,,,,,68,,,23,,,substitution,,125024437.0,True,regular,,,False,,,,,
14064509,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064509,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
14064509,,,,,40,,,6,,,card,,124257235.0,False,yellow,1564180.0,Ayyoub Bouaddi,,Ayyoub Bouaddi,Foul,False,,
14064509,,,,,35,,,11,,,card,,124257217.0,True,yellow,1120615.0,Antoine Mendy,,Antoine Mendy,Foul,False,,
14064509,,,,,35,,,11,,,card,,124257212.0,True,yellow,928033.0,Charles Vanhoutte,,Charles Vanhoutte,Foul,False,,
14064509,,1.0,0.0,,29,,,17,,,goal,,325966188.0,True,penalty,944164.0,Sofiane Diop,,,,,penalty,
14064509,,,,,26,,1594.0,20,1106.0,1594.0,inGamePenalty,,297.0,True,awarded,878898.0,Arnaud Bodart,,,,,,True
