match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_totalContest,stat_dispossessed,stat_wonContest,captain,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_errorLeadToAShot,stat_penaltyConceded,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_accurateCross
14064509,home,Nice,Yehvann Diouf,,,yehvann-diouf,Y. Diouf,G,80,188.0,2968,M,845183,EUR,942710400,G,80,80,False,24.0,14.0,18.0,8.0,0.0,11.0,18.0,3.0,6.0,1.0,1.0,4.0,11.0,2.0,2.0,4.0,2.0,90.0,43.0,7.5,11.0,0.000572,0.3671,0,0.1107,0.06,-0.04,0.38,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Antoine Mendy,,,mendy-antoine,A. Mendy,D,5,186.0,6281,M,1120615,EUR,1085529600,D,33,33,False,30.0,22.0,9.0,5.0,0.0,16.0,24.0,6.0,6.0,,1.0,9.0,5.0,,,,,90.0,50.0,7.2,10.0,0.00654469,,0,,0.13,0.08,0.52,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Abdulay Juma Bah,,,abdulay-juma-bah,A. J. Bah,D,28,195.0,5965,M,1606792,EUR,1144713600,D,28,28,False,23.0,23.0,1.0,1.0,0.0,20.0,20.0,3.0,3.0,1.0,2.0,10.0,2.0,,,,,90.0,41.0,7.6,1.0,0.00319515,,0,,0.14,0.01,0.89,,3.0,3.0,,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Kojo Peprah Oppong,,,peprah-oppong-kojo,K. P. Oppong,D,37,185.0,1391,M,1473092,EUR,1086307200,D,37,37,False,35.0,27.0,4.0,,0.0,22.0,26.0,5.0,9.0,1.0,2.0,5.0,2.0,,,,,90.0,43.0,6.7,8.0,0.00193387,,1,,0.01,0.0,0.19,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.28,-0.29,,,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176.0,1493,M,976410,EUR,992822400,M,47,47,False,25.0,20.0,1.0,,0.0,17.0,21.0,3.0,4.0,1.0,2.0,1.0,10.0,,,,,90.0,45.0,6.6,11.0,0.00560707,,1,,0.09,0.06,0.28,,1.0,5.0,,,1.0,1.0,,3.0,,1.0,,2.0,0.0321,-0.06,1.0,2.0,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Salis Abdul Samed,,,abdul-samed-salis,S. A. Samed,M,99,180.0,2025,M,993455,EUR,954028800,M,99,99,False,23.0,21.0,,,0.0,13.0,14.0,8.0,9.0,,4.0,1.0,1.0,,,,,69.0,32.0,6.8,5.0,0.0052432,,0,,0.05,0.02,0.17,,,2.0,,,1.0,,,,,,3.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
14064509,home,Nice,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182.0,622,M,928033,EUR,905904000,M,24,24,False,26.0,23.0,4.0,4.0,0.0,13.0,15.0,10.0,11.0,1.0,4.0,4.0,3.0,,,,,85.0,40.0,7.7,5.0,0.00615662,,0,,0.1,0.2,0.59,,1.0,2.0,,1.0,1.0,3.0,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Melvin Bard,,,melvin-bard,M. Bard,D,26,173.0,502,M,906075,EUR,973468800,M,26,26,False,19.0,12.0,3.0,,0.0,7.0,10.0,5.0,9.0,,8.0,3.0,5.0,,,,,90.0,45.0,7.2,14.0,0.00528238,,0,,0.02,0.16,0.42,,1.0,4.0,,1.0,2.0,4.0,,,,,1.0,1.0,,,2.0,5.0,1.0,3.0,True,1.0,,,,,,,,,,,,,,
14064509,home,Nice,Sofiane Diop,,,sofiane-diop,S. Diop,M,10,175.0,3842,M,944164,EUR,960508800,F,10,10,False,26.0,20.0,1.0,,0.0,12.0,14.0,8.0,12.0,,,,2.0,,,,,68.0,43.0,6.8,12.0,0.00793202,,3,,0.03,0.13,0.21,,1.0,4.0,,1.0,1.0,,,4.0,,2.0,,1.0,0.8942,0.3,,,2.0,,,,1.0,1.0,0.7222,,,,,,,,,,,
14064509,home,Nice,Kevin Carlos Omoruyi,Kevin,,kevin-omoruyi,K. Carlos,F,9,188.0,479,M,1035619,EUR,986860800,F,90,90,False,23.0,13.0,1.0,,0.0,6.0,7.0,7.0,16.0,5.0,6.0,1.0,3.0,,,,,90.0,34.0,6.7,17.0,0.0100915,,0,,-0.08,0.0,-0.01,,3.0,8.0,,,,,,3.0,,,1.0,3.0,,,,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
14064509,home,Nice,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172.0,4912,M,367056,EUR,852249600,F,7,7,False,16.0,14.0,,,0.0,6.0,8.0,8.0,8.0,,2.0,,3.0,,,,,68.0,27.0,6.5,8.0,0.0166242,,0,,0.01,0.22,0.16,,,5.0,,,,,,,,,2.0,,,,1.0,3.0,2.0,,,1.0,,,,,,jeremieboga,,,,,,,,
14064509,home,Nice,Tom Louchet,,,tom-louchet,T. Louchet,M,20,176.0,395,M,1127313,EUR,1052006400,M,20,20,True,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,,1.0,3.0,1.0,,,,,22.0,11.0,6.9,3.0,0.138283,,0,,0.18,0.0,0.26,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,
14064509,home,Nice,Hicham Boudaoui,,,hicham-boudaoui,H. Boudaoui,M,6,176.0,11417,M,985923,EUR,938044800,M,6,6,True,5.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,,1.0,1.0,2.0,,,,,22.0,8.0,6.9,1.0,0.0216941,,0,,0.24,0.02,0.16,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,hicham_boudaoui,,,,,,,,
14064509,home,Nice,Isak Jansson,,,isak-jansson,I. Jansson,F,21,176.0,322,M,962064,EUR,1012435200,F,21,21,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,2.0,1.0,1.0,,,,,21.0,13.0,8.0,3.0,0.00164572,,3,,-0.04,0.39,-0.02,,,2.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,0.5625,0.6,,,,,,,3.0,1.0,1.4561,,,,,,,,,,,
14064509,home,Nice,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182.0,499,M,250133,EUR,777168000,M,8,8,True,4.0,4.0,,,1.0,2.0,2.0,2.0,2.0,,,,,,,,,11.0,4.0,6.9,,0.263901,,0,,0.22,-0.12,0.14,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,
14064509,home,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186.0,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Gabin Bernardeau,,,gabin-bernardeau,G. Bernardeau,M,23,181.0,228,M,1893993,EUR,1138060800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Tanguy Ndombélé,,,tanguy-ndombele,T. Ndombélé,M,22,181.0,2715,M,845486,EUR,851731200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Ali Abdi,,,ali-abdi,A. Abdi,M,2,183.0,4213,M,919027,EUR,756345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064509,home,Nice,Bernard Nguene,Bernard Nguene,,bernard-nguene,B. Nguene,F,26,180.0,220,M,2017474,EUR,1154649600,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064509,away,Lille,Arnaud Bodart,,,bodart-arnaud,A. Bodart,G,16,184.0,410,M,878898,EUR,889574400,G,16,16,False,37.0,29.0,10.0,3.0,0.0,27.0,29.0,2.0,8.0,,,,9.0,1.0,,2.0,,90.0,47.0,6.4,8.0,0.00229425,0.3992,0,0.1783,0.11,0.01,-0.57,0.36,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,
14064509,away,Lille,Thomas Meunier,,,thomas-meunier,T. Meunier,D,12,190.0,2781,M,128587,EUR,684633600,D,12,12,False,64.0,52.0,6.0,2.0,0.0,18.0,19.0,34.0,45.0,1.0,4.0,2.0,10.0,,,,,90.0,88.0,6.0,21.0,0.0299594,,3,,-0.08,0.34,-0.34,,1.0,7.0,,,,3.0,2.0,1.0,,1.0,,3.0,0.1429,0.06,5.0,,3.0,,,,1.0,,0.0619,,,,,,,,,,1.0,
14064509,away,Lille,Nathan Ngoy,,,ngoy-nathan,N. Ngoy,D,3,183.0,1994,M,1119487,EUR,1055203200,D,3,3,False,77.0,72.0,3.0,1.0,0.0,39.0,40.0,33.0,37.0,2.0,4.0,2.0,5.0,,,,,90.0,87.0,6.6,7.0,0.0203307,,1,,0.11,0.18,-0.25,,1.0,1.0,,,1.0,2.0,1.0,,,,,,0.0146,-0.1,2.0,,,,,,1.0,,0.0275,,,,,,,,,,,
14064509,away,Lille,Aïssa Mandi,,,aissa-mandi,A. Mandi,D,23,186.0,10320,M,122810,EUR,688089600,D,23,23,False,76.0,71.0,10.0,5.0,0.0,34.0,34.0,37.0,42.0,3.0,6.0,1.0,5.0,,,,,90.0,85.0,7.0,5.0,0.0190473,,1,,0.29,0.26,-0.28,,2.0,2.0,,,2.0,2.0,1.0,,,,1.0,,0.0151,-0.03,,1.0,,1.0,,2.0,,,,,,aissamandi23,,,,,,,1.0,
14064509,away,Lille,Romain Perraud,,,romain-perraud,R. Perraud,D,15,173.0,596,M,827519,EUR,874886400,D,15,15,False,67.0,65.0,3.0,2.0,0.0,14.0,14.0,51.0,53.0,,2.0,,7.0,,,,,90.0,93.0,6.7,10.0,0.348267,,2,,0.3,0.31,-0.33,,1.0,1.0,,,1.0,1.0,,,,,1.0,,0.0471,-0.12,11.0,,,,,4.0,2.0,,0.0214,,,,,,,,,,,3.0
14064509,away,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180.0,759,M,51665,EUR,649641600,M,21,21,False,41.0,31.0,2.0,2.0,0.0,13.0,14.0,18.0,27.0,2.0,3.0,,1.0,,,,,81.0,51.0,6.0,13.0,0.0845324,,2,,-0.21,0.09,-0.1,,3.0,9.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,3.0,0.1177,-0.28,1.0,,1.0,,True,1.0,,,,,,,,,,,,,1.0,
14064509,away,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185.0,5410,M,1564180,EUR,1191283200,M,32,32,False,35.0,30.0,1.0,1.0,0.0,8.0,9.0,22.0,26.0,,5.0,,4.0,,,,,69.0,48.0,6.7,7.0,0.0458852,,0,,-0.2,0.28,-0.04,,,3.0,,,,4.0,3.0,1.0,,,1.0,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,
14064509,away,Lille,Félix Correia,,,felix-correia,F. Correia,M,27,178.0,1349,M,934498,EUR,980121600,M,27,27,False,39.0,37.0,5.0,4.0,0.0,11.0,11.0,26.0,28.0,,1.0,,4.0,,,,,69.0,46.0,6.6,5.0,0.0644453,,1,,0.1,0.06,-0.05,,1.0,2.0,,,,,,,,,1.0,,0.1327,-0.14,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,
14064509,away,Lille,Hakon Arnar Haraldsson,,,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180.0,2141,M,1138804,EUR,1049932800,M,10,10,False,38.0,34.0,1.0,,0.0,10.0,10.0,24.0,28.0,,2.0,,6.0,,,,,85.0,58.0,6.4,16.0,0.126266,,3,,-0.28,0.31,-0.14,,,4.0,1.0,,,,,3.0,,1.0,2.0,1.0,0.2121,-0.35,9.0,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0
14064509,away,Lille,Matías Fernández,Matias Fernandez,,fernandez-matias,M. Fernandez,F,7,183.0,1612,M,1149144,EUR,1107388800,M,7,7,False,49.0,40.0,2.0,2.0,0.0,5.0,5.0,35.0,44.0,,3.0,,1.0,,,,,90.0,71.0,6.5,24.0,0.229657,,1,,-0.55,0.73,-0.12,,,3.0,1.0,,,3.0,3.0,7.0,,,,,0.0117,-0.09,7.0,1.0,1.0,,,4.0,,,,,,,,,,,,,1.0,1.0
14064509,away,Lille,Hamza Igamane,Hamza Igamane,,hamza-igamane,H. Igamane,F,29,181.0,17006,M,1140859,EUR,1036195200,F,29,29,False,16.0,12.0,1.0,1.0,0.0,3.0,4.0,9.0,12.0,1.0,3.0,,,,,,,70.0,26.0,6.5,6.0,0.0146914,,5,,-0.17,0.24,-0.02,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,1.0,,0.2395,-0.59,1.0,,,,,,,,,,,hamza_igamane,,,,,,,2.0,
14064509,away,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170.0,7380,M,965357,EUR,992217600,F,11,11,True,20.0,15.0,,,0.0,2.0,2.0,13.0,18.0,,2.0,,,,,,,21.0,24.0,6.7,6.0,0.0558691,,0,,-0.12,0.24,0.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,osamesahraoui,,,,,,,,
14064509,away,Lille,Nabil Bentaleb,,,nabil-bentaleb,N. Bentaleb,M,6,187.0,8306,M,368120,EUR,785635200,M,6,6,True,20.0,17.0,2.0,1.0,0.0,8.0,8.0,9.0,12.0,,,2.0,1.0,,,,,21.0,26.0,6.6,5.0,0.00570306,,1,,0.11,0.06,-0.05,,,,,,1.0,,,1.0,,1.0,,,0.0266,-0.02,1.0,,,,,,,,,,,nabilbentaleb,,,,,,,,
14064509,away,Lille,Marius Sivertsen Broholm,,,broholm-marius-sivertsen,M. S. Broholm,F,14,172.0,809,M,1130111,EUR,1104019200,F,14,14,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,2.0,,2.0,,,,,20.0,12.0,6.5,5.0,0.0128502,,0,,-0.04,-0.26,0.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
14064509,away,Lille,Olivier Giroud,,,olivier-giroud,O. Giroud,F,9,192.0,23426,M,39070,EUR,528422400,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,9.0,3.0,6.7,,0.00783694,,1,,-0.01,,0.0,,,,,,,,,,,1.0,,,0.0274,-0.11,,,,,,,,,,,,OGiroud,,,,,,,,
14064509,away,Lille,Ngal'ayel Mukau,Ngal'ayel Mukau,,ngalayel-mukau,N. Mukau,M,17,188.0,7441,M,1391541,EUR,1099440000,M,17,17,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,,,,11.0,9.0,6.3,2.0,0.0180214,,0,,-0.17,0.0,-0.05,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14064509,away,Lille,Thomas Sajous,,,thomas-sajous,T. Sajous,G,40,,51,M,1939216,EUR,1210809600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064509,away,Lille,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174.0,14311,M,361780,EUR,862012800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c.verdonk,,,,,,,,
14064509,away,Lille,Chancel Mbemba,,,chancel-mbemba,C. Mbemba,D,18,182.0,34725,M,238612,EUR,776304000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chancel22,,,,,,,,
14064509,away,Lille,Soriba Diaoune,Soriba Diaoune,,soriba-diaoune,S. Diaoune,F,35,174.0,392,M,1936816,EUR,1187049600,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
