match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalOffside
11369813,home,KRC Genk,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181.0,1184,M,1031548,EUR,1004745600,F,7,7,False,11.0,8.0,1.0,1.0,3.0,4.0,5.0,7.0,,,,,,,45.0,22.0,6.9,7.0,0.0851,0.1094,0.0189946,2,,,,,,,1.0,4.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,1.0,1.0,,,,
11369813,home,KRC Genk,Christopher Baah,christopher-baah,C. Baah,M,22,172.0,2650,M,1477662,EUR,1102982400,F,90,90,True,17.0,10.0,1.0,,3.0,6.0,7.0,11.0,1.0,,,,,,45.0,26.0,7.4,8.0,0.0793,0.0,0.150388,1,,Christopher Baah,,,,,,1.0,4.0,,,,1.0,,,2.0,1.0,4.0,,,1.0,,,,,,2.0,2.0,,,
11369813,home,KRC Genk,Joseph Paintsil,joseph-paintsil,J. Paintsil,F,28,167.0,2698,M,901285,EUR,886291200,F,28,28,True,11.0,9.0,,,3.0,3.0,6.0,8.0,3.0,,,,,,45.0,18.0,6.2,3.0,0.8531,0.8156,0.024163,2,,,,,,,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,4.0,3.0,,,
11369813,home,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172.0,366,M,198282,EUR,703900800,M,17,17,True,18.0,13.0,3.0,1.0,7.0,7.0,6.0,11.0,2.0,,,,,,31.0,23.0,6.7,6.0,0.027,0.0,0.00376853,1,,,,,,,2.0,3.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,,,,
11369813,home,KRC Genk,Luca Oyen,luca-oyen,L. Oyen,M,11,172.0,406,M,996986,EUR,1047600000,F,24,24,True,10.0,6.0,,,1.0,1.0,6.0,15.0,3.0,,,,,,31.0,27.0,6.9,12.0,0.5,0.4727,0.0397564,4,,,,,6.0,1.0,1.0,4.0,2.0,,,2.0,2.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,
11369813,home,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188.0,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369813,home,KRC Genk,Gerardo Arteaga,gerardo-arteaga,G. Arteaga,D,3,173.0,772,M,856129,EUR,905126400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369813,home,KRC Genk,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167.0,2677,M,964764,EUR,1019260800,M,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369813,away,RC Sporting Charleroi,Hervé Koffi,herve-koffi,H. Koffi,G,12,187.0,15803,M,867299,EUR,845424000,G,16,16,False,30.0,21.0,21.0,13.0,12.0,15.0,9.0,15.0,14.0,1.0,6.0,7.0,,,90.0,48.0,9.1,9.0,0.0,0.0,0.00623334,0,2.318,,,HKoffi,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
11369813,away,RC Sporting Charleroi,Jonas Bager,jonas-bager,J. Bager,D,5,182.0,87,M,541350,EUR,837648000,D,2,2,False,29.0,24.0,4.0,2.0,19.0,22.0,5.0,7.0,4.0,,,,,,88.0,46.0,7.5,5.0,0.0,0.0,0.00257452,0,,,,,,,2.0,2.0,5.0,,,,,7.0,3.0,,,,,2.0,,3.0,2.0,,,,,,2.0,,
11369813,away,RC Sporting Charleroi,Damien Marcq,damien-marcq,D. Marcq,D,,183.0,29,M,51622,EUR,597542400,D,25,25,False,37.0,32.0,8.0,5.0,25.0,27.0,7.0,10.0,9.0,,,,,,90.0,51.0,7.0,8.0,0.0,0.0,0.00435188,0,,,,,,,4.0,8.0,6.0,,,,,3.0,1.0,,1.0,1.0,True,3.0,,3.0,,1.0,1.0,2.0,,,2.0,1.0,
11369813,away,RC Sporting Charleroi,Stelios Andreou,andreou-stelios,S. Andreou,D,5,187.0,339,M,994282,EUR,1027468800,D,21,21,False,33.0,25.0,7.0,2.0,18.0,22.0,7.0,11.0,5.0,,,,,,90.0,53.0,7.0,13.0,0.0,0.0,0.00907446,0,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,1.0,,,,,1.0,,
11369813,away,RC Sporting Charleroi,Žan Rogelj,zan-rogelj,Ž. Rogelj,D,21,175.0,87,M,888605,EUR,943488000,M,29,29,False,28.0,22.0,2.0,,15.0,16.0,7.0,14.0,3.0,,,,,,90.0,53.0,7.2,8.0,0.0,0.0,0.201877,0,,,,,2.0,,,3.0,2.0,,,,,2.0,3.0,,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,
11369813,away,RC Sporting Charleroi,Ryota Morioka,ryota-morioka,R. Morioka,M,,180.0,229,M,109376,EUR,671414400,M,44,44,False,40.0,33.0,5.0,3.0,16.0,19.0,17.0,21.0,7.0,,,,,,76.0,61.0,7.0,11.0,0.034,0.0,0.104008,1,,,,,,,2.0,8.0,7.0,,,,1.0,1.0,2.0,2.0,3.0,,,1.0,,4.0,2.0,3.0,2.0,,1.0,,1.0,,
11369813,away,RC Sporting Charleroi,Adem Zorgane,adem-zorgane,A. Zorgane,M,8,184.0,6525,M,1000472,EUR,947116800,M,6,6,False,74.0,59.0,6.0,6.0,29.0,33.0,30.0,41.0,11.0,,,,,,90.0,89.0,7.5,19.0,0.0483,0.0,0.0639395,1,,,,AdemZorgane,,,,7.0,7.0,,1.0,,,1.0,3.0,,3.0,1.0,,2.0,,4.0,2.0,1.0,2.0,1.0,2.0,1.0,,,
11369813,away,RC Sporting Charleroi,Isaac Mbenza,isaac-mbenza,I. Mbenza,F,7,188.0,141,M,789000,EUR,826243200,M,7,7,False,29.0,22.0,4.0,4.0,9.0,11.0,14.0,24.0,6.0,,,,,,90.0,39.0,7.0,12.0,0.0259,0.0675,0.1116,1,,,,,6.0,1.0,,1.0,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,
11369813,away,RC Sporting Charleroi,Daan Heymans,heymans-daan,D. Heymans,M,38,186.0,544,M,845344,EUR,929404800,F,18,18,False,33.0,19.0,4.0,1.0,9.0,12.0,10.0,22.0,4.0,,,,,,90.0,45.0,7.2,16.0,0.3669,0.7204,0.0344805,2,,,,,1.0,,2.0,5.0,5.0,,,2.0,,1.0,,,1.0,,,4.0,,1.0,1.0,1.0,2.0,,,,1.0,,
11369813,away,RC Sporting Charleroi,Youssouph Badji,youssouph-badji,Y. Badji,F,25,192.0,351,M,982334,EUR,1008806400,F,10,10,False,26.0,16.0,,,3.0,6.0,13.0,21.0,1.0,,,,,,88.0,44.0,6.8,16.0,0.0672,0.0,0.018356,1,,,,,1.0,,1.0,9.0,14.0,1.0,1.0,,,2.0,2.0,2.0,3.0,1.0,,10.0,,,,,,3.0,4.0,2.0,,,
11369813,away,RC Sporting Charleroi,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170.0,106,M,834261,EUR,873849600,F,17,17,False,7.0,5.0,,,,,5.0,9.0,,,,,,,60.0,31.0,7.1,13.0,0.0167,0.0,0.0400426,1,,,,,2.0,,,2.0,9.0,,1.0,,,,,6.0,,1.0,,2.0,,1.0,1.0,6.0,,1.0,1.0,,,,
11369813,away,RC Sporting Charleroi,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,98,182.0,6574,M,920458,EUR,912643200,F,9,9,True,15.0,11.0,,,4.0,6.0,7.0,9.0,4.0,,,,,,30.0,23.0,6.5,9.0,0.0,0.0,0.00508353,0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,
11369813,away,RC Sporting Charleroi,Nikola Štulić,nikola-stulic,N. Štulić,F,9,188.0,1224,M,1029748,EUR,999907200,F,19,19,True,6.0,6.0,,,5.0,5.0,1.0,1.0,3.0,,,,,,14.0,7.0,6.5,,0.0,0.0,0.00097934,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
11369813,away,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188.0,1014,M,1131463,EUR,1075075200,D,32,32,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,8.0,5.0,6.6,1.0,0.0,0.0,1.126e-05,0,,Mehdi Boukamir,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11369813,away,RC Sporting Charleroi,Mitchy Ntelo,mitchy-ntelo,M. Ntelo,F,11,188.0,80,M,1051118,EUR,988934400,F,88,88,True,2.0,1.0,,,,,1.0,2.0,,,,,,,8.0,4.0,6.7,1.0,0.0,0.0,0.0005592,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0
11369813,away,RC Sporting Charleroi,Martin Delavallée,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369813,away,RC Sporting Charleroi,Valentine Ozornwafor,ozornwafor-valentine,V. Ozornwafor,D,26,194.0,156,M,980283,EUR,928195200,D,66,66,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369813,away,RC Sporting Charleroi,Thomas Lutte,thomas-lutte,T. Lutte,M,42,,5,M,1396503,EUR,1089331200,M,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
