match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_errorLeadToAGoal,stat_shotOffTarget,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,captain,stat_dispossessed,stat_goals,stat_interceptionWon,stat_errorLeadToAShot,stat_penaltyWon,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_bigChanceMissed
12530735,home,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,209374,EUR,666144000,F,18,18,False,12.0,10.0,1.0,1.0,0.0,6.0,7.0,4.0,5.0,9.0,3.0,,2.0,,,,90.0,31.0,7.3,7.0,0.0581603,4,,,5.0,3.0,10.0,4.0,4.0,,1.0,1.0,3.0,1.0,3.0,,0.3044,,,2.0,,,,3.0,,,,1.0,,1.0,,,,,,,,
12530735,home,Kasımpaşa,Kévin Rodrigues,kevin-rodrigues,K. Rodrigues,D,77,169.0,248,M,234232,EUR,762825600,D,77,77,True,11.0,8.0,,,0.0,4.0,5.0,4.0,6.0,4.0,3.0,,2.0,,,,45.0,20.0,6.2,4.0,0.0035977,0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530735,home,Kasımpaşa,Can Keleş,can-keles,C. Keleş,F,70,180.0,519,M,918408,EUR,999388800,F,11,11,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,13.0,5.0,7.1,1.0,0.00010042,0,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,
12530735,home,Kasımpaşa,Cafú,cafu,Cafú,M,8,185.0,212,M,110956,EUR,730684800,M,8,8,True,4.0,2.0,1.0,,0.0,2.0,3.0,,2.0,,1.0,,,,,,9.0,5.0,6.5,3.0,7.582e-05,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,home,Kasımpaşa,Sinan Bolat,sinan-bolat,S. Bolat,G,26,187.0,164,M,5920,EUR,589248000,G,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,home,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,home,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,111811,EUR,725846400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,home,Kasımpaşa,Antonín Barák,antonin-barak,A. Barák,M,72,190.0,779,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,home,Kasımpaşa,Yaman Suakar,yaman-suakar,Y. Suakar,M,15,,60,M,1907114,EUR,1235520000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Yaman Suakar,,,,,,,,,,,,,
12530735,home,Kasımpaşa,Atakan Mujde,mujde-atakan,A. Mujde,M,4,182.0,17,M,1134704,EUR,1067040000,M,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,home,Kasımpaşa,Sinan Alkas,alkas-sinan,S. Alkas,F,,195.0,35,M,1548530,EUR,1162857600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190.0,9264,M,28381,EUR,519264000,G,1,1,False,29.0,20.0,19.0,10.0,0.0,11.0,11.0,9.0,18.0,1.0,8.0,,,4.0,1.0,5.0,90.0,40.0,7.8,9.0,0.00395042,0,0.1587,,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,True,,,,,,Muslera,1.0,1.0,
12530735,away,Galatasaray,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176.0,5736,M,286909,EUR,797644800,D,29,29,False,43.0,39.0,4.0,1.0,0.0,16.0,16.0,23.0,31.0,,5.0,,,,,,90.0,66.0,6.8,10.0,0.62227,0,,4.0,,,3.0,,,,,3.0,3.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,przemek.franek_,,,
12530735,away,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187.0,12299,M,566102,EUR,834537600,D,6,6,False,32.0,26.0,4.0,2.0,1.0,17.0,19.0,9.0,13.0,2.0,4.0,,,,,,90.0,49.0,7.4,7.0,0.00804279,1,,,2.0,5.0,8.0,2.0,2.0,,1.0,10.0,1.0,1.0,,,0.2485,,1.0,,1.0,,,,,,,,,,,2.0,,,DAVINSON,,,1.0
12530735,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185.0,6104,M,178963,EUR,778896000,D,42,42,False,37.0,32.0,9.0,5.0,0.0,21.0,22.0,11.0,15.0,4.0,2.0,,,,,,89.0,51.0,6.9,6.0,0.0551313,1,,,2.0,3.0,3.0,,,1.0,,4.0,,,1.0,1.0,0.3522,0.2152,,2.0,,2.0,,,,,,,,,,2.0,,,abdulkerimbard1,,,1.0
12530735,away,Galatasaray,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180.0,4102,M,981483,EUR,962928000,D,17,17,False,18.0,12.0,1.0,,0.0,5.0,8.0,7.0,10.0,6.0,2.0,,3.0,,,,80.0,42.0,6.2,11.0,0.00734632,0,,,1.0,2.0,5.0,1.0,,,,5.0,2.0,1.0,3.0,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,
12530735,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168.0,8760,M,754794,EUR,823996800,M,34,34,False,39.0,34.0,2.0,,0.0,12.0,12.0,22.0,27.0,1.0,3.0,,,,,,89.0,47.0,6.7,7.0,0.0255225,0,,,,1.0,5.0,,,,,,2.0,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,ltorreira34,,,
12530735,away,Galatasaray,Mario Lemina,mario-lemina,M. Lemina,M,99,184.0,8827,M,307284,EUR,746841600,M,99,99,False,34.0,27.0,4.0,2.0,0.0,15.0,19.0,13.0,16.0,7.0,,,4.0,,,,80.0,52.0,7.3,11.0,0.0367415,2,,1.0,,,6.0,3.0,3.0,2.0,,2.0,3.0,2.0,2.0,,0.2973,1.1083,1.0,1.0,,,,,,,1.0,,,2.0,1.0,2.0,,,,,,
12530735,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186.0,13210,M,904096,EUR,959040000,M,53,53,False,32.0,23.0,2.0,,0.0,5.0,6.0,19.0,30.0,2.0,6.0,,,,,,90.0,46.0,7.2,16.0,0.221042,0,,4.0,2.0,4.0,7.0,1.0,1.0,,,,,,4.0,2.0,,,3.0,,,,,,,,1.0,,,,,2.0,,,barisalperyilmaz,,,
12530735,away,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178.0,11687,M,913593,EUR,930355200,M,20,20,False,56.0,42.0,1.0,,0.0,17.0,18.0,27.0,43.0,8.0,3.0,,1.0,,,,90.0,81.0,6.3,24.0,0.426852,5,,5.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,0.3283,,2.0,,1.0,,,4.0,,,2.0,,,5.0,,,,,gabrielsara,,,1.0
12530735,away,Galatasaray,Roland Sallai,roland-sallai,R. Sallai,F,7,182.0,8501,M,355088,EUR,864259200,M,7,7,False,16.0,9.0,1.0,,0.0,1.0,3.0,9.0,16.0,4.0,4.0,,1.0,,,,65.0,28.0,6.7,13.0,0.282454,1,,3.0,1.0,1.0,3.0,2.0,,,1.0,1.0,2.0,2.0,2.0,,0.0249,,1.0,,1.0,,,,,,1.0,,,,,,,,rolandsallai,,,
12530735,away,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186.0,229308,M,822471,EUR,914889600,F,45,45,False,12.0,8.0,2.0,2.0,0.0,1.0,2.0,7.0,11.0,6.0,,,,,,,90.0,34.0,8.6,9.0,0.0220102,7,,1.0,4.0,4.0,6.0,,,2.0,2.0,2.0,,,1.0,2.0,1.4214,0.8609,,,,,,3.0,,,,2.0,,2.0,2.0,1.0,,1.0,Osimhen9,,,1.0
12530735,away,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181.0,3238,M,906049,EUR,951868800,F,21,21,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,2.0,2.0,,,,,,25.0,14.0,6.9,3.0,0.0169251,0,,,1.0,2.0,4.0,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,
12530735,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185.0,4087,M,138152,EUR,784425600,D,23,23,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,,,,,,,,10.0,8.0,6.3,1.0,0.00102556,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,away,Galatasaray,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179.0,4436,M,839095,EUR,920937600,D,26,26,True,5.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,,,,10.0,5.0,4.8,1.0,0.00111564,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169.0,10127,M,32493,EUR,547257600,F,10,10,True,1.0,,,,0.0,,,,1.0,,,,,,,,10.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,driesmertens,,,
12530735,away,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173.0,4507,M,962283,EUR,1054512000,F,30,30,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,1.0,,1.0,,,,10.0,3.0,6.7,1.0,0.00042083,1,,,,,,,,1.0,,,,,,,0.0446,0.125,,,,,,,,,,,,,,,,,yusufdemir.10,,,
12530735,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187.0,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,away,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189.0,2121,M,997155,EUR,1036281600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,away,Galatasaray,Elias Jelert,elias-jelert,E. Jelert,D,38,178.0,2410,M,1126433,EUR,1055376000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Elias,Jelert,,,,,,,,,,,,
12530735,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186.0,2127,M,992912,EUR,885686400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530735,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185.0,2104,M,142619,EUR,741657600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
