match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_accurateCross,player_firstName,player_lastName,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed
10411737,home,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4366,M,592794,EUR,858988800,G,1,1,False,21.0,20.0,4.0,4.0,20.0,21.0,1.0,1.0,9.0,1.0,2.0,1.0,1.0,90.0,31.0,7.4,1.0,0.0,0.0,0.00018562,0,0.2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411737,home,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,52.0,42.0,5.0,2.0,20.0,21.0,2.0,6.0,2.0,,,,,90.0,76.0,7.3,15.0,0.1148,0.0,0.0437602,2,,dilorenzo22,True,22.0,33.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
10411737,home,Napoli,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15025,M,896569,EUR,848016000,D,3,3,False,110.0,102.0,5.0,2.0,52.0,55.0,1.0,4.0,5.0,,,,,90.0,117.0,7.2,9.0,0.0,0.0,0.0353635,0,,kiminjae3,,50.0,55.0,,5.0,,,,,1.0,1.0,2.0,,,1.0,,,5.0,,,,,,,,,,,,,
10411737,home,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,False,134.0,121.0,7.0,5.0,49.0,53.0,4.0,7.0,7.0,,,,,90.0,142.0,7.5,13.0,0.012,0.0,0.0627571,1,,,,72.0,81.0,,4.0,,,,,2.0,,2.0,2.0,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,
10411737,home,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,False,66.0,57.0,,,22.0,26.0,6.0,9.0,4.0,,,,,90.0,87.0,7.1,13.0,0.0292,0.2595,0.0166572,1,,,,35.0,40.0,,10.0,1.0,1.0,,,1.0,4.0,,,2.0,3.0,2.0,,5.0,,1.0,1.0,1.0,,,,,,,,,
10411737,home,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,False,78.0,68.0,1.0,1.0,28.0,29.0,2.0,4.0,9.0,,,,,90.0,94.0,6.8,19.0,0.0,0.0,0.143916,0,,anguiss_29,,41.0,52.0,3.0,7.0,,2.0,1.0,,,1.0,,,5.0,1.0,1.0,2.0,4.0,,1.0,,,1.0,,,,,,,,
10411737,home,Napoli,Diego Demme,diego-demme,D. Demme,M,6,170,333,M,124318,EUR,690681600,M,4,4,False,92.0,85.0,,,33.0,34.0,,3.0,2.0,,,,,64.0,103.0,6.8,9.0,0.0,0.0,0.0351217,0,,,,52.0,58.0,,5.0,2.0,1.0,,,1.0,,1.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,
10411737,home,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3699,M,838232,EUR,938131200,M,7,7,False,79.0,74.0,1.0,1.0,27.0,27.0,,1.0,7.0,,,,,73.0,90.0,6.9,7.0,0.0,0.0,0.0611494,0,,,,47.0,52.0,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
10411737,home,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,False,35.0,32.0,4.0,4.0,11.0,11.0,,3.0,2.0,,,,,84.0,53.0,7.1,14.0,0.034,0.0,0.0244726,2,,,,21.0,31.0,7.0,,,2.0,2.0,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,
10411737,home,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,False,26.0,21.0,1.0,,9.0,10.0,1.0,3.0,3.0,,,,,73.0,35.0,6.8,9.0,0.1141,0.0,0.0117142,1,,giacomo.raspadori,,13.0,18.0,2.0,1.0,,1.0,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,
