match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_bigChanceCreated,stat_outfielderBlock,player_firstName,player_lastName,stat_goals,player_sofascoreId,stat_penaltyFaced,stat_goalAssist,stat_penaltyConceded
10388232,home,Hertha BSC,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,24,24,False,12.0,7.0,,,1.0,2.0,6.0,11.0,,,,,,,72.0,19.0,7.0,8.0,0.7884,0.9713,0.00778099,1,,1.0,,11.0,2.0,12.0,3.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,
10388232,home,Hertha BSC,Ivan Šunjić,ivan-sunjic,I. Šunjić,M,26,185,1157,M,283833,EUR,844819200,M,34,34,True,12.0,7.0,2.0,1.0,4.0,6.0,3.0,6.0,2.0,,,,,,26.0,13.0,6.5,6.0,0.0,0.0,0.00337824,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
10388232,home,Hertha BSC,Stevan Jovetić,stevan-jovetic,S. Jovetić,F,8,183,1799,M,37126,EUR,625968000,F,19,19,True,9.0,5.0,,,1.0,1.0,4.0,8.0,1.0,,,,,,26.0,9.0,6.6,4.0,0.0,0.0,0.0701256,0,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388232,home,Hertha BSC,Jonjoe Kenny,jonjoe-kenny,J. Kenny,D,3,176,414,M,361310,EUR,858384000,D,16,16,True,6.0,3.0,1.0,,3.0,3.0,,3.0,3.0,,,,,,18.0,9.0,6.4,5.0,0.0,0.0,3.069e-05,0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10388232,home,Hertha BSC,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4899,M,823631,EUR,875059200,F,14,14,True,3.0,1.0,,,,1.0,1.0,2.0,,,,,,,18.0,8.0,6.5,4.0,0.0838,0.0,0.00018274,1,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,DLukebakio,,,
10388232,home,Hertha BSC,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,18,18,True,3.0,2.0,,,,,2.0,3.0,,,,,,,1.0,4.0,,2.0,0.0,0.0,0.00090063,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10388232,home,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,1,193,378,M,1019319,EUR,1047686400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388232,home,Hertha BSC,Agustín Rogel,agustin-rogel,A. Rogel,D,3,190,476,M,875293,EUR,877046400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388232,home,Hertha BSC,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388232,home,Hertha BSC,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,M,,186,1651,,8713,EUR,541987200,M,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,37.0,23.0,24.0,10.0,17.0,17.0,6.0,20.0,11.0,3.0,2.0,3.0,,,90.0,49.0,6.8,15.0,0.0,0.0,0.00796199,0,0.0522,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,1.0,,
10388232,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,False,64.0,46.0,10.0,2.0,41.0,49.0,5.0,15.0,7.0,,,,,,90.0,80.0,6.9,19.0,0.0,0.0,0.00224081,0,,,,2.0,10.0,3.0,11.0,,,9.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,66.0,51.0,12.0,6.0,43.0,49.0,8.0,17.0,8.0,,,,,,90.0,79.0,7.1,16.0,0.0,0.0,0.00512731,0,,,,1.0,7.0,3.0,11.0,,,7.0,3.0,1.0,2.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,D,20,20,False,47.0,35.0,12.0,5.0,26.0,29.0,9.0,18.0,5.0,,,,,,90.0,67.0,7.3,15.0,0.0,0.0,0.0154525,0,,,,4.0,6.0,5.0,7.0,,,7.0,1.0,1.0,1.0,,,,,,,,4.0,2.0,,,,,,1.0,,,,,,,
10388232,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,M,21,21,False,16.0,9.0,4.0,,9.0,14.0,1.0,3.0,3.0,,,,,,58.0,37.0,6.8,11.0,0.0,0.0,0.0359451,0,,1.0,1.0,1.0,,2.0,4.0,,,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,False,11.0,8.0,1.0,,4.0,4.0,4.0,8.0,2.0,,,,,,80.0,23.0,6.3,7.0,0.0,0.0,0.0797902,0,,1.0,,1.0,,6.0,3.0,,,2.0,2.0,1.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0
10388232,away,1. FSV Mainz 05,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,6,6,False,46.0,31.0,1.0,,16.0,20.0,17.0,30.0,11.0,,,,,,90.0,74.0,7.7,21.0,0.2273,0.0538,0.18312,2,,4.0,2.0,5.0,8.0,10.0,12.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,,1.0,,2.0,1.0,,4.0,1.0,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,18.0,13.0,5.0,4.0,9.0,13.0,4.0,9.0,1.0,,,,,,45.0,37.0,6.7,16.0,0.0,0.0,0.00459366,0,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Marcus Ingvartsen,marcus-ingvartsen,M. Ingvartsen,F,7,182,364,M,280721,EUR,820713600,F,11,11,False,11.0,6.0,,,3.0,5.0,3.0,6.0,4.0,,,,,,58.0,17.0,6.4,8.0,0.0,0.0,0.00430669,0,,,,2.0,2.0,4.0,2.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,19.0,14.0,,,10.0,13.0,4.0,9.0,5.0,,,,,,57.0,38.0,6.9,12.0,0.0,0.0,0.00464476,0,,3.0,,3.0,2.0,6.0,7.0,2.0,,1.0,2.0,2.0,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,
10388232,away,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,False,21.0,10.0,1.0,,4.0,6.0,6.0,15.0,2.0,,,,,,90.0,32.0,7.4,14.0,0.0516,0.4165,0.040671,1,,,,11.0,9.0,15.0,11.0,2.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,
10388232,away,1. FSV Mainz 05,Aarón Martín,aaron-martin,A. Martín,D,3,180,1160,M,797286,EUR,861667200,D,3,3,True,22.0,18.0,4.0,3.0,11.0,14.0,9.0,15.0,5.0,,,,,,45.0,40.0,6.9,10.0,0.0,0.0,0.0977311,0,,7.0,2.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,11.0,9.0,,,,,9.0,11.0,3.0,,,,,,33.0,18.0,6.6,5.0,0.0,0.0,0.00676298,0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,9.0,6.0,,,3.0,5.0,3.0,4.0,1.0,,,,,,32.0,20.0,6.6,9.0,0.0708,0.0,0.00457606,0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,True,3.0,2.0,,,,,2.0,6.0,,,,,,,32.0,14.0,6.8,6.0,0.2483,0.1523,0.00017285,3,,3.0,,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,M,31,31,True,10.0,3.0,4.0,,2.0,3.0,1.0,7.0,2.0,,,,,,10.0,11.0,6.4,7.0,0.0,0.0,0.0486888,0,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Alexander Hack,alexander-hack,A. Hack,D,42,186,103,M,142208,EUR,747446400,D,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388232,away,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nelson Weiper,,,,,,
