match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_lastManTackle,stat_errorLeadToAGoal,stat_fouls,stat_expectedGoals,stat_wonContest,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,player_sofascoreId,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_totalOffside,stat_errorLeadToAShot,stat_penaltyFaced,stat_penaltyConceded
12437817,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,859025,EUR,948931200,D,14,14,False,,46.0,40.0,3.0,,0.0,34.0,38.0,6.0,8.0,1.0,2.0,1.0,,7.0,3.0,,,,,,90.0,53.0,6.5,6.0,0.00292703,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,ATchouaméni,,,,,,,,
12437817,away,Real Madrid,Raúl Asencio,raul-asencio,R. Asencio,D,17,184,117937,M,1156645,EUR,1045094400,D,35,35,False,,42.0,40.0,2.0,1.0,0.0,33.0,33.0,7.0,9.0,2.0,4.0,4.0,,10.0,4.0,,,,,,90.0,57.0,7.0,3.0,0.00195042,0,,,,,,2.0,1.0,1.0,4.0,,,,,1.0,,,,,,,,,,,,asencio,,,,,,,,
12437817,away,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,20,20,False,,53.0,50.0,,,0.0,21.0,23.0,29.0,30.0,,4.0,3.0,2.0,4.0,3.0,,,,,,90.0,75.0,7.1,5.0,0.0327145,1,,,,,1.0,2.0,2.0,1.0,2.0,,,1.0,1.0,,,,0.0209,1.0,,1.0,,,,,,frangarci11,,,,,,,,
12437817,away,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,835485,EUR,933638400,M,21,21,False,,18.0,15.0,,,0.0,2.0,2.0,13.0,17.0,,4.0,2.0,1.0,,2.0,,,,,,69.0,25.0,6.7,7.0,0.0319058,0,,,,1.0,,,,2.0,3.0,,,,,,,,,,2.0,,,,,,,Brahim,,,,,,,,
12437817,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,False,True,72.0,70.0,5.0,5.0,0.0,31.0,32.0,39.0,45.0,,7.0,5.0,2.0,2.0,5.0,,,,,,90.0,90.0,7.7,9.0,0.0883489,1,,,,5.0,2.0,1.0,1.0,,3.0,,,1.0,1.0,,,,0.0467,1.0,3.0,4.0,,,,,1.0,LModric10,1.0,,,,1.0,,,
12437817,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,973887,EUR,1036886400,M,6,6,False,,66.0,58.0,6.0,5.0,0.0,26.0,29.0,32.0,37.0,4.0,9.0,11.0,,3.0,7.0,,,,,,90.0,86.0,7.0,10.0,0.0344211,1,,,,,1.0,3.0,,1.0,7.0,,1.0,,,,,1.0,0.0197,,5.0,1.0,,,,,,Tacklevinga,,1.0,,,,,,1.0
12437817,away,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1013050,M,991011,EUR,1056844800,M,5,5,False,,25.0,24.0,1.0,1.0,0.0,11.0,11.0,13.0,14.0,,2.0,2.0,1.0,,1.0,,,,,,39.0,30.0,6.0,1.0,0.200392,0,,,,,2.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,JudeBell,,,,,,,,
12437817,away,Real Madrid,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,9,9,False,,33.0,28.0,1.0,,0.0,2.0,2.0,27.0,32.0,,6.0,7.0,2.0,,1.0,,,,,,90.0,57.0,7.9,11.0,0.595032,8,,,,1.0,7.0,,,2.0,,,,,2.0,,,1.0,0.5946,5.0,2.0,2.0,1.0,2.0,4.0,0.9507,1.0,KMbappé,2.0,2.0,1.0,,,,,
12437817,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,F,7,7,False,,30.0,22.0,3.0,1.0,0.0,6.0,7.0,16.0,25.0,,8.0,9.0,1.0,,1.0,,,,,,90.0,61.0,6.6,23.0,0.0923422,4,,,,2.0,10.0,,,7.0,1.0,,,,1.0,,,1.0,0.638,6.0,3.0,2.0,,2.0,2.0,0.166,1.0,ViniJr,,1.0,,,,,,
12437817,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,11,11,True,,11.0,10.0,,,0.0,2.0,3.0,8.0,8.0,,2.0,2.0,,,1.0,,,,,,21.0,15.0,6.6,3.0,0.0144908,0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,Rodrygo,,,,,1.0,,,
12437817,away,Real Madrid,Sergio Mestre,sergio-mestre,S. Mestre,G,43,193,11703,M,1403015,EUR,1108252800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Sergio Mestre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437817,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ALunin,,,,,,,,
12437817,away,Real Madrid,Jacobo Ramón,jacobo-naveros,J. Ramón,D,14,196,13079,M,1403348,EUR,1104969600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437817,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,792073,EUR,802569600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,FerMendy,,,,,,,,
12437817,away,Real Madrid,Lorenzo Aguado,lorenzo-aguado-herrera,L. Aguado,D,2,177,2022,M,1526535,EUR,1032393600,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437817,away,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,355048,EUR,852422400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,jesusvallejo1997,,,,,,,,
12437817,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,547838,EUR,839376000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Danifuli10,,,,,,,,
12437817,away,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,1091116,EUR,1109289600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Arda Guler,,,,,,,,,,,,,,,,,,,,,,,,AGüler,,,,,,,,
12437817,away,Real Madrid,Endrick,endrick,Endrick,F,9,173,411797,M,1174937,EUR,1153440000,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Endrick,,,,,,,,
