match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,from,playerName,reason,rescinded
14573067,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14573067,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14573067,,2.0,1.0,,88,,,3,,,goal,,325467324.0,True,regular,862933.0,Christian Rutjens,,,,,
14573067,,,,,87,,,4,,,substitution,,124975013.0,True,regular,,,False,,,,
14573067,,,,,82,,,9,,,substitution,,124974982.0,True,regular,,,False,,,,
14573067,,1.0,1.0,,77,,,14,,,goal,,325466804.0,False,penalty,114062.0,Mikael Ishak,,penalty,,,
14573067,,,,,76,,,15,,,card,,124222079.0,True,yellow,876677.0,Jaylan Hankins,,,Jaylan Hankins,Foul,False
14573067,,,,,72,,,19,,,substitution,,124974858.0,False,regular,,,False,,,,
14573067,,,,,61,,,30,,,substitution,,124974669.0,True,regular,,,False,,,,
14573067,,,,,57,,,34,,,substitution,,124974612.0,False,regular,,,False,,,,
14573067,,,,,53,,,38,,,card,,124222010.0,True,yellow,1187440.0,Boubacar Sidik Dabo,,,Boubacar Sidik Dabo,Argument,False
14573067,,,,,46,,,45,,,substitution,,124974517.0,False,regular,,,False,,,,
14573067,,,,,46,,,45,,,substitution,,124974516.0,False,regular,,,False,,,,
14573067,,,,,46,,,45,,,substitution,,124974509.0,False,regular,,,False,,,,
14573067,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14573067,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14573067,,1.0,0.0,,33,,,13,,,goal,,325462979.0,True,regular,885512.0,Kike Gómez,,,,,
14573067,,,,,25,,,21,,,card,,124221813.0,False,yellow,1154114.0,Yannick Agnero,,,Yannick Agnero,Foul,False
