match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,stat_lastManTackle,stat_penaltyWon
14573067,home,Lincoln Red Imps,Jaylan Hankins,jaylan-hankins,J. Hankins,G,13,186.0,32,M,876677,EUR,974419200,G,13,13,False,35.0,15.0,29.0,9.0,0.0,9.0,14.0,6.0,21.0,1.0,1.0,1.0,16.0,1.0,1.0,3.0,1.0,4.0,1.0,90.0,46.0,7.2,20.0,0.00528725,0.693,0,0.338,0.15,0.0,-0.22,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Toni Kolega,toni-kolega,T. Kolega,M,24,175.0,90,M,921550,EUR,907977600,D,24,24,False,22.0,16.0,2.0,1.0,1.0,10.0,14.0,6.0,8.0,1.0,3.0,8.0,5.0,,,,,,,90.0,44.0,6.9,12.0,0.129071,,0,,0.25,-0.07,-0.03,,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Bernardo Lopes,bernardo-lopes,B. Lopes,D,6,187.0,53,M,604174,EUR,743990400,D,6,6,False,24.0,21.0,3.0,1.0,1.0,11.0,12.0,10.0,12.0,,,14.0,6.0,,,,,,,90.0,47.0,7.6,3.0,0.0778854,,0,,0.22,0.02,0.23,,,,1.0,3.0,,,2.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Christian Rutjens,rutjens-christian,C. Rutjens,D,3,185.0,15,M,862933,EUR,883958400,D,3,3,False,9.0,6.0,1.0,,0.0,3.0,4.0,3.0,5.0,1.0,1.0,14.0,1.0,,1.0,,,,,90.0,32.0,8.2,4.0,0.00065511,,1,,0.03,0.04,0.57,,,,3.0,5.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,0.0122,0.1811,0.52,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Nano,nano,Nano,M,21,182.0,40,M,88431,EUR,467683200,D,21,21,False,22.0,16.0,4.0,1.0,0.0,12.0,14.0,4.0,12.0,,1.0,5.0,3.0,,2.0,,,,,90.0,53.0,6.6,14.0,0.00805437,,4,,-0.03,0.2,0.23,,,,,2.0,,,3.0,1.0,1.0,1.0,,,,1.0,,2.0,,0.1312,0.1201,0.01,4.0,2.0,1.0,1.0,,,,,,,,
14573067,home,Lincoln Red Imps,Victor Villacañas Morales,victor-villacanas-morales,V. V. Morales,F,70,178.0,15,M,950892,EUR,834624000,M,70,70,False,20.0,16.0,1.0,,0.0,7.0,8.0,9.0,13.0,5.0,9.0,,4.0,,2.0,,,,,87.0,29.0,6.1,9.0,0.00871726,,1,,0.0,-0.14,-0.05,,,,1.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,3.0,0.1332,,0.03,1.0,,1.0,,,,,,,,,
14573067,home,Lincoln Red Imps,Toni,toni,Toni,M,18,172.0,8,M,885118,EUR,681523200,M,18,18,False,28.0,21.0,4.0,2.0,0.0,7.0,9.0,15.0,24.0,3.0,6.0,1.0,3.0,,1.0,,,,,90.0,49.0,6.5,15.0,0.0296943,,1,,0.16,0.14,0.14,,,,,3.0,,,,2.0,1.0,,1.0,,,,,1.0,1.0,0.0292,,-0.05,5.0,1.0,,,1.0,3.0,1.0,,,,,
14573067,home,Lincoln Red Imps,Mandi,mandi,Mandi,M,8,182.0,11,M,152767,EUR,604713600,M,8,8,False,30.0,24.0,4.0,2.0,0.0,17.0,19.0,7.0,11.0,,3.0,3.0,6.0,,2.0,,,,,90.0,49.0,7.2,7.0,0.00668484,,0,,0.11,0.21,0.18,,,,3.0,13.0,1.0,,2.0,5.0,3.0,3.0,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,
14573067,home,Lincoln Red Imps,Boubacar Sidik Dabo,boubacar-sidik-dabo,B. S. Dabo,M,,176.0,20,M,1187440,EUR,876441600,M,80,80,False,15.0,12.0,1.0,1.0,0.0,5.0,6.0,7.0,9.0,,4.0,1.0,6.0,,,,,,,82.0,33.0,7.0,10.0,0.00734128,,0,,-0.05,0.31,0.14,,Boubacar Sidik Dabo,,1.0,6.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,3.0,,,,,,,,,2.0,2.0,2.0,,,,
14573067,home,Lincoln Red Imps,Tjay De Barr,tjay-de-barr,T. D. Barr,F,10,175.0,195,M,876680,EUR,952905600,F,10,10,False,25.0,16.0,2.0,1.0,0.0,7.0,7.0,9.0,19.0,3.0,10.0,,5.0,,3.0,,,,,90.0,59.0,7.7,22.0,0.0503379,,2,,0.14,0.48,-0.03,,,,2.0,16.0,1.0,2.0,,1.0,1.0,6.0,1.0,,,,,,6.0,0.3495,,-0.12,1.0,1.0,1.0,1.0,,8.0,7.0,,1.0,,,
14573067,home,Lincoln Red Imps,Kike Gómez,kike-gomez,K. Gómez,F,9,170.0,61,M,885512,EUR,768009600,F,9,9,False,10.0,6.0,,,0.0,1.0,3.0,5.0,7.0,2.0,6.0,,1.0,,1.0,,,,,61.0,24.0,7.5,8.0,0.00444826,,2,,-0.17,0.11,0.13,,,,1.0,7.0,,2.0,1.0,2.0,2.0,3.0,,,,1.0,1.0,,1.0,0.1081,0.0384,0.51,,,1.0,,,2.0,1.0,,,,,
14573067,home,Lincoln Red Imps,Nicholas Pozo,nicholas-pozo,N. Pozo,M,4,184.0,43,M,1149352,EUR,1106092800,M,4,4,True,7.0,4.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0,,2.0,1.0,,,2.0,,,,,29.0,11.0,6.5,3.0,0.0164116,,1,,-0.02,-0.05,0.13,,Nicholas Pozo,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,0.0767,,-0.1,,1.0,,,,,,,,,,
14573067,home,Lincoln Red Imps,Juanje Argüez,juanje,Juanje,F,11,167.0,9,M,847822,EUR,796953600,M,11,11,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,,1.0,1.0,,,,,,,8.0,12.0,6.7,1.0,0.00205392,,0,,-0.02,0.04,0.17,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Jesus Toscano Serrano,jesus-toscano-serrano,J. T. Serrano,D,2,171.0,4,M,351016,EUR,661046400,D,2,2,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,,8.0,2.0,6.7,,0.00115677,,0,,0.05,,0.14,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Nauzet Garcia Santana,nauzet-garcia-santana,N. G. Santana,G,1,184.0,18,M,360892,EUR,765763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Abdul Ibrahim Ayew,abdul-ibrahim-ayew,A. I. Ayew,D,5,178.0,89,M,105531,EUR,577152000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Rafael Muñoz,rafael-munoz,R. Muñoz,D,15,181.0,9,M,879682,EUR,771984000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Joe,joe,Joe,D,23,183.0,2,M,1090475,EUR,665798400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Kyle Clinton,kyle-clinton,K. Clinton,M,19,,4,M,1381973,EUR,1079568000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kyle Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Lee Chipolina,lee-chipolina,L. Chipolina,M,29,179.0,10,M,1427149,EUR,1140998400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lee Chipolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Javan Peacock,javan-peacock,J. Peacock,F,,175.0,7,M,1427137,EUR,1154304000,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Javan Peacock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573067,home,Lincoln Red Imps,Lee Casciaro,lee-casciaro,L. Casciaro,F,7,175.0,59,M,308826,EUR,370569600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573067,away,Lech Poznań,Bartosz Mrozek,bartosz-mrozek,B. Mrozek,G,41,191.0,721,M,886909,EUR,951264000,G,41,41,False,11.0,8.0,6.0,3.0,0.0,6.0,7.0,2.0,4.0,,,1.0,6.0,,,,,1.0,,90.0,19.0,5.9,3.0,0.00043379,-0.0007,0,-1.6605,0.0,-0.02,-0.25,-0.93,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1.0,,
14573067,away,Lech Poznań,Robert Gumny,robert-gumny,R. Gumny,D,20,182.0,1253,M,834986,EUR,896918400,D,20,20,False,25.0,22.0,3.0,2.0,0.0,10.0,10.0,14.0,18.0,,3.0,1.0,,,2.0,,,,,45.0,40.0,6.4,5.0,0.0960665,,0,,0.09,0.05,-0.19,,,,,4.0,1.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,3.0,,,,2.0,1.0,1.0,,,,,
14573067,away,Lech Poznań,Wojciech Mońka,monka-wojciech,W. Mońka,D,27,188.0,362,M,1562120,EUR,1169078400,D,27,27,False,65.0,58.0,12.0,8.0,0.0,34.0,36.0,24.0,29.0,3.0,5.0,4.0,5.0,,,,,,,90.0,77.0,6.6,8.0,0.0123369,,2,,0.17,0.16,-0.3,,Wojciech Monka,,2.0,2.0,2.0,,,,,,,,,,,1.0,1.0,0.2029,,-0.17,,1.0,1.0,,,,,,,,,
14573067,away,Lech Poznań,Mateusz Skrzypczak,skrzypczak-mateusz,M. Skrzypczak,D,72,191.0,671,M,981527,EUR,966902400,D,72,72,False,48.0,46.0,6.0,5.0,0.0,30.0,30.0,16.0,18.0,2.0,6.0,6.0,3.0,,3.0,,,,,90.0,59.0,6.6,2.0,0.00611172,,1,,0.01,0.08,0.22,,,,4.0,6.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,0.0246,,-0.15,,1.0,,,,,,,,,1.0,
14573067,away,Lech Poznań,João Moutinho,joao-moutinho,J. Moutinho,D,4,183.0,347,M,928431,EUR,884563200,D,4,4,False,57.0,45.0,12.0,5.0,0.0,17.0,19.0,30.0,44.0,1.0,5.0,8.0,3.0,,2.0,,,,,90.0,102.0,7.0,29.0,0.39526,,0,,0.74,0.08,-0.32,,,,4.0,7.0,1.0,,3.0,2.0,1.0,1.0,4.0,,1.0,,,1.0,3.0,,,,6.0,,,,2.0,1.0,,,,,,
14573067,away,Lech Poznań,Timothy Ouma,ouma-timothy,T. Ouma,M,6,183.0,654,M,1159176,EUR,1086825600,M,6,6,False,60.0,50.0,8.0,5.0,0.0,20.0,21.0,30.0,39.0,2.0,9.0,1.0,12.0,,1.0,,,,,90.0,78.0,6.9,16.0,0.0451999,,0,,0.2,0.15,-0.02,,Timothy,Ouma,2.0,6.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,
14573067,away,Lech Poznań,Gisli Thordarson,gisli-gottskalk-thordarson,G. Thordarson,M,23,191.0,275,M,1388767,EUR,1094947200,M,23,23,False,25.0,23.0,1.0,,0.0,8.0,8.0,16.0,18.0,1.0,6.0,1.0,3.0,,3.0,,,,,72.0,39.0,7.0,7.0,0.564539,,1,,0.49,-0.42,-0.08,,Gisli Gottskalk,Thordarson,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,3.0,0.2239,,-0.32,1.0,1.0,,,1.0,1.0,,,,,,
14573067,away,Lech Poznań,Bryan Fiabema,bryan-fiabema,B. Fiabema,F,9,183.0,498,M,988833,EUR,1045353600,M,19,19,False,18.0,14.0,1.0,,0.0,4.0,5.0,11.0,14.0,2.0,8.0,,3.0,,,,,,,57.0,32.0,6.2,11.0,0.17019,,1,,0.02,0.22,-0.06,,,,,1.0,,3.0,,,,1.0,3.0,,,,,,,0.2506,,-0.52,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,
14573067,away,Lech Poznań,Pablo Rodríguez,pablo-rodriguez,P. Rodríguez,M,99,178.0,313,M,1014682,EUR,996883200,M,99,99,False,29.0,19.0,5.0,2.0,0.0,5.0,7.0,15.0,25.0,,8.0,,4.0,,1.0,,,,,90.0,49.0,6.8,18.0,0.3103,,2,,0.1,0.28,-0.3,,,,1.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,,,1.0,,,2.0,0.0589,0.0175,-0.28,3.0,1.0,,,1.0,3.0,1.0,,,,,1.0
14573067,away,Lech Poznań,Leo Bengtsson,leo-bengtsson,L. Bengtsson,M,14,179.0,240,M,860157,EUR,887673600,M,14,14,False,9.0,7.0,,,0.0,2.0,2.0,6.0,9.0,,1.0,,2.0,,,,,,,45.0,16.0,6.7,5.0,0.0374796,,1,,0.1,0.12,-0.09,,,,1.0,3.0,1.0,,,1.0,,,,,,,,,2.0,0.0208,,-0.06,2.0,,1.0,,1.0,1.0,1.0,,,,,
14573067,away,Lech Poznań,Yannick Agnero,yannick-agnero,Y. Agnero,F,7,184.0,352,M,1154114,EUR,1045699200,F,7,7,False,7.0,4.0,,,0.0,3.0,3.0,1.0,5.0,,1.0,1.0,1.0,,1.0,,,,,45.0,19.0,6.3,6.0,0.00082479,,5,,-0.18,0.33,0.15,,Yannick Agnero,,,1.0,,,,,,1.0,,,,2.0,,,2.0,1.2523,0.6228,-0.46,1.0,2.0,1.0,1.0,,,,,2.0,,,
14573067,away,Lech Poznań,Joel Pereira,joel-pereira,J. Pereira,D,2,178.0,348,M,809489,EUR,843868800,D,2,2,True,30.0,20.0,6.0,4.0,0.0,9.0,9.0,13.0,24.0,1.0,2.0,2.0,2.0,,,,,,,45.0,45.0,7.2,12.0,0.611071,,0,,0.6,0.14,-0.14,,,,,3.0,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,3.0,,,,2.0,1.0,,,,,,
14573067,away,Lech Poznań,Luis Palma,luis-palma,L. Palma,M,77,179.0,4123,M,905421,EUR,948067200,M,77,77,True,9.0,7.0,1.0,1.0,0.0,3.0,3.0,5.0,8.0,,3.0,1.0,1.0,,1.0,,,,,45.0,16.0,6.7,6.0,0.0326934,,0,,0.06,0.09,0.13,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,2.0,,,,2.0,,,,1.0,2.0,1.0,,,,,
14573067,away,Lech Poznań,Taofeek Ismaheel,ismaheel-taofeek,T. Ismaheel,M,88,175.0,237,M,985403,EUR,963619200,M,88,88,True,14.0,9.0,,,0.0,1.0,1.0,8.0,14.0,,1.0,,2.0,,,,,,,45.0,21.0,6.5,6.0,0.00502846,,3,,-0.08,0.17,-0.1,,,,,3.0,1.0,,,,,2.0,,,,,,,,0.2008,,-0.45,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,
