match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
11761764,home,Reading,Joel Pereira,joel-pereira,J. Pereira,G,1,188.0,279,M,788135,EUR,835920000,G,22,22,False,,,
11761764,home,Reading,Tivonge Rushesha,rushesha-tivonge,T. Rushesha,D,14,162.0,106,M,1046484,EUR,1027468800,D,40,40,False,,,
11761764,home,Reading,Tyler Bindon,bindon-tyler,T. Bindon,D,6,188.0,328,M,1514870,EUR,1106784000,D,24,24,False,,,
11761764,home,Reading,Nelson Abbey,nelson-abbey,N. Abbey,D,6,187.0,247,M,1064359,EUR,1062028800,D,32,32,False,Nelson Abbey,,True
11761764,home,Reading,Matty Carson,matty-carson,M. Carson,D,15,186.0,27,M,1396444,EUR,1034812800,D,47,47,False,,,
11761764,home,Reading,Ben Elliott,ben-elliott,B. Elliott,M,4,179.0,887,M,996918,EUR,1036454400,M,4,4,False,,,
11761764,home,Reading,Lewis Wing,lewis-wing,L. Wing,M,10,185.0,123,M,895575,EUR,801187200,M,29,29,False,,,
11761764,home,Reading,Sam Hutchinson,sam-hutchinson,S. Hutchinson,M,5,182.0,26,M,24808,EUR,618105600,M,23,23,False,,,
11761764,home,Reading,Paul Mukairu,paul-mukairu,P. Mukairu,M,18,182.0,267,M,992198,EUR,948153600,M,12,12,False,,,
11761764,home,Reading,Kelvin Ehibhatiomhan,kelvin-ehibhatiomhan,K. Ehibhatiomhan,F,9,191.0,99,M,1086629,EUR,1051056000,F,15,15,False,,,
11761764,home,Reading,Caylan Vickers,caylan-vickers,C. Vickers,F,25,172.0,158,M,1143926,EUR,1103673600,F,42,42,False,,,
11761764,home,Reading,Harvey Knibbs,harvey-knibbs,H. Knibbs,M,41,175.0,137,M,886651,EUR,925084800,M,7,7,True,,,
11761764,home,Reading,Femi Azeez,femi-azeez,F. Azeez,M,11,181.0,330,M,1007093,EUR,991699200,M,11,11,True,,,
11761764,home,Reading,Michael Craig,michael-craig,M. Craig,D,14,179.0,51,M,1108936,EUR,1050451200,D,36,36,True,,,
11761764,home,Reading,Dominic Ballard,dominic-ballard,D. Ballard,F,32,178.0,455,M,1398557,EUR,1112313600,F,9,9,True,,,
11761764,home,Reading,Jeriel Dorsett,jeriel-dorsett,J. Dorsett,D,3,185.0,36,M,1008113,EUR,1020470400,D,20,20,True,,,
11761764,home,Reading,Harvey Collins,harvey-collins,H. Collins,G,,,1,M,1022357,EUR,1036454400,G,41,41,True,,,
11761764,home,Reading,Thomas Holmes,thomas-holmes,T. Holmes,D,29,185.0,83,M,928586,EUR,952819200,D,3,3,True,,,
11761764,home,Reading,Nesta Guinness-Walker,nesta-guinness-walker,N. Guinness-Walker,D,12,180.0,34,M,962969,EUR,943920000,D,18,18,True,,,
11761764,home,Reading,Charlie Savage,charlie-savage,C. Savage,M,8,182.0,591,M,1108079,EUR,1051833600,M,8,8,True,,,
11761764,away,Milton Keynes Dons,Michael Kelly,michael-kelly,M. Kelly,G,1,196.0,14,M,807318,EUR,837216000,G,32,32,False,,,
11761764,away,Milton Keynes Dons,Warren O'Hora,warren-ohora,W. O'Hora,D,5,188.0,69,M,970352,EUR,924480000,D,5,5,False,,,
11761764,away,Milton Keynes Dons,Daniel Harvie,daniel-harvie,D. Harvie,D,3,170.0,20,M,795697,EUR,900374400,D,21,21,False,,,
11761764,away,Milton Keynes Dons,Tommy Smith,tommy-smith,T. Smith,D,15,186.0,39,M,38111,EUR,638841600,D,15,15,False,,,
11761764,away,Milton Keynes Dons,Cameron Norman,cameron-norman,C. Norman,D,2,188.0,8,M,824217,EUR,813456000,D,2,2,False,Cameron,Norman,
11761764,away,Milton Keynes Dons,Alex Gilbey,alex-gilbey,A. Gilbey,F,8,183.0,109,M,254823,EUR,786931200,F,8,8,False,,,True
11761764,away,Milton Keynes Dons,Dawson Devoy,dawson-devoy,D. Devoy,M,10,177.0,99,M,985462,EUR,1006214400,M,28,28,False,,,
11761764,away,Milton Keynes Dons,Jack Tucker,tucker-jack,J. Tucker,D,5,192.0,39,M,906660,EUR,942451200,D,4,4,False,Jack,Tucker,
11761764,away,Milton Keynes Dons,Jonathan Leko,jonathan-leko,J. Leko,F,17,182.0,73,M,817559,EUR,924912000,F,7,7,False,,,
11761764,away,Milton Keynes Dons,Mohamed Eisa,mohamed-eisa,M. Eisa,F,7,183.0,498,M,886961,EUR,773971200,F,10,10,False,,,
11761764,away,Milton Keynes Dons,Jordan Williams,jordan-williams,J. Williams,M,4,188.0,15,M,188095,EUR,815616000,M,6,6,False,,,
11761764,away,Milton Keynes Dons,Jack Payne,jack-payne,J. Payne,M,10,165.0,33,M,340173,EUR,783043200,M,11,11,True,Jack,Payne,
11761764,away,Milton Keynes Dons,Conor Grant,conor-grant,C. Grant,F,11,178.0,59,M,988332,EUR,995846400,F,16,16,True,,,
11761764,away,Milton Keynes Dons,Max Dean,max-dean,M. Dean,F,21,178.0,400,M,1065233,EUR,1077321600,F,18,18,True,Max Dean,,
11761764,away,Milton Keynes Dons,Dean Lewington,dean-lewington,D. Lewington,D,3,180.0,21,M,19904,EUR,453686400,D,3,3,True,,,
11761764,away,Milton Keynes Dons,Callum Tripp,callum-tripp,C. Tripp,D,34,193.0,19,M,1157663,EUR,1156723200,D,34,34,True,Callum Tripp,,
11761764,away,Milton Keynes Dons,Craig MacGillivray,craig-macgillivray,C. MacGillivray,G,1,188.0,14,M,886801,EUR,726796800,G,1,1,True,,,
