match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
14065149,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065149,,,,,90,6.0,,1,,,card,Phillipp Mwene,Argument,False,124362734.0,True,yellow,138126.0,Phillipp Mwene,,,,
14065149,,,,,90,5.0,,1,,,card,Nadiem Amiri,Argument,False,124362733.0,True,yellow,327755.0,Nadiem Amiri,,,,
14065149,,,,,90,,,1,,,substitution,,,,125163088.0,True,regular,,,False,,,
14065149,,,,,90,,,1,,,substitution,,,,125163089.0,False,regular,,,False,,,
14065149,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
14065149,,,,,88,,,3,,,card,Dominik Kohr,Foul,False,124362711.0,True,red,152206.0,Dominik Kohr,,,,
14065149,,,,,87,,,4,,,varDecision,,,,91620.0,True,cardUpgrade,152206.0,Dominik Kohr,,,False,
14065149,,,,,77,,,14,,,substitution,,,,125163009.0,False,regular,,,False,,,
14065149,,1.0,1.0,,76,,,15,,,goal,,,,329988572.0,True,regular,97926.0,Danny da Costa,,,,
14065149,,,,,68,,,23,,,card,Robin Hranáč,Foul,False,124362598.0,False,yellow,957615.0,Robin Hranáč,,,,
14065149,,,,,67,,,24,,,substitution,,,,125162960.0,True,regular,,,False,,,
14065149,,,,,58,,,33,,,substitution,,,,125162884.0,False,regular,,,False,,,
14065149,,,,,46,,,45,,,substitution,,,,125162769.0,True,regular,,,False,,,
14065149,,,,,46,,,45,,,substitution,,,,125162755.0,True,regular,,,False,,,
14065149,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065149,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
14065149,,,,,42,,,4,,,card,Bernardo,Foul,False,124362384.0,False,yellow,828571.0,Bernardo,,,,
14065149,,,,,24,,,22,,,card,Silvan Widmer,Foul,False,124362329.0,True,yellow,157377.0,Silvan Widmer,,,,
14065149,,0.0,1.0,,8,,,38,,,goal,,,,329978800.0,False,ownGoal,794294.0,Andreas Hanche-Olsen,,,,owngoal
